#{"t_start": 1788161947.4895744, "env_id": "None"}
r,l,t,phase,player_health,episode_enemies_destroyed,episode_spawners_destroyed,episode_phases_advanced,episode_damage_taken,episode_xp_earned,episode_max_level,active_minibosses,active_boss_hazards,drone_level
46.402554,239,219.025681,2,0.0,1,4,1,171.92000000000002,173.0,2,0,0,0
84.460788,489,222.314833,3,0.0,1,5,2,277.0688,233.0,3,0,0,0
19.761026,236,223.77955,2,0.0,2,2,1,171.92000000000002,111.0,2,0,0,0
-22.884254,69,224.185354,1,0.0,1,1,0,112.0,43.0,1,0,0,0
37.39961,263,225.240052,2,0.0,2,3,1,122.808,146.0,2,1,0,1
43.666397,284,226.06313,2,0.0,6,3,1,109.36800000000001,178.0,2,1,0,1
53.792737,188,227.103915,2,0.0,2,4,1,101.92,181.0,2,0,0,1
22.53921,231,228.589481,2,0.0,4,2,1,157.92000000000002,127.0,2,1,0,0
39.324379,227,230.051677,2,0.0,2,3,1,100.24000000000001,146.0,2,1,0,0
18.653192,208,231.344414,2,0.0,1,2,1,157.92000000000002,103.0,2,1,0,0
15.786216,248,232.942317,2,0.0,0,2,1,171.36,95.0,2,0,0,0
24.65968,199,234.165694,2,0.0,0,2,1,100.24000000000001,95.0,2,0,0,0
53.643362,287,235.954043,2,0.0,5,4,1,151.928,205.0,3,1,0,1
38.608709,141,236.809105,2,0.0,2,3,1,106.624,146.0,2,0,0,1
-23.956848,109,237.481748,1,0.0,0,1,0,112.0,35.0,1,0,0,0
94.084725,291,239.344748,3,0.0,2,5,2,142.62400000000002,241.0,3,0,2,0
37.152471,227,240.810697,2,0.0,1,3,1,107.688,138.0,2,1,0,1
53.269093,169,241.818565,2,0.0,2,4,1,101.92,181.0,2,0,0,0
39.419356,288,243.702813,2,0.0,2,3,1,100.24000000000001,146.0,2,0,0,0
40.382166,289,245.588576,2,0.0,2,3,1,100.80000000000001,146.0,2,1,0,1
39.66035,218,247.041845,2,0.0,3,3,1,109.36800000000001,154.0,2,1,0,1
36.928645,147,247.979136,2,0.0,1,3,1,100.24000000000001,138.0,2,0,0,0
40.925441,232,249.479115,2,0.0,4,3,1,114.24000000000001,162.0,2,0,0,1
-22.063819,98,250.132069,1,0.0,1,1,0,112.0,43.0,1,0,0,0
-23.623825,114,250.885725,1,0.0,0,1,0,112.0,35.0,1,0,0,0
-20.875154,133,251.735607,1,0.0,1,1,0,112.0,43.0,1,0,0,0
32.432714,188,253.038016,2,0.0,1,3,1,171.36,138.0,2,0,0,0
24.719275,157,254.243306,2,0.0,2,2,1,101.36000000000001,111.0,2,0,0,1
20.549532,252,256.120808,2,0.0,2,2,1,165.36800000000002,111.0,2,1,0,0
24.920691,248,257.919654,2,0.0,2,2,1,100.80000000000001,111.0,2,0,0,0
58.737328,319,260.176267,2,0.0,7,4,1,130.48000000000002,221.0,3,0,0,1
-22.048512,120,260.926678,1,0.0,2,1,0,112.0,51.0,1,0,0,0
-22.061775,119,261.678695,1,0.0,1,1,0,112.0,43.0,1,0,0,0
35.979585,211,262.967175,2,0.0,4,3,1,157.36,162.0,2,0,0,1
102.141463,524,266.503504,3,0.0,2,5,2,111.55200000000002,241.0,3,0,2,0
33.182155,251,268.129496,2,0.0,1,3,1,156.24,138.0,2,0,0,0
24.966609,200,269.423822,2,0.0,2,2,1,114.80000000000001,111.0,2,0,0,0
36.188178,236,270.955673,2,0.0,3,3,1,157.36,154.0,2,0,0,1
54.209955,190,272.1281,2,0.0,3,4,1,100.80000000000001,189.0,2,0,0,1
102.39292,333,274.334618,3,0.0,5,5,2,153.07200000000003,265.0,3,0,0,0
31.725622,252,275.89702,2,0.0,3,3,1,199.92000000000002,154.0,2,0,0,0
35.398744,242,277.387176,2,0.0,3,3,1,157.92000000000002,154.0,2,0,0,0
58.505561,214,278.113982,2,0.0,6,4,1,101.36000000000001,213.0,3,0,0,1
30.472035,283,278.888484,2,0.0,7,2,1,100.80000000000001,151.0,2,1,0,0
104.028886,298,279.679692,3,0.0,4,5,2,104.94400000000002,257.0,3,0,2,1
102.513571,322,280.54655,3,0.0,1,5,2,102.784,233.0,3,0,0,0
39.223187,205,281.085806,2,0.0,1,3,1,100.80000000000001,138.0,2,0,0,1
100.027649,325,282.782239,3,0.0,4,5,2,106.368,257.0,3,0,2,0
13.334886,217,284.156263,2,0.0,0,2,1,200.48000000000002,95.0,2,1,0,0
53.380336,231,285.705284,2,0.0,2,4,1,109.92800000000001,181.0,2,1,0,1
18.662885,348,288.169173,2,0.0,2,2,1,171.92000000000002,111.0,2,0,0,0
20.635075,216,289.603064,2,0.0,1,2,1,113.12,103.0,2,0,0,0
52.365967,212,290.992211,2,0.0,1,4,1,108.808,173.0,2,1,0,0
41.193162,250,292.531074,2,0.0,4,3,1,101.36000000000001,162.0,2,0,0,1
23.290534,152,293.477865,2,0.0,1,2,1,101.36000000000001,103.0,2,1,0,1
24.000696,341,295.851311,2,0.0,3,2,1,106.624,119.0,2,1,0,0
47.354348,264,297.519843,2,0.0,3,4,1,170.8,189.0,2,0,0,0
37.425514,227,298.949177,2,0.0,2,3,1,114.24000000000001,146.0,2,0,0,0
27.881035,159,299.906172,2,0.0,0,3,1,199.92000000000002,130.0,2,0,0,0
52.180463,231,301.382345,2,0.0,3,4,1,128.8,189.0,2,0,0,1
51.702095,267,303.101575,2,0.0,1,4,1,113.68,173.0,2,0,0,0
21.70425,180,304.226098,2,0.0,0,2,1,107.128,95.0,2,1,0,1
33.380846,320,306.444938,2,0.0,1,3,1,157.92000000000002,138.0,2,1,0,0
22.483612,182,315.304065,2,0.0,1,2,1,113.12,103.0,2,0,0,0
-23.463881,101,315.93667,1,0.0,1,1,0,112.0,43.0,1,0,0,0
23.03415,266,317.606344,2,0.0,2,2,1,128.8,111.0,2,0,0,0
104.873444,465,320.610751,3,0.0,8,5,2,134.06400000000002,289.0,3,0,0,1
101.441471,400,323.295737,3,0.0,1,5,2,106.12000000000002,233.0,3,0,2,0
59.975079,266,324.917097,2,0.0,6,4,1,101.92,213.0,3,0,0,1
33.110654,243,326.470952,2,0.0,1,3,1,171.92000000000002,138.0,2,1,0,0
98.943,426,329.021107,3,0.0,4,5,2,175.08,257.0,3,0,0,1
-19.051949,149,329.434798,1,0.0,2,1,0,112.0,51.0,1,0,0,0
39.268462,223,330.052806,2,0.0,2,3,1,113.12,146.0,2,0,0,1
44.503627,197,330.598724,2,0.0,5,3,1,100.80000000000001,170.0,2,0,0,2
-21.990008,119,330.899568,1,0.0,0,1,0,112.0,35.0,1,0,0,0
109.003803,309,331.699104,3,0.0,7,5,2,121.23200000000003,281.0,3,0,2,1
96.975092,331,332.574888,3,0.0,6,5,2,203.36000000000004,273.0,3,0,2,1
108.330755,360,333.532994,3,0.0,9,5,2,116.78400000000002,297.0,3,0,0,1
101.223203,334,334.543939,3,0.0,8,5,2,166.51200000000003,289.0,3,0,3,1
39.466095,155,334.958911,2,0.0,2,3,1,109.36800000000001,146.0,2,1,0,1
31.906797,180,335.448261,2,0.0,2,3,1,171.92000000000002,146.0,2,0,0,0
25.24009,189,335.936891,2,0.0,2,2,1,112.56,111.0,2,0,0,1
30.892796,186,336.434983,2,0.0,1,3,1,171.92000000000002,138.0,2,0,0,0
30.072691,215,337.040965,2,0.0,1,3,1,200.48000000000002,138.0,2,0,0,0
42.037406,230,337.666018,2,0.0,4,3,1,114.80000000000001,162.0,2,0,0,1
40.601725,233,339.113285,2,0.0,2,3,1,100.80000000000001,146.0,2,0,0,1
48.477611,200,340.396875,2,0.0,2,4,1,157.36,181.0,2,1,0,0
41.982202,189,341.587452,2,0.0,1,3,1,100.80000000000001,138.0,2,0,0,0
51.269549,266,343.328322,2,0.0,3,4,1,136.808,189.0,2,1,0,0
37.78428,176,344.416154,2,0.0,1,3,1,109.36800000000001,138.0,2,1,0,2
22.703249,201,345.685633,2,0.0,3,2,1,122.248,119.0,2,1,0,0
55.005119,203,346.976866,2,0.0,4,4,1,109.36800000000001,197.0,2,1,0,0
54.144262,212,348.32495,2,0.0,3,4,1,100.80000000000001,189.0,2,0,0,1
42.280523,259,350.011096,2,0.0,5,3,1,100.80000000000001,170.0,2,1,0,2
20.335223,279,351.891103,2,0.0,0,2,1,114.80000000000001,95.0,2,0,0,0
103.251004,401,354.576121,3,0.0,7,5,2,160.20800000000003,281.0,3,0,0,1
54.47762,257,356.264975,2,0.0,3,4,1,114.24000000000001,189.0,2,0,0,0
55.793036,237,357.791068,2,0.0,3,4,1,100.80000000000001,189.0,2,0,0,1
33.774623,286,359.643803,2,0.0,2,3,1,172.48000000000002,146.0,2,0,0,0
26.008003,226,361.058515,2,0.0,3,2,1,114.80000000000001,119.0,2,0,0,0
53.491774,478,364.999429,2,0.0,3,4,1,109.312,189.0,2,0,0,0
103.843413,285,367.067863,3,0.0,6,5,2,104.94400000000002,273.0,3,0,2,1
31.319529,260,368.76718,2,0.0,1,3,1,201.04000000000002,138.0,2,0,0,0
54.22334,234,370.194333,2,0.0,2,4,1,100.80000000000001,181.0,2,0,0,0
40.984173,220,371.519493,2,0.0,3,3,1,100.80000000000001,154.0,2,1,0,1
13.952663,429,374.485502,2,0.0,1,2,1,199.92000000000002,103.0,2,0,0,0
54.361919,188,375.665117,2,0.0,3,4,1,101.92,189.0,2,0,0,1
55.695504,209,376.925873,2,0.0,3,4,1,101.36000000000001,189.0,2,0,0,1
14.88772,212,378.24929,2,0.0,0,2,1,171.14160000000004,95.0,2,1,0,0
55.236266,197,379.483933,2,0.0,4,4,1,100.24000000000001,197.0,2,0,0,2
105.17257,424,382.229114,3,0.0,9,5,2,158.22400000000002,297.0,3,0,3,1
54.95306,234,383.69592,2,0.0,3,4,1,104.83200000000001,189.0,2,0,0,1
110.363874,410,386.409386,3,0.0,10,5,2,115.13600000000002,305.0,3,0,2,0
31.109684,225,387.838683,2,0.0,0,3,1,171.92000000000002,130.0,2,0,0,0
94.298887,356,390.204372,3,0.0,2,5,2,170.09600000000003,241.0,3,0,0,0
48.421053,221,391.612709,2,0.0,3,4,1,170.8,189.0,2,0,0,0
93.881953,334,393.775062,3,0.0,2,5,2,147.80800000000002,241.0,3,0,2,0
106.966359,451,396.776803,3,0.0,8,5,2,107.96800000000002,289.0,3,0,2,1
98.04761,325,398.829619,3,0.0,6,5,2,179.95200000000003,273.0,3,0,0,1
42.694517,203,400.112958,2,0.0,1,3,1,101.92,138.0,2,0,0,0
45.126735,337,402.401288,2,0.0,2,4,1,201.04000000000002,181.0,2,1,0,0
21.828322,236,403.980278,2,0.0,0,2,1,113.12,95.0,2,0,0,0
97.288662,351,406.914405,3,0.0,3,5,2,157.86880000000002,249.0,3,0,0,0
100.333603,350,409.193008,3,0.0,5,5,2,174.24000000000004,265.0,3,0,3,1
36.244212,279,410.958407,2,0.0,3,3,1,157.92000000000002,154.0,2,0,0,0
41.257518,231,412.382021,2,0.0,5,3,1,113.68,170.0,2,0,0,1
103.676136,286,414.248637,3,0.0,1,5,2,112.67200000000001,233.0,3,0,0,1
47.179952,241,415.775894,2,0.0,1,4,1,172.48000000000002,173.0,2,0,0,0
55.372281,221,417.147654,2,0.0,3,4,1,100.80000000000001,189.0,2,0,0,2
91.431243,412,419.837196,3,0.0,8,5,2,273.92,289.0,3,0,2,0
-21.79435,110,420.526689,1,0.0,1,1,0,112.0,43.0,1,0,0,0
55.559662,286,422.311837,2,0.0,3,4,1,100.80000000000001,189.0,2,0,0,0
105.283018,360,424.670363,3,0.0,6,5,2,102.22400000000002,273.0,3,0,0,0
53.565365,193,425.852687,2,0.0,2,4,1,101.36000000000001,181.0,2,0,0,0
24.152523,207,427.137028,2,0.0,2,2,1,116.816,111.0,2,1,0,1
58.746083,248,428.661682,2,0.0,8,4,1,115.36000000000001,229.0,3,0,0,1
115.188877,390,431.213476,3,0.0,8,5,2,151.95200000000003,289.0,3,0,2,1
27.113992,163,432.235165,2,0.0,3,2,1,110.264,119.0,2,1,0,0
