#{"t_start": 1788242596.0900464, "env_id": "None"}
r,l,t,phase,player_health,episode_enemies_destroyed,episode_spawners_destroyed,episode_phases_advanced,episode_damage_taken,episode_xp_earned,episode_max_level,active_minibosses,active_boss_hazards,active_boss_defenders,active_enemy_missiles,drone_level
95.471245,696,386.695817,3,0.0,21,5,2,164.4832,373.0,3,0,2,0,0,1
-60.354904,84,386.912771,3,0.0,0,0,0,120.33280000000002,0.0,1,0,3,0,0,0
-53.318531,192,387.414494,3,0.0,1,0,0,102.18880000000001,7.0,1,0,2,0,0,0
110.043249,546,388.792099,3,0.0,10,5,2,118.77152000000001,381.0,3,0,2,0,0,1
33.68351,186,389.224054,2,0.0,1,3,1,114.24000000000001,137.0,2,1,0,0,0,0
-47.110982,161,389.635914,3,0.0,0,0,0,114.59840000000003,0.0,1,0,0,0,0,0
-50.25057,354,390.617874,3,0.0,1,0,0,102.18880000000001,7.0,1,0,2,0,0,0
-74.158792,138,391.003502,3,0.0,0,0,0,107.92320000000001,0.0,1,0,2,0,0,0
-62.024297,102,391.280529,3,0.0,1,0,0,102.18880000000001,7.0,1,0,0,0,0,0
-27.67364,268,392.021688,3,0.0,0,0,0,108.86400000000002,0.0,1,0,0,0,0,0
80.023269,344,392.880868,3,0.0,8,5,2,170.83360000000002,282.0,3,1,2,2,4,2
-48.589016,63,393.030484,3,0.0,0,0,0,114.59840000000003,0.0,1,0,2,0,0,0
-74.524667,284,393.803552,3,0.0,0,0,0,107.92320000000002,0.0,1,0,2,0,0,0
-61.600499,185,394.331786,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-57.183211,196,394.844409,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-22.729502,125,395.147863,1,0.0,1,1,0,112.0,41.0,1,0,0,0,0,0
94.244188,421,396.234582,3,0.0,5,5,2,108.4608,261.0,3,0,0,2,4,0
-48.347872,99,396.491182,3,0.0,0,0,0,114.59840000000001,0.0,1,0,0,0,0,0
-57.141958,200,397.042965,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
56.695242,243,397.612535,2,0.0,7,4,1,101.36000000000001,213.0,3,0,0,0,0,1
-64.108552,193,398.154048,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
24.588963,194,398.625387,2,0.0,2,2,1,102.816,110.0,2,1,0,0,0,1
-65.566392,189,399.149019,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-59.002005,84,399.374553,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-63.98885,408,400.513032,3,0.0,1,0,0,107.92320000000001,7.0,1,0,3,0,0,0
-50.471454,106,400.784434,3,0.0,0,0,0,114.59840000000003,0.0,1,0,0,0,0,0
-51.477148,130,401.118663,3,0.0,0,0,0,114.59840000000003,0.0,1,0,3,0,0,0
-62.519732,295,401.932372,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-62.748781,300,402.765944,3,0.0,0,0,0,107.92320000000001,0.0,1,0,3,0,0,0
-22.907582,109,403.022349,1,0.0,3,1,0,126.0,55.0,2,0,0,0,0,0
-71.286428,138,403.382047,3,0.0,1,0,0,107.92320000000001,7.0,1,0,2,0,0,0
-29.783491,225,403.979016,3,0.0,1,0,0,108.86400000000002,7.0,1,0,2,0,0,0
-61.488939,138,404.350585,3,0.0,0,0,0,120.3328,0.0,1,0,2,0,0,0
87.409921,405,405.347752,3,0.0,5,5,2,167.57440000000003,261.0,3,0,0,0,0,0
-55.212907,360,406.338791,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
-76.205649,192,406.828876,3,0.0,0,0,0,107.92320000000001,0.0,1,0,3,0,0,0
-36.528321,79,407.025778,3,0.0,0,0,0,108.86400000000002,0.0,1,0,2,0,0,0
60.715476,306,407.705339,2,0.0,13,4,1,129.92000000000002,255.0,3,0,0,0,0,1
-74.848223,246,408.323103,3,0.0,0,0,0,107.92320000000001,0.0,1,0,2,0,0,0
-71.255725,282,409.052948,3,0.0,0,0,0,107.92320000000002,0.0,1,0,2,0,0,0
-64.599166,130,409.378935,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-53.464543,189,409.869351,3,0.0,0,0,0,114.59840000000003,0.0,1,0,2,0,0,0
-34.861964,68,410.060364,3,0.0,0,0,0,108.86400000000002,0.0,1,0,2,0,0,0
-71.144066,300,410.98681,3,0.0,0,0,0,107.92320000000001,0.0,1,0,2,0,0,0
-79.460559,462,412.391838,3,0.0,1,0,0,113.6576,7.0,1,0,2,0,0,0
-58.19092,239,413.094633,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-80.198224,232,420.787495,3,0.0,0,0,0,107.92320000000002,0.0,1,0,2,0,0,0
-85.39535,233,421.433738,3,0.0,0,0,0,113.65760000000002,0.0,1,0,3,0,0,0
-55.78146,246,422.13895,3,0.0,0,0,0,102.1888,0.0,1,0,2,0,0,0
-56.253938,192,422.661838,3,0.0,0,0,0,120.33280000000002,0.0,1,0,2,0,0,0
-47.758906,354,423.654725,3,0.0,0,0,0,102.1888,0.0,1,0,2,0,0,0
-44.61596,165,424.097644,3,0.0,0,0,0,114.59840000000003,0.0,1,0,0,0,0,0
-49.271792,192,424.61498,3,0.0,1,0,0,102.18880000000001,7.0,1,0,2,0,0,0
-66.951742,300,425.658821,3,0.0,0,0,0,107.92320000000001,0.0,1,0,2,0,0,0
-87.030033,192,426.188834,3,0.0,0,0,0,113.65760000000002,0.0,1,0,2,0,0,0
-53.213081,215,426.80023,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
-55.896756,123,427.148278,3,0.0,2,0,0,102.18880000000001,14.0,1,0,2,0,0,0
-53.67688,246,427.917474,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-47.243962,99,428.191947,3,0.0,0,0,0,114.59840000000003,0.0,1,0,0,0,0,0
-59.722555,117,428.492568,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
92.51715,325,429.292199,3,0.0,11,5,2,120.5568,303.0,3,0,2,0,0,1
-75.703395,227,429.885498,3,0.0,0,0,0,107.92320000000002,0.0,1,0,2,0,0,0
-45.888111,161,430.372218,3,0.0,0,0,0,114.59840000000003,0.0,1,0,0,0,0,0
-42.290757,219,430.973595,3,0.0,0,0,0,114.59840000000001,0.0,1,0,0,0,0,0
48.055919,527,432.289894,3,0.0,9,5,2,166.6336,289.0,3,0,2,0,0,0
-43.793866,91,432.530317,3,0.0,1,0,0,114.59840000000001,7.0,1,0,0,0,0,0
75.929911,389,433.397202,3,0.0,7,5,2,100.7552,275.0,3,0,2,0,0,1
-60.306055,178,433.830605,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-104.667454,246,434.484259,3,0.0,0,0,0,119.39200000000001,0.0,1,0,2,0,0,0
-61.038002,95,434.726099,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
-49.226742,86,434.967037,3,0.0,0,0,0,114.59840000000003,0.0,1,0,2,0,0,0
-49.628143,84,435.198543,3,0.0,0,0,0,114.59840000000001,0.0,1,0,2,0,0,0
-60.807215,120,435.517476,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-42.442621,284,436.305269,3,0.0,0,0,0,114.59840000000001,0.0,1,0,2,0,0,0
90.533454,563,437.843871,3,0.0,6,5,2,117.162,268.0,3,0,3,2,4,0
-43.225044,138,438.202044,3,0.0,0,0,0,114.59840000000001,0.0,1,0,3,0,0,0
-49.907952,69,438.378451,3,0.0,0,0,0,114.59840000000003,0.0,1,0,2,0,0,0
-57.855277,138,438.744425,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
49.40799,254,439.337425,2,0.0,3,4,1,128.8,185.0,2,0,0,0,0,0
-61.882486,138,439.69015,3,0.0,0,0,0,102.1888,0.0,1,0,2,0,0,0
-62.578445,354,440.662704,3,0.0,0,0,0,107.92320000000001,0.0,1,0,2,0,0,0
-70.531976,192,441.143321,3,0.0,0,0,0,107.92320000000001,0.0,1,0,2,0,0,0
-33.325443,107,441.411569,3,0.0,0,0,0,108.86400000000002,0.0,1,0,0,0,0,0
-64.957659,246,442.067123,3,0.0,0,0,0,107.92320000000001,0.0,1,0,2,0,0,0
-68.499528,125,442.374039,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-44.86947,100,442.63501,3,0.0,0,0,0,114.59840000000003,0.0,1,0,0,0,0,0
-65.751593,103,442.913144,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
-54.758582,300,443.750624,3,0.0,0,0,0,120.3328,0.0,1,0,2,0,0,0
-61.5492,176,444.210131,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
112.06176,480,445.418782,3,0.0,11,5,2,103.8464,303.0,3,1,0,2,0,2
-51.668739,354,446.41045,3,0.0,0,0,0,102.1888,0.0,1,0,2,0,0,0
47.208401,648,448.024796,3,0.0,17,5,2,195.216,345.0,3,0,2,0,0,1
-46.724028,99,448.274621,3,0.0,0,0,0,114.59840000000003,0.0,1,0,0,0,0,0
51.650143,231,448.845248,2,0.0,3,4,1,109.92800000000001,185.0,2,1,0,0,0,0
-89.949072,246,449.585726,3,0.0,0,0,0,113.65760000000002,0.0,1,0,2,0,0,0
-30.911073,233,450.218255,3,0.0,1,0,0,108.86400000000002,7.0,1,0,2,0,0,0
-50.641595,246,450.911657,3,0.0,1,0,0,120.3328,7.0,1,0,2,0,0,0
-70.297253,408,452.070865,3,0.0,1,0,0,113.6576,7.0,1,0,2,0,0,0
-47.689156,62,452.228986,3,0.0,0,0,0,114.59840000000003,0.0,1,0,2,0,0,0
-66.139121,84,452.45298,3,0.0,0,0,0,120.33280000000002,0.0,1,0,2,0,0,0
21.881691,108,452.692344,2,0.0,1,2,1,110.264,103.0,2,1,0,0,0,0
-60.420954,84,452.909567,3,0.0,1,0,0,102.18880000000001,7.0,1,0,3,0,0,0
-81.013676,354,453.869719,3,0.0,0,0,0,113.6576,0.0,1,0,2,0,0,0
99.383627,390,454.799711,3,0.0,10,5,2,117.956,296.0,3,0,3,0,1,1
-57.279558,218,455.373103,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
-55.272236,294,456.188445,3,0.0,1,0,0,102.18880000000001,7.0,1,0,2,0,0,0
-50.253927,151,456.60096,3,0.0,0,0,0,114.59840000000001,0.0,1,0,0,0,0,0
-81.781289,258,457.307983,3,0.0,0,0,0,113.65760000000002,0.0,1,0,0,0,0,0
-82.837377,354,458.285607,3,0.0,0,0,0,113.6576,0.0,1,0,2,0,0,0
-39.490577,286,459.057946,3,0.0,0,0,0,114.59840000000003,0.0,1,0,2,0,0,0
-53.027155,246,459.720844,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-52.339562,131,460.067085,3,0.0,0,0,0,114.59840000000003,0.0,1,0,2,0,0,0
-76.203616,138,460.430229,3,0.0,0,0,0,107.92320000000001,0.0,1,0,2,0,0,0
-63.576708,84,460.641544,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
70.679189,442,461.709317,3,0.0,3,5,2,177.45280000000002,247.0,3,0,2,0,0,0
89.697798,398,462.722449,3,0.0,9,5,2,132.8768,289.0,3,0,2,0,0,1
101.663429,570,464.096876,3,0.0,19,5,2,123.58080000000001,359.0,3,0,2,0,0,2
-63.701636,93,464.329568,3,0.0,1,0,0,102.18880000000001,7.0,1,0,0,0,0,0
52.411276,228,464.857227,2,0.0,2,4,1,100.80000000000001,178.0,2,1,0,0,0,0
-26.799437,124,465.189282,3,0.0,0,0,0,108.86400000000002,0.0,1,0,3,0,0,0
-65.946878,187,465.741949,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-46.579016,287,466.536193,3,0.0,0,0,0,114.59840000000003,0.0,1,0,2,0,0,0
-49.399694,220,467.113739,3,0.0,0,0,0,114.59840000000003,0.0,1,0,0,0,0,0
-51.8895,192,467.615431,3,0.0,0,0,0,120.3328,0.0,1,0,2,0,0,0
-77.244441,300,468.45453,3,0.0,0,0,0,107.92320000000001,0.0,1,0,2,0,0,0
-61.715216,103,468.726664,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
29.396011,203,469.193507,2,0.0,2,2,1,101.36000000000001,110.0,2,1,0,0,0,0
52.767566,188,469.614558,2,0.0,3,4,1,101.36000000000001,185.0,2,0,0,0,0,1
88.599301,374,470.562338,3,0.0,2,5,2,129.69600000000003,240.0,3,0,0,0,0,0
101.685625,354,471.401338,3,0.0,6,5,2,165.98400000000004,268.0,3,0,2,0,0,0
-87.978293,516,472.890755,3,0.0,0,0,0,119.39200000000001,0.0,1,0,2,0,0,0
-55.257467,354,473.83974,3,0.0,1,0,0,120.33280000000002,7.0,1,0,2,0,0,0
19.973421,125,474.124824,2,0.0,0,2,1,106.568,96.0,2,1,0,0,0,0
-67.857674,266,474.839379,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
-56.012368,138,475.169495,3,0.0,2,0,0,120.33280000000002,14.0,1,0,2,0,0,0
-66.877213,95,475.413149,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
39.412095,234,475.970341,2,0.0,3,3,1,100.80000000000001,151.0,2,1,0,0,0,0
42.895012,376,476.986861,2,0.0,5,3,1,109.36800000000001,165.0,2,1,0,0,0,0
87.907089,497,478.208633,3,0.0,14,5,2,128.1952,324.0,3,0,2,0,0,1
-68.489283,188,478.767889,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-51.206266,134,479.161009,3,0.0,0,0,0,114.59840000000003,0.0,1,0,2,0,0,0
-52.302887,192,479.681741,3,0.0,0,0,0,102.18880000000001,0.0,1,0,3,0,0,0
-67.578311,516,481.162346,3,0.0,1,0,0,113.6576,7.0,1,0,3,0,0,0
-49.628065,299,481.975777,3,0.0,0,0,0,114.59840000000003,0.0,1,0,2,0,0,0
-51.815369,246,482.618112,3,0.0,1,0,0,102.18880000000001,7.0,1,0,2,0,0,0
-94.342338,245,483.28821,3,0.0,0,0,0,131.8016,0.0,1,0,2,0,0,0
-85.97811,246,483.953601,3,0.0,0,0,0,113.6576,0.0,1,0,2,0,0,0
-58.817298,138,484.309236,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-62.180301,246,484.973569,3,0.0,0,0,0,120.33280000000002,0.0,1,0,2,0,0,0
-60.104698,93,485.215774,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
89.688778,586,486.780326,3,0.0,7,5,2,102.1888,275.0,3,0,2,0,0,0
54.886316,221,495.665309,2,0.0,5,4,1,101.36000000000001,199.0,3,1,0,0,0,1
-53.980373,192,496.306262,3,0.0,0,0,0,102.1888,0.0,1,0,2,0,0,0
-47.742852,109,496.803469,3,0.0,1,0,0,114.59840000000003,7.0,1,0,0,0,0,0
-46.744385,246,497.545278,3,0.0,0,0,0,120.3328,0.0,1,0,3,0,0,0
-48.516894,63,497.711228,3,0.0,0,0,0,114.59840000000003,0.0,1,0,2,0,0,0
99.774806,699,499.570569,3,0.0,17,5,2,110.11840000000001,345.0,3,0,2,0,0,1
-60.983382,154,499.984816,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
-50.934811,192,500.509686,3,0.0,0,0,0,102.1888,0.0,1,0,3,0,0,0
-67.611041,624,502.357687,3,0.0,0,0,0,113.6576,0.0,1,0,3,0,0,0
-82.833812,192,502.863971,3,0.0,0,0,0,113.6576,0.0,1,0,2,0,0,0
-82.848707,204,503.409476,3,0.0,0,0,0,113.65760000000002,0.0,1,0,0,0,0,0
59.196833,595,504.867107,3,0.0,14,5,2,227.3376,324.0,3,0,2,0,0,2
-50.630228,138,505.235936,3,0.0,0,0,0,120.3328,0.0,1,0,2,0,0,0
-71.129364,138,505.620797,3,0.0,0,0,0,107.92320000000001,0.0,1,0,2,0,0,0
-62.587387,138,505.994917,3,0.0,0,0,0,120.33280000000002,0.0,1,0,2,0,0,0
-31.189024,125,506.334065,3,0.0,1,0,0,108.86400000000002,7.0,1,0,2,0,0,0
-35.595919,105,506.610817,3,0.0,0,0,0,108.86400000000002,0.0,1,0,0,0,0,0
-54.588233,246,507.261423,3,0.0,1,0,0,102.18880000000001,7.0,1,0,2,0,0,0
-75.48742,138,507.642767,3,0.0,0,0,0,107.92320000000001,0.0,1,0,2,0,0,0
-79.523866,354,508.692905,3,0.0,0,0,0,113.6576,0.0,1,0,2,0,0,0
88.124031,478,509.854221,3,0.0,15,5,2,165.0432,331.0,3,0,2,0,0,1
-50.723695,354,510.890503,3,0.0,0,0,0,102.1888,0.0,1,0,2,0,0,0
-45.642783,171,511.358258,3,0.0,0,0,0,114.59840000000003,0.0,1,0,2,0,0,0
-57.707989,138,511.735137,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-31.810431,74,511.978565,3,0.0,0,0,0,108.86400000000002,0.0,1,0,2,0,0,0
-46.944678,160,512.421638,3,0.0,0,0,0,114.59840000000003,0.0,1,0,0,0,0,0
-62.990955,84,512.657998,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-46.86563,143,513.060657,3,0.0,0,0,0,114.59840000000001,0.0,1,0,0,0,0,0
-30.100875,57,513.204703,3,0.0,0,0,0,108.86400000000002,0.0,1,0,0,0,0,0
-43.663177,217,513.777635,3,0.0,0,0,0,114.59840000000001,0.0,1,0,0,0,0,0
-59.364494,233,514.407049,3,0.0,1,0,0,102.18880000000001,7.0,1,0,2,0,0,0
-67.99042,192,514.947318,3,0.0,1,0,0,107.92320000000001,7.0,1,0,2,0,0,0
-66.493315,132,515.281949,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-83.59384,339,516.196395,3,0.0,0,0,0,113.65760000000002,0.0,1,0,3,0,0,0
-47.871202,167,516.643927,3,0.0,0,0,0,114.59840000000003,0.0,1,0,0,0,0,0
101.447218,556,518.159736,3,0.0,7,5,2,112.22160000000001,275.0,3,0,0,2,3,0
-63.49255,109,518.463513,3,0.0,1,0,0,102.18880000000001,7.0,1,0,0,0,0,0
-56.892825,154,518.892526,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
38.036782,195,519.364833,2,0.0,2,3,1,100.24000000000001,144.0,2,0,0,0,0,0
-65.247138,381,520.511311,3,0.0,0,0,0,107.92320000000002,0.0,1,0,0,0,0,0
-51.111912,300,521.353585,3,0.0,1,0,0,102.1888,7.0,1,0,2,0,0,0
98.898115,393,522.349285,3,0.0,5,5,2,103.20356000000001,261.0,3,0,3,1,0,1
-95.564244,239,523.039189,3,0.0,0,0,0,113.65760000000002,0.0,1,0,2,0,0,0
-50.960605,337,523.947667,3,0.0,2,0,0,102.18880000000001,14.0,1,0,3,0,0,0
-44.835961,169,524.383105,3,0.0,0,0,0,114.59840000000003,0.0,1,0,0,0,0,0
-57.31403,192,524.883121,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-45.485928,233,525.526439,3,0.0,0,0,0,132.7424,0.0,1,0,3,0,0,0
-48.59865,245,526.191449,3,0.0,0,0,0,114.59840000000003,0.0,1,0,3,0,0,0
-58.32263,138,526.589434,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-63.752388,118,526.883296,3,0.0,1,0,0,102.18880000000001,7.0,1,0,2,0,0,0
-87.37874,354,527.85507,3,0.0,0,0,0,113.6576,0.0,1,0,2,0,0,0
-49.579092,262,528.55637,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
-30.271262,177,529.01584,3,0.0,0,0,0,108.86400000000002,0.0,1,0,2,0,0,0
-52.164305,85,529.247674,3,0.0,0,0,0,114.59840000000003,0.0,1,0,2,0,0,0
-64.399439,300,530.096349,3,0.0,0,0,0,107.92320000000001,0.0,1,0,2,0,0,0
-81.772977,408,531.242395,3,0.0,0,0,0,113.6576,0.0,1,0,2,0,0,0
-49.877893,103,531.504474,3,0.0,0,0,0,114.59840000000003,0.0,1,0,0,0,0,0
38.751407,165,531.869975,2,0.0,1,3,1,100.24000000000001,137.0,2,1,0,0,0,1
-45.533528,160,532.306845,3,0.0,0,0,0,114.59840000000003,0.0,1,0,0,0,0,0
-55.529177,213,532.907038,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
37.073808,130,533.205168,2,0.0,1,3,1,104.83200000000001,137.0,2,1,0,0,0,1
82.78939,456,534.344046,3,0.0,8,5,2,109.58080000000001,282.0,3,0,2,2,4,2
-83.880865,249,535.024619,3,0.0,1,0,0,113.65760000000002,7.0,1,0,3,0,0,0
-48.046659,266,535.798202,3,0.0,0,0,0,132.7424,0.0,1,0,0,0,0,0
56.204911,295,536.503333,2,0.0,5,4,1,114.80000000000001,199.0,3,0,0,0,0,0
88.440486,390,537.451917,3,0.0,11,5,2,113.64160000000001,303.0,3,1,0,0,0,1
-45.478077,181,537.944804,3,0.0,0,0,0,114.59840000000003,0.0,1,0,2,0,0,0
101.968561,518,539.315691,3,0.0,15,5,2,105.79400000000001,331.0,3,1,2,0,0,1
99.521235,480,540.564556,3,0.0,10,5,2,105.99680000000001,296.0,3,1,2,0,0,2
-47.307632,246,541.235942,3,0.0,1,0,0,102.18880000000001,7.0,1,0,2,0,0,0
-64.1515,138,541.60691,3,0.0,0,0,0,102.18880000000001,0.0,1,0,3,0,0,0
-47.771894,86,541.835768,3,0.0,0,0,0,114.59840000000001,0.0,1,0,2,0,0,0
38.443205,195,542.29104,2,0.0,2,3,1,101.36000000000001,144.0,2,1,0,0,0,2
-66.343119,354,543.290065,3,0.0,0,0,0,107.92320000000001,0.0,1,0,2,0,0,0
-42.20734,283,544.052427,3,0.0,0,0,0,114.59840000000001,0.0,1,0,2,0,0,0
-30.559496,220,544.665391,3,0.0,0,0,0,108.86400000000002,0.0,1,0,0,0,0,0
-94.367062,408,545.825027,3,0.0,0,0,0,119.39200000000001,0.0,1,0,2,0,0,0
-60.183491,124,546.150421,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-74.276666,237,546.799921,3,0.0,0,0,0,107.92320000000001,0.0,1,0,2,0,0,0
54.401797,204,547.31485,2,0.0,2,4,1,100.24000000000001,178.0,2,0,0,0,0,0
-54.180497,82,547.530713,3,0.0,0,0,0,114.59840000000003,0.0,1,0,2,0,0,0
-38.069309,72,547.715864,3,0.0,0,0,0,108.86400000000002,0.0,1,0,2,0,0,0
-77.444903,196,548.279286,3,0.0,0,0,0,107.92320000000002,0.0,1,0,2,0,0,0
56.295916,270,548.895124,2,0.0,9,4,1,130.48000000000002,227.0,3,0,0,0,0,1
-48.107683,256,549.589958,3,0.0,1,0,0,102.18880000000001,7.0,1,0,0,0,0,0
51.983315,282,550.222907,2,0.0,6,4,1,157.92000000000002,206.0,3,0,0,0,0,0
-30.191662,255,550.917758,3,0.0,0,0,0,108.86400000000002,0.0,1,0,0,0,0,0
-49.772213,153,551.326151,3,0.0,0,0,0,114.59840000000001,0.0,1,0,0,0,0,0
98.603827,413,552.345047,3,0.0,4,5,2,114.59840000000003,254.0,3,0,2,0,0,0
-71.726436,192,552.84274,3,0.0,1,0,0,107.92320000000001,7.0,1,0,2,0,0,0
-46.669241,300,553.612521,3,0.0,1,0,0,120.33280000000002,7.0,1,0,2,0,0,0
-61.486532,175,554.062195,3,0.0,0,0,0,102.18880000000001,0.0,1,0,3,0,0,0
-45.851808,232,554.668513,3,0.0,0,0,0,114.59840000000001,0.0,1,0,2,0,0,0
55.416699,409,555.665569,3,0.0,2,5,2,166.16320000000002,240.0,3,0,2,0,0,0
-55.790309,354,556.679369,3,0.0,0,0,0,102.18880000000001,0.0,1,0,3,0,0,0
-55.636821,209,557.261184,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
-79.558241,246,557.936361,3,0.0,0,0,0,113.6576,0.0,1,0,2,0,0,0
-46.43404,279,558.686269,3,0.0,1,0,0,114.59840000000003,7.0,1,0,3,0,0,0
50.639555,198,559.125684,2,0.0,5,4,1,158.48000000000002,199.0,3,0,0,0,0,1
-57.569973,192,559.610038,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-56.396223,138,559.942222,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-44.60378,126,560.253237,3,0.0,1,0,0,114.59840000000001,7.0,1,0,2,0,0,0
10.166914,283,561.024791,2,0.0,1,2,1,172.48000000000002,103.0,2,1,0,0,0,0
-38.390763,192,561.540636,3,0.0,0,0,0,114.59840000000001,0.0,1,0,2,0,0,0
-55.056694,253,562.221857,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
-94.210422,354,569.084248,3,0.0,0,0,0,119.39200000000001,0.0,1,0,2,0,0,0
-86.704461,300,569.894504,3,0.0,0,0,0,113.6576,0.0,1,0,2,0,0,0
-42.209237,124,570.244558,3,0.0,0,0,0,114.59840000000003,0.0,1,0,2,0,0,0
-54.81869,192,570.766561,3,0.0,0,0,0,120.3328,0.0,1,0,2,0,0,0
82.388242,297,571.470715,3,0.0,5,5,2,116.68040000000002,261.0,3,1,2,2,1,1
-62.254772,147,571.854775,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
-46.729408,181,572.329509,3,0.0,0,0,0,114.59840000000003,0.0,1,0,2,0,0,0
-58.343792,226,572.969823,3,0.0,1,0,0,102.18880000000001,7.0,1,0,2,0,0,0
-36.763843,78,573.160965,3,0.0,0,0,0,108.86400000000002,0.0,1,0,2,0,0,0
99.641534,536,574.503309,3,0.0,16,5,2,123.536,338.0,3,1,2,0,0,1
46.453819,507,575.697141,3,0.0,11,5,2,237.7536,303.0,3,0,2,0,0,1
-54.583087,84,575.903485,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-32.895179,74,576.082747,3,0.0,0,0,0,108.86400000000002,0.0,1,0,2,0,0,0
-71.749693,192,576.6006,3,0.0,0,0,0,107.92320000000001,0.0,1,0,2,0,0,0
-29.888883,89,576.834754,3,0.0,0,0,0,108.86400000000002,0.0,1,0,0,0,0,0
-70.03288,246,577.524212,3,0.0,0,0,0,107.92320000000001,0.0,1,0,2,0,0,0
78.033495,384,578.473005,3,0.0,8,5,2,170.28480000000002,282.0,3,0,3,0,0,1
-62.930312,138,578.858846,3,0.0,0,0,0,120.33280000000002,0.0,1,0,2,0,0,0
-54.545495,300,579.682405,3,0.0,0,0,0,120.33280000000002,0.0,1,0,2,0,0,0
-45.420731,197,580.22988,3,0.0,0,0,0,114.59840000000001,0.0,1,0,0,0,0,0
-55.434725,75,580.434719,3,0.0,0,0,0,114.59840000000003,0.0,1,0,2,0,0,0
-69.979051,354,581.420138,3,0.0,0,0,0,107.92320000000001,0.0,1,0,2,0,0,0
52.755652,239,581.981988,2,0.0,6,4,1,114.80000000000001,206.0,3,0,0,0,0,1
42.769523,219,582.485974,2,0.0,1,4,1,201.04000000000002,171.0,2,0,0,0,0,0
-71.652394,192,582.990006,3,0.0,1,0,0,107.92320000000001,7.0,1,0,2,0,0,0
-40.684488,83,583.206234,3,0.0,0,0,0,108.86400000000002,0.0,1,0,2,0,0,0
-71.719263,256,583.901044,3,0.0,0,0,0,107.92320000000002,0.0,1,0,0,0,0,0
-83.832881,300,584.788974,3,0.0,0,0,0,113.65760000000002,0.0,1,0,2,0,0,0
-36.639945,215,585.365398,3,0.0,2,0,0,114.59840000000003,14.0,1,0,0,0,0,0
-58.629565,208,585.928202,3,0.0,1,0,0,102.18880000000001,7.0,1,0,0,0,0,0
-60.260283,155,586.334718,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
