#{"t_start": 1788161301.3493505, "env_id": "None"}
r,l,t,phase,player_health,episode_enemies_destroyed,episode_spawners_destroyed,episode_phases_advanced,episode_damage_taken,episode_xp_earned,episode_max_level,active_minibosses,active_boss_hazards,drone_level
132.218815,373,537.544262,3,0.0,11,5,2,133.12320000000003,403.0,3,1,0,1
117.070015,525,540.897832,3,0.0,17,5,2,126.67200000000003,361.0,3,0,2,2
50.18599,285,542.665789,2,0.0,1,4,1,157.92000000000002,173.0,2,0,0,0
112.735273,326,544.69655,3,0.0,10,5,2,117.12000000000002,305.0,3,0,2,1
111.648261,318,546.653214,3,0.0,9,5,2,113.53600000000002,297.0,3,0,2,1
38.070942,207,547.98892,2,0.0,0,3,1,114.80000000000001,130.0,2,1,0,0
97.116736,410,550.701582,3,0.0,4,5,2,148.68,257.0,3,0,2,0
54.922329,189,551.848671,2,0.0,3,4,1,109.92800000000001,189.0,2,1,0,0
127.852567,337,553.87143,3,0.0,12,5,2,105.24800000000002,321.0,3,0,0,1
51.863375,186,554.998524,2,0.0,0,4,1,100.24000000000001,165.0,2,0,0,0
23.18702,224,556.369195,2,0.0,2,2,1,100.24000000000001,111.0,2,1,0,0
105.950517,470,559.475932,3,0.0,12,5,2,205.31200000000004,321.0,3,0,0,1
117.059584,320,561.469493,3,0.0,9,5,2,121.76800000000001,387.0,3,0,2,1
97.592903,462,564.375727,3,0.0,3,5,2,148.96,249.0,3,0,2,0
52.851273,183,565.447567,2,0.0,0,4,1,100.24000000000001,165.0,2,1,0,0
39.973627,247,566.984846,2,0.0,2,3,1,101.36000000000001,146.0,2,0,0,0
100.817205,266,568.624165,3,0.0,1,5,2,103.64800000000001,233.0,3,0,0,0
21.033561,217,569.979493,2,0.0,2,2,1,113.12,111.0,2,1,0,0
52.105691,198,571.168427,2,0.0,1,4,1,101.36000000000001,173.0,2,0,0,1
107.505935,303,573.046461,3,0.0,7,5,2,170.09600000000003,281.0,3,0,0,1
118.487026,348,575.170681,3,0.0,11,5,2,108.83200000000002,313.0,3,0,2,1
21.439509,222,576.576168,2,0.0,4,2,1,165.928,127.0,2,1,0,0
103.244279,501,580.404587,3,0.0,8,5,2,193.47200000000004,289.0,3,0,3,1
53.075733,210,581.708164,2,0.0,2,4,1,100.24000000000001,181.0,2,0,0,0
41.777403,193,582.956741,2,0.0,3,3,1,115.36000000000001,154.0,2,0,0,1
114.241676,322,584.945874,3,0.0,7,5,2,116.09920000000002,281.0,3,1,2,0
26.459442,183,586.132726,2,0.0,3,2,1,109.36800000000001,119.0,2,1,0,1
103.834421,374,588.586171,3,0.0,5,5,2,104.68800000000002,265.0,3,0,3,0
114.338659,309,590.57407,3,0.0,6,5,2,113.53600000000002,273.0,3,0,0,1
32.838823,226,591.389325,2,0.0,7,2,1,100.80000000000001,151.0,2,1,0,1
56.385713,260,592.567024,2,0.0,3,4,1,101.92,189.0,2,1,0,1
113.16374,430,595.326638,3,0.0,9,5,2,175.08,387.0,3,0,3,1
95.305444,499,598.623146,3,0.0,4,5,2,197.05600000000004,257.0,3,0,0,0
16.163888,232,600.046593,2,0.0,0,2,1,172.48000000000002,95.0,2,0,0,0
103.877973,275,601.729933,3,0.0,3,5,2,109.39200000000002,249.0,3,0,0,1
40.456551,158,602.649091,2,0.0,2,3,1,102.816,146.0,2,1,0,1
55.079409,300,604.569697,2,0.0,2,4,1,114.24000000000001,181.0,2,1,0,0
102.836435,359,606.83811,3,0.0,4,5,2,163.8208,257.0,3,0,0,0
99.693275,402,609.545991,3,0.0,1,5,2,114.6768,233.0,3,0,2,0
114.765504,389,612.002999,3,0.0,11,5,2,115.69600000000003,313.0,3,0,0,2
59.410312,299,613.927895,2,0.0,6,4,1,100.80000000000001,213.0,3,0,0,1
96.086799,370,616.350811,3,0.0,2,5,2,150.86400000000003,241.0,3,0,0,0
23.855607,181,617.491423,2,0.0,1,2,1,103.376,103.0,2,1,0,0
110.936492,494,620.601022,3,0.0,10,5,2,180.032,305.0,3,0,3,1
96.746951,469,623.582524,3,0.0,8,5,2,224.49600000000004,289.0,3,0,3,0
100.518792,299,625.368863,3,0.0,3,5,2,112.97600000000003,249.0,3,0,2,0
42.152553,220,635.418943,2,0.0,6,3,1,100.24000000000001,178.0,2,1,0,1
37.884543,119,636.133823,2,0.0,0,3,1,103.376,130.0,2,1,0,1
53.243775,206,637.357018,2,0.0,1,4,1,101.36000000000001,173.0,2,0,0,0
113.271528,467,639.597073,3,0.0,10,5,2,120.92800000000001,305.0,3,0,2,1
105.784124,279,640.307883,3,0.0,5,5,2,106.84800000000001,265.0,3,0,0,2
38.21341,164,640.750595,2,0.0,1,3,1,108.808,138.0,2,1,0,2
112.901087,661,642.779547,3,0.0,12,5,2,176.36800000000002,321.0,3,0,2,1
100.814066,240,643.472021,3,0.0,3,5,2,198.12800000000004,249.0,3,0,3,0
106.786308,297,645.267863,3,0.0,5,5,2,104.68800000000002,265.0,3,0,2,1
122.862939,356,647.613175,3,0.0,14,5,2,100.06400000000001,337.0,3,1,2,1
199.652709,361,650.072703,4,0.0,9,7,3,120.40000000000002,542.0,4,0,0,0
52.809839,172,651.133493,2,0.0,1,4,1,101.36000000000001,173.0,2,0,0,0
93.375003,439,654.09047,3,0.0,2,5,2,185.77600000000004,241.0,3,0,2,0
43.438437,221,655.456902,2,0.0,4,3,1,104.83200000000001,162.0,2,1,0,1
119.801483,321,657.502805,3,0.0,8,5,2,101.69600000000001,289.0,3,0,0,1
56.961344,247,659.054905,2,0.0,4,4,1,100.24000000000001,197.0,2,0,0,0
107.134031,376,661.434457,3,0.0,6,5,2,117.34400000000001,273.0,3,0,0,1
92.129174,414,664.177105,3,0.0,2,5,2,158.304,241.0,3,0,2,0
110.402112,318,666.140935,3,0.0,8,5,2,117.82400000000001,289.0,3,0,0,1
111.970107,293,668.012168,3,0.0,6,5,2,108.83200000000002,273.0,3,0,2,1
102.995808,344,670.202662,3,0.0,3,5,2,117.64800000000002,249.0,3,0,0,1
104.686193,423,672.872338,3,0.0,5,5,2,115.66400000000002,265.0,3,0,2,0
38.092078,165,673.859961,2,0.0,1,3,1,103.376,138.0,2,1,0,0
109.567465,468,676.909666,3,0.0,11,5,2,165.98400000000004,313.0,3,0,2,1
124.505762,526,680.338123,3,0.0,16,5,2,123.39200000000002,353.0,3,1,2,1
98.14944,398,682.85355,3,0.0,3,5,2,112.64000000000001,249.0,3,0,2,0
41.924903,251,684.430194,2,0.0,4,3,1,101.36000000000001,162.0,2,0,0,0
109.339823,343,686.515772,3,0.0,7,5,2,107.96800000000002,281.0,3,0,2,1
29.3505,229,687.927853,2,0.0,6,2,1,109.36800000000001,143.0,2,1,0,2
23.82879,214,689.262767,2,0.0,2,2,1,108.808,111.0,2,1,0,0
59.858196,258,690.798824,2,0.0,6,4,1,114.24000000000001,213.0,3,0,0,0
22.304961,236,692.309172,2,0.0,0,2,1,101.36000000000001,95.0,2,1,0,0
63.508208,260,693.905825,2,0.0,9,4,1,100.80000000000001,237.0,3,0,0,2
127.854334,514,697.386909,3,0.0,14,5,2,106.36800000000001,337.0,3,1,2,1
110.363105,334,699.528655,3,0.0,6,5,2,158.36,273.0,3,0,2,0
55.43307,200,700.77079,2,0.0,3,4,1,101.36000000000001,189.0,2,0,0,1
43.546976,269,702.530331,2,0.0,4,3,1,117.936,162.0,2,1,0,1
106.108707,512,705.903543,3,0.0,9,5,2,204.48000000000002,297.0,3,0,2,1
57.044174,239,707.36308,2,0.0,4,4,1,105.728,197.0,2,0,0,1
58.729945,244,708.857479,2,0.0,4,4,1,100.24000000000001,197.0,2,0,0,0
54.18589,181,709.945724,2,0.0,2,4,1,100.24000000000001,181.0,2,0,0,0
117.150285,346,712.113525,3,0.0,9,5,2,158.36,297.0,3,1,3,1
125.826191,466,715.160569,3,0.0,14,5,2,109.95200000000001,337.0,3,1,0,1
98.216118,376,717.473595,3,0.0,1,5,2,101.69600000000001,233.0,3,0,0,0
121.452428,408,720.023069,3,0.0,12,5,2,118.20800000000001,321.0,3,1,2,2
53.644516,196,721.201731,2,0.0,1,4,1,100.24000000000001,173.0,2,1,0,1
107.357194,307,723.067743,3,0.0,6,5,2,122.83200000000002,273.0,3,0,0,1
56.91364,221,724.478998,2,0.0,3,4,1,109.36800000000001,189.0,2,1,0,1
54.027399,212,725.863805,2,0.0,3,4,1,100.24000000000001,189.0,2,1,0,2
101.507791,336,727.922935,3,0.0,4,5,2,121.96800000000002,257.0,3,0,0,1
25.994092,250,729.503322,2,0.0,1,2,1,101.36000000000001,103.0,2,0,0,0
118.433051,376,731.948387,3,0.0,9,5,2,109.95200000000001,297.0,3,0,0,2
23.381514,208,733.177112,2,0.0,2,2,1,114.24000000000001,111.0,2,0,0,0
20.749248,216,734.435882,2,0.0,2,2,1,171.92000000000002,111.0,2,0,0,0
116.323861,305,736.267509,3,0.0,6,5,2,165.22400000000002,273.0,3,0,0,1
55.101114,237,737.719926,2,0.0,2,4,1,101.36000000000001,181.0,2,0,0,1
51.921961,229,739.16009,2,0.0,2,4,1,114.24000000000001,181.0,2,0,0,0
117.425944,449,742.060684,3,0.0,11,5,2,109.95200000000001,313.0,3,0,2,1
53.3481,201,743.272779,2,0.0,3,4,1,114.80000000000001,189.0,2,0,0,0
55.504357,181,744.349159,2,0.0,4,4,1,100.80000000000001,197.0,2,0,0,0
97.608408,415,746.994727,3,0.0,7,5,2,199.77600000000004,281.0,3,0,2,1
107.253689,335,749.124593,3,0.0,8,5,2,116.78400000000002,289.0,3,0,2,1
37.483038,169,750.117507,2,0.0,1,3,1,102.816,138.0,2,1,0,0
104.5904,396,752.596649,3,0.0,4,5,2,105.28000000000002,257.0,3,0,2,0
115.281182,378,754.917248,3,0.0,10,5,2,111.55200000000002,305.0,3,0,2,1
35.853816,174,755.961513,2,0.0,0,3,1,100.24000000000001,130.0,2,0,0,0
37.209152,291,757.784959,2,0.0,2,3,1,113.68,146.0,2,0,0,0
30.419868,141,758.584946,2,0.0,2,2,1,100.80000000000001,111.0,2,0,0,0
57.027102,425,761.478369,2,0.0,7,4,1,129.36,221.0,3,1,0,1
101.25222,387,763.874719,3,0.0,3,5,2,111.83200000000001,249.0,3,0,2,0
122.379087,327,765.900663,3,0.0,10,5,2,125.37600000000002,305.0,3,1,2,1
112.705704,396,768.400672,3,0.0,12,5,2,101.66400000000002,321.0,3,0,0,1
94.320282,352,770.586349,3,0.0,3,5,2,192.91200000000003,249.0,3,0,2,1
123.14913,367,772.834107,3,0.0,10,5,2,117.21120000000002,305.0,3,1,2,1
112.607595,532,776.264217,3,0.0,11,5,2,108.05760000000001,313.0,3,0,0,1
115.070688,382,778.592549,3,0.0,13,5,2,160.20800000000003,329.0,3,0,2,2
42.413892,182,779.759468,2,0.0,4,3,1,109.36800000000001,162.0,2,1,0,1
126.958567,393,782.273059,3,0.0,12,5,2,131.43200000000002,411.0,3,0,2,1
41.995971,160,783.223377,2,0.0,4,3,1,100.80000000000001,162.0,2,0,0,1
107.928459,500,786.614223,3,0.0,8,5,2,127.84800000000003,289.0,3,0,2,1
58.140666,257,798.118765,2,0.0,4,4,1,100.80000000000001,197.0,2,0,0,1
40.425884,209,799.442247,2,0.0,2,3,1,100.24000000000001,146.0,2,0,0,0
102.074699,343,801.640968,3,0.0,5,5,2,112.39200000000001,265.0,3,0,0,0
113.526516,391,804.156954,3,0.0,10,5,2,178.91200000000003,305.0,3,1,3,1
106.450376,469,807.13336,3,0.0,11,5,2,194.592,313.0,3,0,0,2
455.99556,710,811.71971,6,0.0,36,16,5,186.88,1213.0,6,1,2,1
55.342583,191,812.892194,2,0.0,1,4,1,101.36000000000001,173.0,2,0,0,0
111.318007,302,814.725892,3,0.0,9,5,2,108.83200000000002,297.0,3,0,2,1
94.832088,374,817.078954,3,0.0,2,5,2,172.72,241.0,3,0,0,0
110.035091,432,819.909083,3,0.0,9,5,2,108.52800000000002,297.0,3,0,0,1
59.639169,325,821.961913,2,0.0,6,4,1,101.92,213.0,3,1,0,1
112.301426,375,824.283325,3,0.0,12,5,2,144.78400000000002,321.0,3,0,2,1
117.247843,485,827.502562,3,0.0,14,5,2,121.79200000000002,337.0,3,0,2,1
119.836511,295,829.371242,3,0.0,9,5,2,108.83200000000002,297.0,3,0,2,1
109.504417,383,831.772326,3,0.0,8,5,2,111.55200000000002,289.0,3,0,2,1
104.115111,390,834.251545,3,0.0,5,5,2,117.12000000000002,265.0,3,0,2,0
106.209602,349,836.492677,3,0.0,9,5,2,123.92000000000002,297.0,3,0,2,1
39.237417,173,837.553955,2,0.0,2,3,1,123.92800000000001,146.0,2,1,0,1
18.183584,217,838.927504,2,0.0,0,2,1,157.92000000000002,95.0,2,0,0,0
34.698431,178,840.019264,2,0.0,2,3,1,156.24,146.0,2,0,0,0
58.999213,252,841.558182,2,0.0,5,4,1,100.80000000000001,205.0,3,0,0,0
125.093058,394,843.963075,3,0.0,12,5,2,100.66720000000001,321.0,3,1,0,1
40.320396,153,844.863107,2,0.0,2,3,1,102.256,146.0,2,1,0,0
115.605175,477,848.007934,3,0.0,8,5,2,101.13600000000002,289.0,3,0,3,1
105.964619,480,851.134995,3,0.0,5,5,2,106.36800000000001,265.0,3,0,2,1
128.724109,389,853.593934,3,0.0,18,5,2,117.08800000000002,369.0,3,0,2,1
107.730484,464,856.643271,3,0.0,8,5,2,116.22400000000002,289.0,3,0,2,1
54.027357,173,857.73408,2,0.0,3,4,1,108.248,189.0,2,1,0,1
52.344711,223,859.099279,2,0.0,2,4,1,100.24000000000001,181.0,2,0,0,0
109.93154,370,861.548302,3,0.0,6,5,2,109.39200000000002,273.0,3,0,0,0
51.927705,230,862.973973,2,0.0,1,4,1,113.68,173.0,2,0,0,0
105.187948,284,864.72704,3,0.0,4,5,2,102.56960000000001,257.0,3,0,0,0
45.308287,220,866.160143,2,0.0,6,3,1,101.36000000000001,178.0,2,1,0,1
28.44846,179,867.230189,2,0.0,4,2,1,100.24000000000001,127.0,2,0,0,0
56.646793,215,868.555028,2,0.0,3,4,1,101.36000000000001,189.0,2,1,0,2
115.062284,327,870.614405,3,0.0,5,5,2,139.67520000000002,265.0,3,1,0,0
124.703768,481,872.156248,3,0.0,15,5,2,121.23200000000003,345.0,3,1,2,1
52.07916,161,873.030922,2,0.0,1,4,1,100.24000000000001,173.0,2,0,0,0
104.761762,542,876.585061,3,0.0,9,5,2,173.16800000000003,297.0,3,0,0,1
102.333094,402,879.151798,3,0.0,5,5,2,116.25600000000001,265.0,3,0,0,0
124.062153,327,881.165794,3,0.0,12,5,2,108.92320000000001,321.0,3,1,2,1
107.122807,539,884.816024,3,0.0,10,5,2,176.02880000000002,305.0,3,0,0,1
57.43499,219,886.154632,2,0.0,5,4,1,100.80000000000001,205.0,3,0,0,2
101.600075,257,887.727968,3,0.0,1,5,2,131.12000000000003,233.0,3,0,0,0
61.741704,277,889.432355,2,0.0,8,4,1,101.92,229.0,3,0,0,1
56.408839,197,890.62346,2,0.0,4,4,1,101.92,197.0,2,0,0,1
127.832712,385,893.193653,3,0.0,11,5,2,122.83200000000002,313.0,3,1,2,1
122.919109,528,896.755047,3,0.0,20,5,2,123.08800000000002,385.0,3,0,3,1
110.854176,363,899.318156,3,0.0,4,5,2,113.53600000000002,257.0,3,1,2,1
115.144273,422,902.63125,3,0.0,10,5,2,101.13600000000002,305.0,3,0,2,1
55.621428,258,904.650042,2,0.0,2,4,1,101.92,181.0,2,1,0,2
101.574779,355,907.014882,3,0.0,5,5,2,127.50400000000002,265.0,3,0,2,0
37.995565,184,908.154193,2,0.0,1,3,1,101.36000000000001,138.0,2,0,0,1
95.209708,469,911.347189,3,0.0,1,5,2,194.592,233.0,3,0,0,0
109.653183,387,913.862863,3,0.0,7,5,2,111.55200000000002,281.0,3,0,2,2
55.533863,187,915.072714,2,0.0,2,4,1,102.256,181.0,2,1,0,0
104.906603,314,917.058779,3,0.0,5,5,2,101.69600000000001,265.0,3,0,2,0
52.985653,216,918.389126,2,0.0,3,4,1,128.8,189.0,2,0,0,1
59.837223,240,919.863026,2,0.0,7,4,1,100.24000000000001,221.0,3,0,0,1
121.160868,484,922.967941,3,0.0,12,5,2,136.38400000000001,411.0,3,0,3,1
101.32915,381,924.47816,3,0.0,4,5,2,109.92000000000002,257.0,3,0,2,0
112.268618,310,925.285079,3,0.0,8,5,2,115.13600000000002,289.0,3,0,2,1
100.443042,413,926.399323,3,0.0,9,5,2,197.312,297.0,3,0,0,1
103.057826,431,927.755444,3,0.0,2,5,2,115.66400000000002,241.0,3,0,2,0
105.184005,256,929.359723,3,0.0,5,5,2,106.12000000000002,265.0,3,0,3,1
105.43436,404,932.089871,3,0.0,7,5,2,164.35200000000003,281.0,3,0,0,1
98.708996,462,935.398355,3,0.0,4,5,2,192.94400000000005,257.0,3,0,2,0
101.764941,422,938.126557,3,0.0,4,5,2,110.43200000000002,257.0,3,0,2,0
105.260311,287,939.932962,3,0.0,4,5,2,114.096,257.0,3,0,2,2
106.978291,334,941.991535,3,0.0,9,5,2,167.07200000000003,297.0,3,0,2,2
41.938974,198,943.17508,2,0.0,3,3,1,114.24000000000001,154.0,2,0,0,1
101.048822,340,945.354025,3,0.0,6,5,2,164.35200000000003,273.0,3,0,2,1
112.850248,480,948.558948,3,0.0,10,5,2,105.24800000000002,305.0,3,0,2,0
116.579038,414,951.349162,3,0.0,9,5,2,120.5056,297.0,3,1,3,1
96.750904,467,964.226795,3,0.0,9,5,2,245.88800000000003,297.0,3,0,2,0
38.234707,164,965.208829,2,0.0,2,3,1,101.36000000000001,146.0,2,1,0,1
58.168047,255,966.816228,2,0.0,4,4,1,114.80000000000001,197.0,2,0,0,1
114.567675,418,969.432948,3,0.0,10,5,2,115.66400000000002,305.0,3,0,0,1
51.781091,142,970.289482,2,0.0,1,4,1,109.92800000000001,173.0,2,1,0,0
39.459116,191,971.463552,2,0.0,3,3,1,100.24000000000001,154.0,2,1,0,0
122.267973,356,973.6873,3,0.0,10,5,2,105.28000000000002,305.0,3,1,3,1
108.524072,300,975.235859,3,0.0,3,5,2,158.37920000000003,249.0,3,1,2,1
53.404885,161,975.669361,2,0.0,1,4,1,116.48,173.0,2,0,0,0
105.932946,408,976.888863,3,0.0,2,5,2,115.86880000000001,241.0,3,0,3,0
123.740381,330,977.749573,3,0.0,9,5,2,114.06400000000002,297.0,3,1,2,1
100.671489,331,978.631604,3,0.0,1,5,2,110.23200000000001,233.0,3,0,0,0
113.931927,277,979.338635,3,0.0,9,5,2,112.97600000000003,297.0,3,0,2,1
56.375729,257,980.065153,2,0.0,3,4,1,101.36000000000001,189.0,2,0,0,1
95.646574,418,981.322761,3,0.0,3,5,2,166.54400000000004,249.0,3,0,2,0
106.157283,314,982.160784,3,0.0,5,5,2,104.95360000000001,265.0,3,0,2,1
106.724364,294,982.975893,3,0.0,6,5,2,120.19200000000001,273.0,3,0,2,1
103.137047,434,984.664088,3,0.0,7,5,2,161.84000000000003,281.0,3,0,3,0
116.571791,398,987.28331,3,0.0,10,5,2,110.48000000000002,305.0,3,1,3,1
112.8265,498,990.603947,3,0.0,10,5,2,196.58720000000002,305.0,3,1,2,1
39.944348,215,991.943145,2,0.0,1,3,1,100.24000000000001,138.0,2,0,0,0
37.483826,219,993.318738,2,0.0,1,3,1,114.24000000000001,138.0,2,1,0,0
97.787531,327,995.483652,3,0.0,0,5,2,105.24800000000002,225.0,3,0,0,0
101.524537,474,998.6475,3,0.0,7,5,2,160.94400000000002,281.0,3,0,2,1
101.821685,312,1000.67293,3,0.0,1,5,2,100.06400000000001,233.0,3,0,2,0
100.436517,463,1003.902905,3,0.0,2,5,2,107.23200000000001,241.0,3,0,0,0
57.311462,150,1004.814391,2,0.0,3,4,1,104.83200000000001,189.0,2,1,0,0
24.506929,346,1007.203291,2,0.0,2,2,1,109.36800000000001,111.0,2,1,0,0
128.658807,570,1011.785976,3,0.0,14,5,2,103.64800000000001,337.0,3,1,2,1
98.982289,398,1014.634575,3,0.0,0,5,2,113.53600000000002,225.0,3,0,0,0
99.722593,345,1016.751176,3,0.0,5,5,2,122.52800000000002,265.0,3,0,0,0
127.15266,500,1020.011264,3,0.0,15,5,2,117.04320000000001,345.0,3,1,2,1
117.10892,460,1023.023577,3,0.0,9,5,2,105.80800000000002,297.0,3,0,0,1
121.968117,483,1026.301664,3,0.0,9,5,2,104.68800000000002,297.0,3,1,2,1
106.767978,368,1028.662324,3,0.0,5,5,2,106.64800000000001,265.0,3,0,2,1
57.873773,225,1030.098419,2,0.0,5,4,1,100.24000000000001,205.0,3,0,0,2
101.859902,412,1032.876673,3,0.0,7,5,2,173.728,281.0,3,0,0,1
38.676827,191,1034.047764,2,0.0,2,3,1,128.8,146.0,2,0,0,0
55.737703,275,1035.84871,2,0.0,2,4,1,114.80000000000001,181.0,2,0,0,0
92.733961,375,1038.236016,3,0.0,2,5,2,198.65600000000003,241.0,3,0,2,0
98.875355,243,1039.727369,3,0.0,2,5,2,112.97600000000003,241.0,3,0,0,0
128.590744,498,1043.089076,3,0.0,17,5,2,123.39200000000002,361.0,3,1,0,1
57.407013,211,1044.41334,2,0.0,3,4,1,108.248,189.0,2,1,0,1
101.22405,428,1047.228771,3,0.0,6,5,2,181.93600000000004,273.0,3,0,2,1
102.874826,219,1048.574164,3,0.0,3,5,2,113.20000000000002,249.0,3,0,2,1
39.647017,323,1051.284824,2,0.0,2,3,1,114.80000000000001,146.0,2,1,0,0
106.383511,438,1054.472925,3,0.0,4,5,2,119.60000000000002,257.0,3,0,2,0
101.420374,372,1056.818721,3,0.0,3,5,2,100.57600000000002,249.0,3,0,2,0
111.891156,518,1060.355264,3,0.0,9,5,2,117.64800000000002,297.0,3,0,0,1
121.751978,484,1063.50971,3,0.0,14,5,2,107.76000000000002,337.0,3,1,2,1
59.708945,271,1065.211649,2,0.0,6,4,1,110.096,213.0,3,0,0,1
56.159363,195,1066.39317,2,0.0,4,4,1,100.80000000000001,197.0,2,0,0,1
109.498463,488,1069.586603,3,0.0,13,5,2,174.80000000000004,329.0,3,0,2,2
41.881093,193,1070.755717,2,0.0,2,3,1,114.24000000000001,146.0,2,1,0,0
101.512718,362,1073.065811,3,0.0,4,5,2,115.13600000000002,257.0,3,0,2,0
107.573346,278,1074.747087,3,0.0,6,5,2,101.13600000000002,273.0,3,0,2,1
53.024112,227,1076.170982,2,0.0,1,4,1,101.92,173.0,2,0,0,1
104.812196,396,1078.710287,3,0.0,7,5,2,116.22400000000002,281.0,3,0,0,2
130.523841,513,1082.065299,3,0.0,16,5,2,113.50400000000002,353.0,3,1,2,1
104.871879,381,1084.584797,3,0.0,6,5,2,101.86880000000001,273.0,3,0,2,1
125.636975,556,1088.274126,3,0.0,21,5,2,121.76000000000002,393.0,3,0,2,1
108.471937,272,1089.923474,3,0.0,7,5,2,107.96800000000002,281.0,3,0,0,2
27.220355,223,1091.318975,2,0.0,5,2,1,108.808,135.0,2,1,0,0
94.149503,298,1093.197627,3,0.0,3,5,2,167.07200000000003,249.0,3,0,2,0
98.064636,310,1095.127621,3,0.0,2,5,2,113.50400000000002,241.0,3,0,0,0
109.829203,400,1097.739936,3,0.0,9,5,2,129.184,297.0,3,0,2,1
116.234433,509,1101.045069,3,0.0,12,5,2,173.68000000000004,321.0,3,0,0,1
40.257237,192,1102.197415,2,0.0,1,3,1,100.24000000000001,138.0,2,0,0,0
104.615207,286,1104.022373,3,0.0,0,5,2,100.06400000000001,225.0,3,1,2,0
95.170055,347,1106.240993,3,0.0,3,5,2,160.76800000000003,249.0,3,0,2,0
43.591592,249,1107.771746,2,0.0,6,3,1,105.728,178.0,2,0,0,0
34.711081,238,1109.321298,2,0.0,0,3,1,114.80000000000001,130.0,2,0,0,0
106.634244,319,1111.413013,3,0.0,8,5,2,162.96000000000004,289.0,3,0,2,1
117.598428,351,1113.615046,3,0.0,11,5,2,111.34400000000002,313.0,3,0,2,1
102.792259,436,1127.043376,3,0.0,4,5,2,115.86880000000001,257.0,3,0,3,0
97.840026,355,1129.474489,3,0.0,4,5,2,149.24,257.0,3,0,0,0
96.398093,367,1131.870567,3,0.0,1,5,2,113.50400000000002,233.0,3,0,2,0
106.116661,287,1133.624185,3,0.0,6,5,2,117.64800000000002,273.0,3,0,2,1
114.521237,364,1135.956804,3,0.0,9,5,2,114.06400000000002,297.0,3,0,0,1
104.209924,412,1138.636033,3,0.0,5,5,2,111.97760000000001,265.0,3,0,0,0
33.590494,225,1140.023094,2,0.0,2,3,1,157.36,146.0,2,0,0,0
108.84135,392,1142.595441,3,0.0,7,5,2,108.83200000000002,281.0,3,0,2,0
57.865048,200,1143.81162,2,0.0,3,4,1,100.24000000000001,189.0,2,0,0,1
36.832572,236,1145.34913,2,0.0,0,3,1,100.24000000000001,130.0,2,0,0,0
108.46399,638,1149.884326,3,0.0,9,5,2,169.02400000000003,297.0,3,0,2,1
93.25584,548,1153.646419,3,0.0,3,5,2,194.86400000000003,249.0,3,0,2,0
107.963032,409,1156.345958,3,0.0,8,5,2,103.7792,289.0,3,0,0,1
117.176109,573,1160.207433,3,0.0,10,5,2,168.80800000000002,305.0,3,1,3,1
97.332001,404,1162.871775,3,0.0,1,5,2,111.55200000000002,233.0,3,0,0,0
105.570652,472,1164.9558,3,0.0,11,5,2,184.14400000000003,313.0,3,0,0,1
111.239203,401,1166.12385,3,0.0,5,5,2,117.12000000000002,265.0,3,1,3,0
107.681672,490,1167.501134,3,0.0,8,5,2,111.55200000000002,289.0,3,0,2,1
130.962939,653,1169.47074,3,0.0,24,5,2,104.94400000000002,417.0,3,0,3,1
27.103374,252,1170.253342,2,0.0,3,2,1,108.808,119.0,2,1,0,1
109.612469,434,1172.60186,3,0.0,7,5,2,103.08800000000002,281.0,3,0,0,0
109.463918,300,1174.464492,3,0.0,5,5,2,117.12000000000002,265.0,3,0,2,1
103.159109,265,1176.070929,3,0.0,4,5,2,120.08800000000001,257.0,3,0,2,0
51.772675,251,1177.648458,2,0.0,1,4,1,101.36000000000001,173.0,2,1,0,0
57.84836,224,1179.045997,2,0.0,6,4,1,112.9352,213.0,3,1,0,1
52.682809,203,1180.337736,2,0.0,1,4,1,103.376,173.0,2,1,0,0
105.545757,438,1183.174832,3,0.0,5,5,2,117.64800000000002,265.0,3,0,0,0
54.512011,239,1184.656526,2,0.0,1,4,1,113.68,173.0,2,0,0,0
107.336049,300,1186.605127,3,0.0,6,5,2,109.95200000000001,273.0,3,0,0,1
108.64657,281,1188.415748,3,0.0,4,5,2,101.13600000000002,257.0,3,0,2,1
105.64959,460,1191.513958,3,0.0,8,5,2,167.63200000000003,289.0,3,0,3,1
103.193933,489,1194.841222,3,0.0,6,5,2,173.12000000000003,273.0,3,0,0,0
108.148633,404,1197.564312,3,0.0,4,5,2,119.24800000000002,257.0,3,0,2,0
94.57606,352,1199.957128,3,0.0,4,5,2,179.08800000000002,257.0,3,0,0,1
41.684897,316,1202.119369,2,0.0,6,3,1,114.80000000000001,178.0,2,1,0,1
118.776351,379,1204.685452,3,0.0,8,5,2,107.23200000000001,289.0,3,1,2,1
90.328433,392,1207.2456,3,0.0,1,5,2,224.19200000000004,233.0,3,0,2,0
26.304339,191,1208.433882,2,0.0,1,2,1,101.696,103.0,2,1,0,1
109.222388,536,1211.974216,3,0.0,11,5,2,174.80000000000004,313.0,3,0,2,1
105.989033,488,1215.185922,3,0.0,13,5,2,180.86400000000003,329.0,3,0,2,2
118.414486,415,1217.841401,3,0.0,11,5,2,103.08800000000002,313.0,3,0,0,1
116.376514,368,1220.126925,3,0.0,11,5,2,105.80800000000002,313.0,3,0,2,1
119.974733,273,1221.840657,3,0.0,6,5,2,104.81120000000001,273.0,3,1,2,1
51.196404,203,1223.083868,2,0.0,2,4,1,143.92000000000002,181.0,2,0,0,0
