episode,seed,epsilon,episode_reward,extrinsic_reward,intrinsic_reward,learning_reward,steps,status,victory,death,death_cause,truncated,unique_states,unique_positions,visited_positions,q_table_states
475,2203,0.5302702702702702,3.0,3.0,0.0038872032720186685,3.0038872032720185,46,victory,1,0,,0,27,24,0:0|0:1|0:2|1:2|2:2|3:2|4:2|4:3|5:0|5:1|5:2|6:2|6:7|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:7|8:9|9:9,433
476,2204,0.5292792792792793,3.0,3.0,0.0039241896046497025,3.00392418960465,46,victory,1,0,,0,28,25,0:0|1:0|2:0|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|6:4|7:0|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,433
477,2205,0.5282882882882883,3.0,3.0,0.0031018661569058173,3.0031018661569053,35,victory,1,0,,0,24,21,0:0|1:0|2:0|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,433
478,2206,0.5272972972972974,3.0,3.0,0.004435993787662855,3.004435993787662,56,victory,1,0,,0,27,25,0:0|1:0|2:0|2:2|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:5|8:9|9:5|9:9,433
479,2207,0.5263063063063063,3.0,3.0,0.003499043902924771,3.0034990439029245,41,victory,1,0,,0,26,21,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,433
480,2208,0.5253153153153153,3.0,3.0,0.007765634658353148,3.0077656346583526,98,victory,1,0,,0,45,38,0:0|0:4|1:0|1:4|1:5|2:0|2:2|2:3|2:4|2:5|3:0|3:1|3:2|3:5|4:2|4:3|4:4|4:5|5:0|5:1|5:2|6:0|6:1|6:2|7:0|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:7|8:8|8:9|9:8|9:9,433
481,2209,0.5243243243243243,3.0,3.0,0.0045310810147249385,3.0045310810147257,54,victory,1,0,,0,31,27,0:0|1:0|2:0|2:2|3:0|3:1|3:2|4:2|5:0|5:1|5:2|5:8|5:9|6:2|6:8|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:8|8:9|9:9,433
482,2210,0.5233333333333334,3.0,3.0,0.003988046888862397,3.0039880468888622,46,victory,1,0,,0,30,26,0:0|1:0|2:0|3:0|3:1|3:2|4:2|4:3|5:0|5:1|5:2|6:1|6:2|6:7|6:8|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,433
483,2211,0.5223423423423423,3.0,3.0,0.004374362230240281,3.004374362230241,54,victory,1,0,,0,28,26,0:0|1:0|2:0|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:7|8:8|8:9|9:8|9:9,433
484,2212,0.5213513513513514,3.0,3.0,0.0047700459844932895,3.0047700459844924,55,victory,1,0,,0,34,29,0:0|1:0|2:0|3:0|3:1|3:2|4:2|4:3|4:9|5:0|5:1|5:2|5:9|6:2|6:4|6:8|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:5|8:9|9:9,433
485,2213,0.5203603603603604,3.0,3.0,0.004499813055706276,3.0044998130557063,55,victory,1,0,,0,30,29,0:0|1:0|2:0|2:2|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|6:7|6:8|7:0|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:5|8:9|9:9,433
486,2214,0.5193693693693694,3.0,3.0,0.004818415544256244,3.004818415544256,62,victory,1,0,,0,29,27,0:0|1:0|2:0|3:0|3:1|3:2|4:2|4:3|5:0|5:1|5:2|6:1|6:2|6:4|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:5|8:8|8:9|9:9,433
487,2215,0.5183783783783784,3.0,3.0,0.006106752278044068,3.0061067522780434,82,victory,1,0,,0,34,29,0:0|1:0|2:0|2:2|3:0|3:1|3:2|4:2|4:3|4:4|5:0|5:1|5:2|6:1|6:2|6:7|6:8|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:8|8:9|9:9,433
488,2216,0.5173873873873873,3.0,3.0,0.003695147372421161,3.0036951473724214,43,victory,1,0,,0,28,27,0:0|1:0|2:0|3:0|3:1|3:2|4:2|5:0|5:1|5:2|5:7|5:8|5:9|6:0|6:1|6:2|6:7|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:9|8:9|9:9,433
489,2217,0.5163963963963965,3.0,3.0,0.0046139617433688315,3.0046139617433685,56,victory,1,0,,0,29,26,0:0|1:0|2:0|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|6:4|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:7|8:8|8:9|9:9,433
490,2218,0.5154054054054054,3.0,3.0,0.0038957819157813592,3.003895781915781,45,victory,1,0,,0,29,27,0:0|0:1|0:2|1:0|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:0|6:2|6:7|6:8|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:9|9:9,433
491,2219,0.5144144144144145,3.0,3.0,0.0038699119284066425,3.0038699119284065,49,victory,1,0,,0,25,25,0:0|0:1|0:2|1:0|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|7:0|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,433
492,2220,0.5134234234234234,3.0,3.0,0.004045781915781359,3.0040457819157815,47,victory,1,0,,0,30,26,0:0|0:1|0:2|1:2|2:2|3:2|4:2|4:3|4:4|4:5|4:6|5:0|5:1|5:2|5:4|5:5|5:6|5:7|6:7|6:8|6:9|7:7|7:8|7:9|8:9|9:9,433
493,2221,0.5124324324324324,3.0,3.0,0.004829393781037483,3.004829393781037,60,victory,1,0,,0,29,26,0:0|1:0|2:0|3:0|3:1|3:2|4:2|4:3|4:4|5:0|5:1|5:2|5:4|6:1|6:2|6:4|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,433
494,2222,0.5114414414414414,3.0,3.0,0.0034096011838247796,3.003409601183825,39,victory,1,0,,0,26,24,0:0|1:0|2:0|3:0|3:1|3:2|4:2|4:3|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:9|9:9,433
495,2223,0.5104504504504505,3.0,3.0,0.0038597738094153598,3.003859773809415,48,victory,1,0,,0,25,23,0:0|1:0|2:0|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:2|6:7|6:8|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,433
496,2224,0.5094594594594595,3.0,3.0,0.0046001424753254125,3.004600142475325,57,victory,1,0,,0,27,24,0:0|0:1|0:2|1:2|2:2|2:3|3:2|4:2|5:0|5:1|5:2|6:2|6:4|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,433
497,2225,0.5084684684684684,3.0,3.0,0.004445110924528212,3.004445110924528,55,victory,1,0,,0,28,25,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|6:4|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,433
498,2226,0.5074774774774775,3.0,3.0,0.0037318866153993905,3.003731886615399,45,victory,1,0,,0,25,23,0:0|1:0|2:0|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:8|8:9|9:9,433
499,2227,0.5064864864864865,3.0,3.0,0.004594938298937632,3.004594938298937,53,victory,1,0,,0,34,30,0:0|0:1|1:0|2:0|3:0|3:1|3:2|4:2|4:3|4:4|5:0|5:1|5:2|5:4|6:0|6:2|6:4|6:8|6:9|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:8|8:9|9:9,433
500,2228,0.5054954954954956,3.0,3.0,0.004254495168965355,3.004254495168965,52,victory,1,0,,0,29,26,0:0|1:0|2:0|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|6:4|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:9|9:4|9:9,433
501,2229,0.5045045045045045,3.0,3.0,0.003071479830900157,3.0030714798308997,35,victory,1,0,,0,25,23,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:2|6:7|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:7|8:9|9:9,433
502,2230,0.5035135135135135,3.0,3.0,0.003498413873560009,3.00349841387356,42,victory,1,0,,0,25,23,0:0|1:0|2:0|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:2|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:5|8:9|9:9,433
503,2231,0.5025225225225225,3.0,3.0,0.0038087575669810514,3.00380875756698,43,victory,1,0,,0,29,22,0:0|1:0|2:0|3:0|3:1|3:2|4:2|4:3|5:0|5:1|5:2|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,433
504,2232,0.5015315315315316,3.0,3.0,0.004334381018037625,3.0043343810180376,53,victory,1,0,,0,29,24,0:0|1:0|2:0|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:1|6:2|6:4|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:9|9:9,433
505,2233,0.5005405405405405,3.0,3.0,0.0051149252447411616,3.005114925244741,69,victory,1,0,,0,28,24,0:0|1:0|2:0|3:0|3:1|3:2|4:2|4:3|5:0|5:1|5:2|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:5|8:8|8:9|9:9,433
506,2234,0.49954954954954955,3.0,3.0,0.00397503322149343,3.0039750332214927,45,victory,1,0,,0,31,30,0:0|1:0|2:0|3:0|3:1|3:2|4:2|4:9|5:0|5:1|5:2|5:7|5:8|5:9|6:0|6:1|6:2|6:4|6:8|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,433
507,2235,0.4985585585585586,3.0,3.0,0.004353442478638097,3.004353442478638,55,victory,1,0,,0,25,23,0:0|1:0|2:0|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:1|6:2|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,433
508,2236,0.4975675675675676,3.0,3.0,0.002997469149468816,3.0029974691494683,33,victory,1,0,,0,25,23,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:5|8:8|8:9|9:9,433
509,2237,0.4965765765765766,3.0,3.0,0.0041026353096873195,3.004102635309687,49,victory,1,0,,0,28,26,0:0|0:1|0:2|1:0|1:2|2:2|2:3|3:1|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,433
510,2238,0.49558558558558563,3.0,3.0,0.004115648977056287,3.0041156489770557,49,victory,1,0,,0,28,24,0:0|1:0|2:0|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:1|6:2|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:9|8:7|8:8|8:9|9:9,433
511,2239,0.49459459459459454,3.0,3.0,0.004268487062599355,3.004268487062599,54,victory,1,0,,0,27,25,0:0|1:0|2:0|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|6:4|7:0|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,433
512,2240,0.49360360360360356,3.0,3.0,0.004062230195884318,3.004062230195884,50,victory,1,0,,0,27,26,0:0|1:0|2:0|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|6:4|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:8|8:9|9:9,433
513,2241,0.4926126126126126,3.0,3.0,0.003939697674656901,3.0039396976746566,47,victory,1,0,,0,27,24,0:0|0:1|1:0|2:0|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:5|8:8|8:9|9:9,433
514,2242,0.4916216216216217,3.0,3.0,0.003335552486224164,3.0033355524862237,37,victory,1,0,,0,26,23,0:0|1:0|2:0|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:7|8:9|9:9,433
515,2243,0.4906306306306307,3.0,3.0,0.004233537401193896,3.004233537401194,52,victory,1,0,,0,27,23,0:0|1:0|2:0|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:2|6:7|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,433
516,2244,0.48963963963963963,3.0,3.0,0.0047803947452444255,3.004780394745243,61,victory,1,0,,0,28,24,0:0|1:0|2:0|2:2|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:9|9:4|9:9,433
517,2245,0.48864864864864865,3.0,3.0,0.0036909229905747387,3.0036909229905744,46,victory,1,0,,0,25,22,0:0|1:0|2:0|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,433
518,2246,0.4876576576576577,3.0,3.0,0.003852038782496396,3.0038520387824965,46,victory,1,0,,0,27,25,0:0|0:1|1:0|2:0|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,433
519,2247,0.4866666666666667,3.0,3.0,0.0026535533905932738,3.0026535533905934,28,victory,1,0,,0,24,22,0:0|0:1|1:0|2:0|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,433
520,2248,0.4856756756756757,3.0,3.0,0.0033259148545064323,3.003325914854506,37,victory,1,0,,0,27,24,0:0|1:0|2:0|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:7|8:9|9:9,433
521,2249,0.4846846846846846,3.0,3.0,0.003530311861943434,3.003530311861943,40,victory,1,0,,0,27,24,0:0|1:0|2:0|3:0|3:1|3:2|4:2|5:0|5:1|5:2|5:4|6:2|6:4|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:9|9:9,433
522,2250,0.48369369369369364,3.0,3.0,0.0050776287313791316,3.005077628731378,64,victory,1,0,,0,32,27,0:0|1:0|2:0|3:0|3:1|3:2|4:2|4:3|4:4|5:0|5:1|5:2|5:4|6:1|6:2|6:4|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:8|8:9|9:9,433
523,2251,0.48270270270270277,3.0,3.0,0.004121892387141967,3.0041218923871416,53,victory,1,0,,0,27,24,0:0|0:1|0:2|1:2|2:2|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,433
524,2252,0.4817117117117118,3.0,3.0,0.003621733218180744,3.0036217332181803,41,victory,1,0,,0,27,25,0:0|1:0|2:0|2:2|2:3|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:1|6:2|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,433
525,2253,0.4807207207207208,3.0,3.0,0.003088890505706125,3.0030888905057056,35,victory,1,0,,0,24,22,0:0|1:0|2:0|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:2|6:7|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,433
526,2254,0.4797297297297297,3.0,3.0,0.0049343065539754,3.0049343065539746,63,victory,1,0,,0,28,27,0:0|1:0|2:0|3:0|3:1|3:2|4:2|5:0|5:1|5:2|5:9|6:0|6:1|6:2|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:7|8:9|9:7|9:9,433
527,2255,0.47873873873873873,3.0,3.0,0.003084455482099849,3.0030844554821003,35,victory,1,0,,0,25,25,0:0|1:0|2:0|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|6:9|7:0|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,433
528,2256,0.47774774774774775,3.0,3.0,0.003488046888862397,3.0034880468888616,40,victory,1,0,,0,26,24,0:0|1:0|2:0|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:7|8:8|8:9|9:7|9:9,433
529,2257,0.47675675675675677,3.0,3.0,0.005331850167506441,3.005331850167506,66,victory,1,0,,0,33,28,0:0|1:0|2:0|2:2|3:0|3:1|3:2|4:2|5:0|5:1|5:2|5:8|6:1|6:2|6:7|6:8|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:8|8:9|9:9,433
530,2258,0.4757657657657658,3.0,3.0,0.005270782188435614,3.0052707821884352,71,victory,1,0,,0,27,23,0:0|1:0|2:0|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:5|8:9|9:9,433
531,2259,0.4747747747747747,3.0,3.0,0.004618067347355971,3.004618067347356,55,victory,1,0,,0,32,28,0:0|1:0|1:2|2:0|2:2|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:7|8:8|8:9|9:7|9:9,433
532,2260,0.47378378378378383,3.0,3.0,0.0034181798275874703,3.0034181798275874,38,victory,1,0,,0,28,26,0:0|1:0|2:0|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|6:7|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:5|8:9|9:9,433
533,2261,0.47279279279279285,3.0,3.0,0.0033120575702937373,3.0033120575702936,39,victory,1,0,,0,24,22,0:0|1:0|2:0|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:9|9:9,433
534,2262,0.47180180180180187,3.0,3.0,0.003456778929843733,3.003456778929844,41,victory,1,0,,0,25,22,0:0|1:0|2:0|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,433
535,2263,0.4708108108108108,3.0,3.0,0.003346587516455813,3.0033465875164556,38,victory,1,0,,0,26,24,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:5|8:9|9:4|9:9,433
536,2264,0.4698198198198198,3.0,3.0,0.0035697925972127,3.0035697925972125,42,victory,1,0,,0,26,24,0:0|1:0|2:0|2:2|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:5|8:9|9:9,433
537,2265,0.4688288288288288,3.0,3.0,0.003929491536376276,3.0039294915363763,49,victory,1,0,,0,27,25,0:0|0:1|0:2|1:2|2:2|2:3|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:9|9:9,433
538,2266,0.46783783783783783,3.0,3.0,0.004092116044956587,3.004092116044956,50,victory,1,0,,0,27,25,0:0|1:0|2:0|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:1|6:2|6:4|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:5|8:9|9:9,433
539,2267,0.46684684684684685,3.0,3.0,0.002499156383156272,3.0024991563831565,26,victory,1,0,,0,24,22,0:0|1:0|2:0|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:8|8:9|9:9,433
540,2268,0.46585585585585576,3.0,3.0,0.0048397942679089334,3.004839794267909,60,victory,1,0,,0,31,29,0:0|0:1|1:0|2:0|2:2|3:0|3:1|3:2|4:2|4:3|5:0|5:1|5:2|6:2|6:4|6:7|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:5|8:9|9:5|9:9,433
541,2269,0.4648648648648649,3.0,3.0,0.0036225768350244716,3.003622576835024,41,victory,1,0,,0,28,25,0:0|1:0|2:0|3:0|3:1|3:2|4:2|5:0|5:1|5:2|5:8|5:9|6:2|6:8|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,433
542,2270,0.4638738738738739,3.0,3.0,0.0033336498814253946,3.0033336498814256,38,victory,1,0,,0,26,24,0:0|0:1|0:2|1:2|2:2|2:3|3:1|3:2|4:2|5:0|5:1|5:2|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:7|8:9|9:9,433
543,2271,0.46288288288288293,3.0,3.0,0.005929551681735357,3.005929551681735,79,victory,1,0,,0,33,29,0:0|0:1|0:2|1:0|1:2|2:0|2:2|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:1|6:2|6:7|6:8|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,433
544,2272,0.46189189189189195,3.0,3.0,0.002944131129986855,3.0029441311299863,33,victory,1,0,,0,23,21,0:0|1:0|2:0|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,433
545,2273,0.46090090090090086,3.0,3.0,0.0029690234444311983,3.0029690234444306,32,victory,1,0,,0,26,24,0:0|1:0|2:0|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:0|6:2|6:9|7:0|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,433
546,2274,0.4599099099099099,3.0,3.0,0.002553553390593274,3.0025535533905936,27,victory,1,0,,0,23,21,0:0|1:0|2:0|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,433
547,2275,0.4589189189189189,3.0,3.0,0.0033173362107437425,3.0033173362107437,38,victory,1,0,,0,25,23,0:0|1:0|2:0|3:0|3:1|3:2|4:2|4:3|5:0|5:1|5:2|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:7|8:9|9:9,433
548,2276,0.4579279279279279,3.0,3.0,0.0034537260161838523,3.0034537260161835,40,victory,1,0,,0,27,24,0:0|1:0|2:0|3:0|3:1|3:2|4:2|4:3|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:8|8:9|9:9,433
549,2277,0.45693693693693693,3.0,3.0,0.0036905032753313553,3.0036905032753314,44,victory,1,0,,0,26,24,0:0|1:0|2:0|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:7|8:9|9:7|9:9,433
550,2278,0.45594594594594595,3.0,3.0,0.004457070333293596,3.0044570703332933,52,victory,1,0,,0,31,27,0:0|1:0|2:0|2:2|2:3|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|6:7|7:0|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,433
551,2279,0.45495495495495497,3.0,3.0,0.0034803118619434344,3.003480311861943,39,victory,1,0,,0,27,24,0:0|1:0|2:0|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:7|8:8|8:9|9:8|9:9,433
552,2280,0.453963963963964,3.0,3.0,0.0024828427124746195,3.0024828427124746,26,victory,1,0,,0,23,21,0:0|1:0|2:0|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,433
553,2281,0.452972972972973,3.0,3.0,0.003409601183824779,3.003409601183825,38,victory,1,0,,0,27,25,0:0|1:0|2:0|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:1|6:2|6:8|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:7|8:9|9:9,433
554,2282,0.45198198198198203,3.0,3.0,0.004129468245099707,3.0041294682450994,47,victory,1,0,,0,31,31,0:0|1:0|2:0|3:0|3:1|3:2|4:2|5:0|5:1|5:2|5:8|5:9|6:0|6:1|6:2|6:8|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:5|8:9|9:4|9:5|9:9,433
555,2283,0.45099099099099094,3.0,3.0,0.0037217332181807435,3.00372173321818,42,victory,1,0,,0,28,25,0:0|1:0|2:0|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:2|6:7|6:8|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:9|9:9,433
556,2284,0.44999999999999996,3.0,3.0,0.0031043225433747762,3.0031043225433747,36,victory,1,0,,0,23,21,0:0|1:0|2:0|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,433
557,2285,0.449009009009009,3.0,3.0,0.002926758471350161,3.00292675847135,32,victory,1,0,,0,25,24,0:0|1:0|2:0|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:5|8:9|9:9,433
558,2286,0.448018018018018,3.0,3.0,0.003762901187137465,3.0037629011871374,42,victory,1,0,,0,31,26,0:0|1:0|2:0|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:2|6:8|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:7|8:8|8:9|9:7|9:9,433
559,2287,0.4470270270270271,3.0,3.0,0.0041072311797105835,3.0041072311797103,54,victory,1,0,,0,25,23,0:0|1:0|2:0|2:2|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:5|8:9|9:9,433
560,2288,0.44603603603603603,3.0,3.0,0.004180484487534014,3.0041804844875344,50,victory,1,0,,0,29,25,0:0|1:0|2:0|3:0|3:1|3:2|4:2|5:0|5:1|5:2|5:7|6:2|6:7|6:8|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,433
561,2289,0.44504504504504505,3.0,3.0,0.004079468245099706,3.0040794682450995,47,victory,1,0,,0,30,26,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|6:8|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:5|8:9|9:5|9:9,433
562,2290,0.44405405405405407,3.0,3.0,0.004074189604649702,3.0040741896046503,48,victory,1,0,,0,29,26,0:0|1:0|2:0|3:0|3:1|3:2|4:2|5:0|5:1|5:2|5:8|5:9|6:2|6:8|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:8|8:9|9:9,433
