episode,seed,epsilon,episode_reward,extrinsic_reward,intrinsic_reward,learning_reward,steps,status,victory,death,death_cause,truncated,unique_states,unique_positions,visited_positions,q_table_states
6379,9519,0.7916450548351612,0.0,0.0,0.0,0.0,52,death,0,1,monster,0,13,12,0:0|0:1|0:3|0:4|0:5|1:0|1:1|1:3|2:1|2:2|2:3|3:3,4176
6380,9520,0.7916123870795693,2.0,2.0,0.0,2.0,154,death,0,1,monster,0,61,40,0:0|0:3|0:4|0:5|0:6|0:7|1:0|1:1|1:3|1:6|1:7|1:8|2:0|2:1|2:2|2:3|2:6|2:7|2:8|3:3|3:4|3:7|3:8|4:6|4:7|5:7|5:8|5:9|6:7|6:8|7:6|7:7|7:8|8:2|8:6|9:2|9:3|9:4|9:5|9:6,4176
6381,9521,0.7915797193239775,0.0,0.0,0.0,0.0,34,death,0,1,monster,0,12,12,0:0|0:1|0:3|0:4|0:5|0:6|1:0|1:1|1:3|2:1|2:2|2:3,4176
6382,9522,0.7915470515683856,1.0,1.0,0.0,1.0,79,death,0,1,monster,0,27,19,0:0|0:1|0:3|0:4|0:5|0:6|0:7|0:8|1:0|1:1|1:3|1:6|1:7|2:0|2:1|2:2|2:3|2:7|3:0,4176
6383,9523,0.7915143838127938,2.0,2.0,0.0,2.0,135,death,0,1,monster,0,42,29,0:0|0:3|0:4|0:5|0:6|0:7|0:8|1:0|1:3|1:6|1:7|1:8|1:9|2:0|2:1|2:2|2:3|2:6|2:7|2:8|2:9|3:7|3:8|3:9|4:6|4:7|5:7|6:6|6:7,4176
6384,9524,0.7914817160572019,3.0,3.0,0.0,3.0,161,victory,1,0,,0,57,46,0:0|0:1|0:3|0:4|0:5|0:6|0:7|1:0|1:1|1:3|1:6|2:1|2:2|2:3|2:6|2:7|2:8|2:9|3:3|3:4|3:7|3:8|3:9|4:4|4:7|5:7|6:4|6:5|6:6|6:7|7:1|7:6|8:0|8:1|8:2|8:3|8:6|9:0|9:1|9:2|9:3|9:4|9:5|9:6|9:7|9:8,4176
6385,9525,0.7914490483016101,0.0,0.0,0.0,0.0,38,death,0,1,monster,0,15,12,0:0|0:1|1:0|1:1|2:0|2:1|3:0|4:0|5:0|5:1|6:1|7:1,4176
6386,9526,0.7914163805460181,2.0,2.0,0.0,2.0,124,death,0,1,monster,0,48,40,0:0|0:3|0:4|0:5|0:6|0:7|0:8|1:0|1:1|1:3|1:6|1:7|1:8|1:9|2:0|2:1|2:2|2:3|2:5|2:6|2:7|2:8|2:9|3:7|3:8|3:9|4:9|5:8|5:9|6:4|6:5|6:6|6:7|6:8|7:4|7:7|7:8|8:4|8:7|8:8,4176
6387,9527,0.7913837127904264,1.0,1.0,0.0,1.0,66,death,0,1,monster,0,32,23,0:0|0:1|0:3|0:4|0:5|0:6|0:7|1:0|1:1|1:3|1:6|1:7|2:0|2:1|2:2|2:3|2:5|2:6|2:7|3:3|3:4|3:5|4:5,4176
6388,9528,0.7913510450348344,1.0,1.0,0.0,1.0,77,death,0,1,monster,0,30,20,0:0|0:1|0:3|0:4|0:5|0:6|0:7|1:0|1:1|1:3|1:6|1:7|2:0|2:1|2:2|2:3|2:6|2:7|3:3|3:4,4176
6389,9529,0.7913183772792427,1.0,1.0,0.0,1.0,84,death,0,1,monster,0,47,36,0:0|1:0|1:8|2:0|2:6|2:7|2:8|2:9|3:0|3:7|3:8|3:9|4:0|4:4|4:5|4:6|4:7|4:9|5:0|5:1|5:2|5:3|5:4|5:7|5:8|5:9|6:0|6:3|6:4|6:5|6:6|6:7|6:8|6:9|7:8|7:9,4176
6390,9530,0.7912857095236507,2.0,2.0,0.0,2.0,184,death,0,1,monster,0,61,55,0:0|0:1|0:3|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:3|1:6|1:7|1:8|1:9|2:1|2:2|2:3|2:5|2:6|2:7|2:8|2:9|3:4|3:5|3:7|3:8|4:4|4:5|4:6|4:7|5:4|5:7|5:8|6:6|6:7|6:8|7:6|7:7|7:8|8:2|8:3|8:4|8:6|8:7|8:8|8:9|9:3|9:4|9:5|9:6|9:7|9:8|9:9,4176
6391,9531,0.791253041768059,1.0,1.0,0.0,1.0,64,death,0,1,monster,0,33,23,0:0|0:1|0:3|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:3|1:6|1:7|1:8|2:0|2:1|2:2|2:3|2:7|3:0|3:7|3:8,4176
6392,9532,0.791220374012467,3.0,3.0,0.0,3.0,134,victory,1,0,,0,52,47,0:0|0:1|0:3|0:4|0:5|0:6|0:7|0:8|1:0|1:1|1:3|1:6|1:7|1:8|2:1|2:2|2:3|2:8|2:9|3:3|3:7|3:8|4:4|4:7|5:3|5:4|5:7|5:8|5:9|6:3|6:4|6:5|6:6|6:7|6:8|7:4|7:7|7:8|8:0|8:1|8:2|8:3|8:4|9:0|9:1|9:2|9:3,4176
6393,9533,0.7911877062568753,1.0,1.0,0.0,1.0,90,death,0,1,monster,0,40,24,0:0|0:3|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:3|1:7|1:8|1:9|2:1|2:2|2:3|2:7|2:8|2:9|3:3|3:8|3:9|4:9,4176
6394,9534,0.7911550385012833,1.0,1.0,0.0,1.0,31,death,0,1,monster,0,22,17,0:0|0:3|0:4|0:5|0:6|0:7|0:8|1:0|1:3|1:6|1:7|2:0|2:1|2:2|2:3|2:6|2:7,4176
6395,9535,0.7911223707456916,0.0,0.0,0.0,0.0,14,death,0,1,monster,0,8,7,0:0|0:1|1:1|2:0|2:1|3:0|4:0,4176
6396,9536,0.7910897029900996,1.0,1.0,0.0,1.0,107,death,0,1,monster,0,37,26,0:0|0:1|1:0|1:1|2:0|2:1|3:0|4:0|5:0|5:1|6:0|6:1|7:0|7:1|7:4|8:0|8:1|8:2|8:3|8:4|9:0|9:1|9:2|9:3|9:4|9:5,4176
6397,9537,0.7910570352345079,3.0,3.0,0.0,3.0,69,victory,1,0,,0,41,31,0:0|0:1|0:3|0:4|0:5|0:6|0:7|1:1|1:3|1:6|1:7|2:1|2:2|2:3|2:6|2:7|3:7|4:7|5:3|5:7|6:3|6:4|6:5|6:6|6:7|7:4|8:0|8:1|8:2|8:3|8:4,4176
6398,9538,0.7910243674789159,1.0,1.0,0.0,1.0,35,death,0,1,monster,0,26,18,0:0|0:3|0:4|0:5|0:6|0:7|1:0|1:1|1:3|1:6|1:7|1:8|2:0|2:1|2:2|2:3|2:7|3:7,4176
6399,9539,0.7909916997233242,1.0,1.0,0.0,1.0,54,death,0,1,monster,0,24,21,0:0|0:1|0:3|0:4|0:5|0:6|0:7|1:0|1:1|1:3|1:7|1:8|2:0|2:1|2:2|2:3|2:7|2:8|2:9|3:3|3:4,4176
6400,9540,0.7909590319677322,3.0,3.0,0.0,3.0,146,victory,1,0,,0,55,47,0:0|0:1|0:3|0:4|0:5|0:6|0:7|1:0|1:1|1:3|1:7|1:8|1:9|2:1|2:2|2:3|2:6|2:7|2:8|2:9|3:7|3:8|3:9|4:9|5:9|6:4|6:7|6:8|6:9|7:4|7:7|8:0|8:1|8:2|8:3|8:4|8:6|8:7|9:0|9:1|9:2|9:3|9:4|9:5|9:6|9:7|9:8,4176
6401,9541,0.7909263642121405,0.0,0.0,0.0,0.0,96,death,0,1,monster,0,23,13,0:0|0:1|1:0|1:1|2:0|2:1|2:2|2:3|3:0|3:3|3:4|3:5|4:0,4176
6402,9542,0.7908936964565485,1.0,1.0,0.0,1.0,84,death,0,1,monster,0,44,21,0:0|0:1|0:3|0:4|0:5|0:6|0:7|0:8|1:0|1:1|1:3|1:6|1:7|1:8|2:0|2:1|2:2|2:3|2:6|2:7|2:8,4176
6403,9543,0.7908610287009568,1.0,1.0,0.0,1.0,121,death,0,1,monster,0,36,28,0:0|0:1|0:3|0:4|0:5|0:6|0:7|0:9|1:1|1:3|1:7|1:8|1:9|2:1|2:2|2:3|2:7|2:8|2:9|3:7|3:8|3:9|4:7|4:9|5:7|5:8|5:9|6:8,4176
6404,9544,0.7908283609453648,2.0,2.0,0.0,2.0,139,death,0,1,monster,0,54,40,0:0|0:1|0:3|0:4|0:5|0:6|0:7|1:0|1:1|1:3|1:6|1:7|1:8|2:0|2:1|2:2|2:3|2:6|2:7|2:8|3:0|3:3|3:7|4:7|5:7|6:4|6:5|6:6|6:7|7:4|7:6|8:1|8:2|8:3|8:4|9:2|9:3|9:4|9:5|9:6,4176
6405,9545,0.790795693189773,1.0,1.0,0.0,1.0,53,death,0,1,monster,0,23,20,0:0|0:3|0:4|0:5|0:6|0:7|1:0|1:1|1:3|1:7|2:0|2:1|2:2|2:3|2:6|2:7|3:3|3:7|3:8|4:7,4176
6406,9546,0.7907630254341811,0.0,0.0,0.0,0.0,29,death,0,1,monster,0,17,17,0:0|0:1|0:8|1:1|1:7|1:8|2:1|2:2|2:3|2:7|3:3|3:4|3:7|4:4|4:5|4:6|4:7,4176
6407,9547,0.7907303576785893,1.0,1.0,0.0,1.0,103,death,0,1,monster,0,27,27,0:0|0:3|0:4|0:5|0:6|0:7|0:8|1:0|1:1|1:3|1:7|1:8|2:1|2:2|2:3|2:7|2:8|2:9|3:3|3:4|3:8|3:9|4:9|5:8|5:9|6:8|6:9,4176
6408,9548,0.7906976899229974,1.0,1.0,0.0,1.0,82,death,0,1,monster,0,25,23,0:0|0:1|1:0|1:1|2:0|2:1|3:0|4:0|5:0|5:1|6:0|6:1|7:0|7:1|7:4|8:0|8:1|8:2|8:3|8:4|9:0|9:1|9:2,4176
6409,9549,0.7906650221674056,0.0,0.0,0.0,0.0,18,death,0,1,monster,0,12,8,0:0|0:1|1:0|1:1|1:3|2:1|2:2|2:3,4176
6410,9550,0.7906323544118137,1.0,1.0,0.0,1.0,47,death,0,1,monster,0,28,21,0:0|0:3|0:4|0:5|0:6|0:7|1:0|1:1|1:3|1:6|1:7|1:8|2:1|2:2|2:3|2:6|2:7|2:8|3:3|3:7|3:8,4176
6411,9551,0.7905996866562219,1.0,1.0,0.0,1.0,43,death,0,1,monster,0,15,14,0:0|0:3|0:4|0:5|0:6|0:7|1:0|1:1|1:3|1:7|2:1|2:2|2:3|3:3,4176
6412,9552,0.79056701890063,0.0,0.0,0.0,0.0,59,death,0,1,monster,0,17,12,0:0|0:3|0:4|1:0|1:1|1:3|2:0|2:1|2:2|2:3|3:0|4:0,4176
6413,9553,0.7905343511450382,3.0,3.0,0.0,3.0,218,victory,1,0,,0,71,48,0:0|0:1|0:3|0:4|0:5|0:6|0:7|1:0|1:1|1:3|1:7|2:0|2:1|2:2|2:3|2:7|3:3|3:4|3:7|4:4|4:7|5:2|5:3|5:4|5:7|6:3|6:4|6:5|6:6|6:7|7:4|7:6|7:7|7:8|8:0|8:2|8:3|8:4|8:6|8:7|8:8|9:0|9:1|9:2|9:3|9:4|9:5|9:6,4176
6414,9554,0.7905016833894463,1.0,1.0,0.0,1.0,48,death,0,1,monster,0,16,16,0:0|0:1|0:3|0:4|0:5|0:6|0:7|0:8|1:0|1:1|1:3|1:6|2:0|2:1|2:2|2:3,4176
6415,9555,0.7904690156338545,1.0,1.0,0.0,1.0,93,death,0,1,monster,0,23,17,0:0|0:1|0:3|0:4|0:5|0:6|0:7|1:0|1:1|1:3|1:7|2:0|2:1|2:2|2:3|3:3|3:4,4176
6416,9556,0.7904363478782626,2.0,2.0,0.0,2.0,85,death,0,1,monster,0,48,43,0:0|0:1|0:8|0:9|1:0|1:8|2:0|2:8|2:9|3:0|3:8|3:9|4:0|4:9|5:0|5:1|5:4|5:9|6:1|6:4|6:5|6:6|6:7|6:9|7:0|7:1|7:4|7:6|7:7|7:8|7:9|8:0|8:1|8:2|8:3|8:4|8:6|8:7|8:8|8:9|9:2|9:4|9:8,4177
6417,9557,0.7904036801226708,1.0,1.0,0.0,1.0,57,death,0,1,monster,0,27,19,0:0|0:1|1:0|1:1|1:6|2:0|2:1|2:2|2:3|2:5|2:6|3:3|3:4|3:5|4:5|4:6|4:7|5:7|6:7,4177
6418,9558,0.7903710123670789,3.0,3.0,0.0,3.0,83,victory,1,0,,0,42,41,0:0|0:1|0:3|0:4|0:5|0:6|0:7|1:0|1:1|1:3|1:6|2:1|2:2|2:3|2:5|2:6|3:4|3:5|4:4|4:5|4:6|5:3|5:4|6:3|6:4|6:5|6:6|6:7|7:6|7:7|7:8|8:0|8:1|8:2|8:3|8:4|8:6|8:7|9:4|9:5|9:6,4177
6419,9559,0.7903383446114871,1.0,1.0,0.0,1.0,72,death,0,1,monster,0,32,25,0:0|0:1|0:6|0:7|0:8|1:0|1:1|1:6|1:7|1:8|2:0|2:1|2:2|2:3|2:5|2:6|2:7|3:3|3:4|3:5|3:7|4:4|4:5|4:6|4:7,4177
6420,9560,0.7903056768558951,1.0,1.0,0.0,1.0,56,death,0,1,monster,0,16,16,0:0|0:1|0:3|0:4|0:5|0:6|0:7|1:0|1:1|1:3|1:7|1:8|2:0|2:1|2:2|2:3,4177
6421,9561,0.7902730091003034,1.0,1.0,0.0,1.0,95,death,0,1,monster,0,27,23,0:0|0:1|0:3|0:4|0:5|0:6|0:7|1:0|1:1|1:3|1:6|1:7|2:1|2:2|2:3|2:6|2:7|2:8|3:7|3:8|3:9|4:9|5:9,4177
6422,9562,0.7902403413447114,2.0,2.0,0.0,2.0,121,death,0,1,monster,0,56,46,0:0|0:1|0:3|0:4|0:5|0:6|0:7|1:0|1:1|1:3|1:6|1:7|2:0|2:1|2:2|2:3|2:6|2:7|2:8|2:9|3:0|3:7|3:8|3:9|4:9|5:7|5:8|5:9|6:7|6:8|6:9|7:7|8:1|8:2|8:7|8:8|8:9|9:1|9:2|9:3|9:4|9:5|9:6|9:7|9:8|9:9,4177
6423,9563,0.7902076735891197,3.0,3.0,0.0,3.0,148,victory,1,0,,0,69,53,0:0|0:1|0:3|0:4|0:5|0:6|0:7|1:0|1:1|1:3|1:6|1:7|2:0|2:1|2:2|2:3|2:5|2:6|2:7|3:0|3:4|3:5|3:7|3:9|4:5|4:6|4:7|4:9|5:7|5:8|5:9|6:7|6:8|6:9|7:7|7:8|7:9|8:0|8:1|8:2|8:3|8:4|8:6|8:7|8:8|8:9|9:3|9:4|9:5|9:6|9:7|9:8|9:9,4180
6424,9564,0.7901750058335277,1.0,1.0,0.0,1.0,117,death,0,1,monster,0,28,25,0:0|0:1|0:3|0:4|0:5|0:6|0:7|0:8|1:0|1:1|1:3|1:6|1:7|1:8|2:1|2:2|2:3|2:6|2:7|2:8|3:3|3:7|4:5|4:6|4:7,4180
6425,9565,0.790142338077936,3.0,3.0,0.0,3.0,164,victory,1,0,,0,67,50,0:0|0:1|0:6|0:7|1:1|1:6|1:7|1:8|2:1|2:2|2:3|2:5|2:6|2:7|2:8|3:3|3:4|3:5|3:7|4:4|4:5|4:6|4:7|5:4|5:7|5:8|5:9|6:5|6:6|6:7|6:8|7:4|7:6|7:7|7:8|8:0|8:3|8:4|8:6|8:8|9:0|9:1|9:2|9:3|9:4|9:5|9:6|9:7|9:8|9:9,4180
6426,9566,0.790109670322344,3.0,3.0,0.0,3.0,229,victory,1,0,,0,66,50,0:0|0:1|0:3|0:4|0:5|0:6|0:7|1:0|1:1|1:3|1:7|2:0|2:1|2:2|2:3|2:7|2:8|2:9|3:0|3:3|3:4|3:5|3:9|4:4|4:5|4:9|5:4|5:7|5:8|5:9|6:5|6:6|6:7|6:8|6:9|7:6|7:7|7:8|7:9|8:0|8:6|8:7|9:0|9:1|9:2|9:3|9:4|9:5|9:6|9:7,4180
6427,9567,0.7900770025667523,2.0,2.0,0.0,2.0,88,death,0,1,monster,0,29,29,0:0|0:3|0:4|0:5|0:6|0:7|0:8|1:0|1:1|1:3|1:7|1:8|2:0|2:1|2:2|2:3|2:6|2:7|2:8|3:0|3:3|3:4|3:7|3:8|4:7|5:7|5:8|6:7|6:8,4180
6428,9568,0.7900443348111603,2.0,2.0,0.0,2.0,88,death,0,1,monster,0,42,33,0:0|0:3|0:4|0:5|0:6|0:7|1:0|1:3|1:6|1:7|2:0|2:1|2:2|2:3|2:7|3:7|3:8|3:9|4:9|5:7|5:8|5:9|6:6|6:7|6:8|7:4|7:6|7:7|8:4|8:6|9:4|9:5|9:6,4180
6429,9569,0.7900116670555686,0.0,0.0,0.0,0.0,92,death,0,1,monster,0,27,27,0:0|0:3|0:4|0:5|0:6|1:0|1:3|1:6|1:7|2:0|2:1|2:2|2:3|2:5|2:6|2:7|3:3|3:4|3:5|3:7|3:8|4:4|4:5|5:3|5:4|6:3|6:4,4180
6430,9570,0.7899789992999766,1.0,1.0,0.0,1.0,41,death,0,1,monster,0,20,17,0:0|0:3|0:4|0:5|0:6|0:7|0:8|1:0|1:1|1:3|1:7|1:8|2:1|2:2|2:3|2:7|2:8,4180
6431,9571,0.7899463315443849,3.0,3.0,0.0,3.0,68,victory,1,0,,0,40,38,0:0|0:3|0:4|0:5|0:6|0:7|1:0|1:1|1:3|1:6|1:7|2:1|2:2|2:3|2:6|2:7|2:8|3:3|3:4|3:7|3:8|4:7|5:7|5:8|6:6|6:7|7:1|7:6|7:7|8:0|8:1|8:2|8:3|8:4|8:6|9:4|9:5|9:6,4180
6432,9572,0.7899136637887929,0.0,0.0,0.0,0.0,38,death,0,1,monster,0,19,15,0:0|0:1|0:3|0:4|0:5|0:6|1:0|1:1|1:3|1:6|2:1|2:2|2:3|3:3|3:4,4180
6433,9573,0.7898809960332012,0.0,0.0,0.0,0.0,23,death,0,1,monster,0,10,7,0:0|0:1|1:0|1:1|2:0|2:1|2:2,4180
6434,9574,0.7898483282776092,0.0,0.0,0.0,0.0,55,death,0,1,monster,0,16,10,0:0|0:1|1:0|1:1|1:3|2:0|2:1|2:2|2:3|3:0,4180
6435,9575,0.7898156605220175,1.0,1.0,0.0,1.0,41,death,0,1,monster,0,17,16,0:0|0:1|0:3|0:4|0:5|0:6|0:7|1:0|1:1|1:3|1:7|2:1|2:2|2:3|2:7|3:3,4180
6436,9576,0.7897829927664255,0.0,0.0,0.0,0.0,39,death,0,1,monster,0,20,16,0:0|0:1|1:0|1:1|1:3|2:0|2:1|2:2|2:3|3:0|3:3|3:4|3:5|4:4|4:5|4:6,4180
6437,9577,0.7897503250108338,0.0,0.0,0.0,0.0,37,death,0,1,monster,0,15,13,0:0|0:3|0:4|0:5|0:6|1:0|1:3|1:6|2:0|2:1|2:2|2:3|3:3,4180
6438,9578,0.7897176572552418,1.0,1.0,0.0,1.0,89,death,0,1,monster,0,33,27,0:0|0:1|0:3|0:4|0:5|0:6|0:7|1:0|1:1|1:3|1:6|1:7|1:8|1:9|2:0|2:1|2:2|2:3|2:7|2:8|2:9|3:3|3:7|3:8|3:9|4:9|5:9,4180
6439,9579,0.78968498949965,0.0,0.0,0.0,0.0,47,death,0,1,monster,0,15,13,0:0|0:1|0:3|1:0|1:1|1:3|2:0|2:1|2:2|2:3|3:0|3:3|4:0,4180
6440,9580,0.7896523217440581,3.0,3.0,0.0,3.0,272,victory,1,0,,0,70,54,0:0|0:1|0:3|0:4|0:5|0:6|0:7|1:0|1:1|1:3|1:6|1:7|2:1|2:2|2:3|2:7|2:8|3:3|3:7|3:8|4:7|5:4|5:7|5:8|6:4|6:5|6:6|6:7|6:8|6:9|7:4|7:6|7:7|7:8|7:9|8:0|8:1|8:2|8:3|8:4|8:6|8:7|8:8|8:9|9:0|9:1|9:2|9:3|9:4|9:5|9:6|9:7|9:8|9:9,4180
6441,9581,0.7896196539884663,1.0,1.0,0.0,1.0,71,death,0,1,monster,0,33,27,0:0|0:1|1:1|1:7|1:8|1:9|2:1|2:2|2:3|2:7|2:8|2:9|3:3|3:4|3:7|3:8|3:9|4:4|4:5|4:6|4:7|4:9|5:7|5:8|5:9|6:7|6:8,4180
6442,9582,0.7895869862328744,1.0,1.0,0.0,1.0,28,death,0,1,monster,0,19,18,0:0|0:1|0:3|0:4|0:5|0:6|0:7|1:1|1:3|1:6|1:7|1:8|2:1|2:2|2:3|2:7|2:8|3:3,4180
6443,9583,0.7895543184772826,2.0,2.0,0.0,2.0,74,death,0,1,monster,0,33,28,0:0|1:0|1:1|2:0|3:0|4:0|5:0|5:1|5:2|5:3|5:4|5:7|6:0|6:3|6:4|6:5|6:6|6:7|7:0|7:4|8:0|8:1|8:2|8:3|8:4|9:2|9:3|9:4,4180
6444,9584,0.7895216507216907,0.0,0.0,0.0,0.0,78,death,0,1,monster,0,23,13,0:0|0:1|1:0|1:1|2:0|2:1|3:0|4:0|4:1|4:2|5:0|5:1|5:2,4180
6445,9585,0.7894889829660989,0.0,0.0,0.0,0.0,46,death,0,1,monster,0,16,10,0:0|0:3|1:0|1:1|1:3|2:0|2:1|2:2|2:3|3:3,4180
6446,9586,0.789456315210507,0.0,0.0,0.0,0.0,37,death,0,1,monster,0,8,5,0:0|0:1|1:0|1:1|2:0,4180
6447,9587,0.7894236474549152,3.0,3.0,0.0,3.0,101,victory,1,0,,0,54,47,0:0|0:1|0:3|0:4|0:5|0:6|0:7|0:8|1:0|1:1|1:3|1:6|1:8|1:9|2:0|2:1|2:2|2:3|2:6|2:7|2:8|2:9|3:0|3:3|3:7|3:8|3:9|4:6|4:7|5:7|5:9|6:7|6:8|6:9|7:8|7:9|8:0|8:6|8:7|8:8|9:0|9:1|9:2|9:3|9:4|9:5|9:6,4180
6448,9588,0.7893909796993233,0.0,0.0,0.0,0.0,29,death,0,1,monster,0,13,12,0:0|0:1|1:1|2:0|2:1|2:2|2:3|3:0|4:0|4:1|5:0|6:0,4180
6449,9589,0.7893583119437315,2.0,2.0,0.0,2.0,126,death,0,1,monster,0,69,42,0:0|0:1|1:0|1:1|1:3|2:0|2:1|2:2|2:3|3:0|4:0|5:0|5:7|5:8|5:9|6:0|6:7|6:8|6:9|7:0|7:1|7:4|7:7|7:8|7:9|8:0|8:1|8:3|8:4|8:7|8:8|8:9|9:0|9:1|9:2|9:3|9:4|9:5|9:6|9:7|9:8|9:9,4182
6450,9590,0.7893256441881396,1.0,1.0,0.0,1.0,69,death,0,1,monster,0,33,27,0:0|0:1|0:3|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:3|1:7|1:8|1:9|2:1|2:2|2:3|2:8|2:9|3:7|3:8|3:9|4:9|5:8|5:9|6:9,4182
6451,9591,0.7892929764325478,2.0,2.0,0.0,2.0,68,death,0,1,monster,0,32,28,0:0|0:1|0:3|0:4|0:5|0:6|0:7|1:1|1:3|1:7|1:8|1:9|2:0|2:1|2:2|2:3|2:5|2:6|2:7|2:8|3:7|3:8|4:6|4:7|5:7|6:6|6:7|7:6,4184
6452,9592,0.7892603086769558,0.0,0.0,0.0,0.0,26,death,0,1,monster,0,11,7,0:0|0:1|1:0|1:1|2:0|2:1|2:2,4184
6453,9593,0.7892276409213641,3.0,3.0,0.0,3.0,99,victory,1,0,,0,48,44,0:0|0:1|0:3|0:4|0:5|0:6|0:7|1:0|1:3|1:6|1:7|2:0|2:1|2:2|2:3|2:5|2:6|2:7|3:0|3:7|4:7|4:9|5:7|5:8|5:9|6:7|6:8|6:9|7:7|7:8|7:9|8:0|8:6|8:7|9:0|9:1|9:2|9:3|9:4|9:5|9:6|9:7|9:8|9:9,4184
6454,9594,0.7891949731657721,1.0,1.0,0.0,1.0,54,death,0,1,monster,0,25,21,0:0|0:1|0:3|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:3|1:8|1:9|2:1|2:2|2:3|2:8|2:9|3:3|3:4,4184
6455,9595,0.7891623054101804,3.0,3.0,0.0,3.0,105,victory,1,0,,0,52,44,0:0|0:3|0:4|0:5|0:6|0:7|0:8|1:0|1:1|1:3|1:6|1:7|1:8|2:1|2:2|2:3|2:7|2:8|2:9|3:7|3:8|3:9|4:7|4:9|5:7|5:8|5:9|6:7|6:8|6:9|7:7|7:8|7:9|8:0|8:1|8:2|8:3|8:6|8:7|9:3|9:4|9:5|9:6|9:7,4184
6456,9596,0.7891296376545884,3.0,3.0,0.0,3.0,180,victory,1,0,,0,71,45,0:0|0:1|0:3|0:4|0:5|0:6|0:7|0:8|1:1|1:3|1:6|1:7|1:8|1:9|2:0|2:1|2:2|2:3|2:5|2:6|2:7|2:8|2:9|3:4|3:5|3:7|3:8|3:9|4:6|4:7|4:9|5:7|5:8|6:4|6:5|6:6|6:7|7:4|8:0|8:1|8:2|8:3|8:4|9:3|9:4,4184
6457,9597,0.7890969698989967,1.0,1.0,0.0,1.0,34,death,0,1,monster,0,17,14,0:0|0:3|0:4|0:5|0:6|0:7|0:8|1:0|1:1|1:3|1:6|2:1|2:2|2:3,4184
6458,9598,0.7890643021434047,0.0,0.0,0.0,0.0,32,death,0,1,monster,0,17,11,0:0|1:0|1:1|2:0|2:1|2:2|2:3|3:3|3:4|4:4|5:4,4184
6459,9599,0.789031634387813,3.0,3.0,0.0,3.0,85,victory,1,0,,0,46,39,0:0|0:1|0:3|0:4|0:5|0:6|0:7|0:9|1:1|1:3|1:6|1:7|1:8|1:9|2:0|2:1|2:2|2:3|2:6|2:7|2:9|3:0|3:8|3:9|4:0|4:9|5:7|5:8|5:9|6:4|6:5|6:6|6:7|7:4|8:0|8:1|8:2|8:3|8:4,4184
6460,9600,0.788998966632221,1.0,1.0,0.0,1.0,119,death,0,1,monster,0,47,38,0:0|0:1|0:8|0:9|1:0|1:1|1:8|1:9|2:0|2:1|2:2|2:8|2:9|3:0|3:9|4:0|4:1|4:9|5:0|5:1|5:2|5:3|5:9|6:0|6:1|6:3|6:4|6:5|6:6|6:7|6:8|6:9|7:0|7:4|7:8|7:9|8:8|8:9,4185
6461,9601,0.7889662988766293,3.0,3.0,0.0,3.0,102,victory,1,0,,0,45,42,0:0|0:1|0:3|0:4|0:5|0:6|0:7|1:0|1:1|1:3|1:6|1:7|2:1|2:2|2:3|2:6|2:7|2:8|3:7|3:8|3:9|4:7|4:9|5:7|5:8|5:9|6:7|6:8|7:7|7:8|8:0|8:1|8:2|8:3|8:6|8:7|9:0|9:1|9:3|9:4|9:5|9:6,4185
6462,9602,0.7889336311210373,3.0,3.0,0.0,3.0,212,victory,1,0,,0,62,45,0:0|0:1|0:3|0:4|0:5|0:6|0:7|1:1|1:3|1:6|1:7|1:8|1:9|2:1|2:2|2:3|2:5|2:6|2:7|2:8|2:9|3:4|3:5|3:7|3:8|4:4|4:5|4:6|4:7|5:1|5:2|5:3|5:4|5:7|5:8|6:3|6:4|6:7|7:4|8:0|8:1|8:2|8:3|8:4|9:2,4186
6463,9603,0.7889009633654456,0.0,0.0,0.0,0.0,6,death,0,1,monster,0,7,5,0:0|1:0|1:1|2:0|2:1,4186
6464,9604,0.7888682956098536,0.0,0.0,0.0,0.0,14,death,0,1,monster,0,6,6,0:0|0:1|1:0|2:0|3:0|4:0,4186
6465,9605,0.7888356278542619,3.0,3.0,0.0,3.0,177,victory,1,0,,0,70,50,0:0|0:1|0:3|0:4|0:5|0:6|0:7|1:0|1:1|1:3|1:7|2:0|2:1|2:2|2:3|2:7|2:8|2:9|3:0|3:3|3:7|3:8|3:9|4:7|4:9|5:7|5:8|5:9|6:0|6:1|6:7|6:8|6:9|7:0|7:1|7:7|7:8|7:9|8:0|8:1|8:2|8:3|8:4|8:7|8:8|9:2|9:4|9:5|9:6|9:7,4186
6466,9606,0.7888029600986699,0.0,0.0,0.0,0.0,34,death,0,1,monster,0,13,13,0:0|0:1|0:3|0:4|0:5|0:6|1:1|1:3|1:6|2:1|2:2|2:3|3:3,4186
6467,9607,0.7887702923430782,1.0,1.0,0.0,1.0,119,death,0,1,monster,0,29,19,0:0|0:1|0:3|0:4|0:5|0:6|0:7|1:0|1:1|1:3|2:0|2:1|2:2|2:3|3:0|4:0|4:1|5:0|5:1,4186
