episode,seed,epsilon,episode_reward,extrinsic_reward,intrinsic_reward,learning_reward,steps,status,victory,death,death_cause,truncated,unique_states,unique_positions,visited_positions,q_table_states
8810,10538,0.12782178217821794,5.0,5.0,0.0,5.0,39,victory,1,0,,0,33,31,0:0|0:8|1:0|1:1|1:8|2:0|2:1|2:2|2:3|2:4|2:8|3:3|3:4|3:8|4:3|4:4|4:8|5:3|5:8|6:3|6:8|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8,1488
8811,10539,0.12772277227722773,5.0,5.0,0.0,5.0,34,victory,1,0,,0,33,32,0:0|0:8|1:0|1:1|1:8|2:1|2:2|2:3|2:4|2:8|3:4|3:8|4:4|4:8|5:3|5:4|5:8|5:9|6:3|6:9|7:2|7:3|7:8|7:9|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8,1488
8812,10540,0.12762376237623763,5.0,5.0,0.0,5.0,39,victory,1,0,,0,35,34,0:0|0:8|1:0|1:1|1:8|2:0|2:1|2:2|2:3|2:4|2:8|3:0|3:4|3:8|4:3|4:4|4:8|5:3|5:8|5:9|6:3|6:8|7:2|7:3|7:8|7:9|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8,1488
8813,10541,0.12752475247524753,5.0,5.0,0.0,5.0,39,victory,1,0,,0,35,32,0:0|0:1|0:8|1:1|1:8|2:1|2:2|2:3|2:8|3:3|3:4|3:8|4:3|4:4|4:8|5:3|5:8|6:3|6:8|7:2|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8|8:9|9:6,1488
8814,10542,0.12742574257425743,5.0,5.0,0.0,5.0,30,victory,1,0,,0,31,30,0:0|0:8|1:0|1:8|2:0|2:1|2:2|2:3|2:8|3:3|3:4|3:8|4:3|4:4|4:8|5:3|5:8|6:3|6:8|7:2|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8,1488
8815,10543,0.12732673267326733,5.0,5.0,0.0,5.0,38,victory,1,0,,0,34,31,0:0|0:8|1:0|1:8|1:9|2:0|2:1|2:2|2:3|2:8|2:9|3:3|3:8|4:3|4:4|4:8|5:3|5:8|6:3|6:8|7:3|7:8|7:9|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8,1488
8816,10544,0.12722772277227723,5.0,5.0,0.0,5.0,31,victory,1,0,,0,31,29,0:0|0:8|1:0|1:8|2:0|2:1|2:2|2:3|2:8|3:3|3:8|4:3|4:4|4:8|5:3|5:8|6:3|6:8|7:2|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8,1488
8817,10545,0.12712871287128713,5.0,5.0,0.0,5.0,39,victory,1,0,,0,34,32,0:0|0:2|0:8|1:0|1:2|1:8|2:0|2:1|2:2|2:3|2:4|2:8|3:0|3:4|3:8|4:3|4:4|4:8|5:3|5:8|6:3|6:8|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8,1488
8818,10546,0.12702970297029703,5.0,5.0,0.0,5.0,32,victory,1,0,,0,33,31,0:0|0:1|0:8|1:1|1:8|2:1|2:2|2:3|2:4|2:8|2:9|3:4|3:8|3:9|4:4|4:8|5:3|5:4|5:8|6:3|6:8|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8,1488
8819,10547,0.12693069306930693,5.0,5.0,0.0,5.0,39,victory,1,0,,0,32,31,0:0|0:8|1:0|1:1|1:8|2:1|2:2|2:3|2:8|3:3|3:4|3:8|4:4|4:8|5:3|5:4|5:8|6:3|6:7|6:8|7:2|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8,1488
8820,10548,0.12683168316831683,5.0,5.0,0.0,5.0,36,victory,1,0,,0,34,31,0:0|0:1|0:8|1:1|1:8|2:1|2:2|2:3|2:4|2:8|3:4|3:8|4:3|4:4|4:8|5:3|5:8|6:3|6:7|6:8|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8|9:7,1488
8821,10549,0.12673267326732673,5.0,5.0,0.0,5.0,34,victory,1,0,,0,31,29,0:0|0:1|0:8|1:1|1:8|2:1|2:2|2:3|2:4|2:8|3:4|3:8|4:4|4:8|5:3|5:4|5:8|6:3|6:8|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8,1488
8822,10550,0.12663366336633664,5.0,5.0,0.0,5.0,38,victory,1,0,,0,33,31,0:0|0:1|0:8|1:1|1:8|1:9|2:1|2:2|2:3|2:8|3:3|3:8|3:9|4:3|4:4|4:8|5:3|5:4|5:8|6:3|6:8|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8,1488
8823,10551,0.12653465346534654,5.0,5.0,0.0,5.0,33,victory,1,0,,0,32,30,0:0|0:1|0:8|1:1|1:8|2:1|2:2|2:3|2:8|3:3|3:4|3:8|4:4|4:8|5:3|5:4|5:8|6:3|6:8|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8|9:3,1488
8824,10552,0.12643564356435644,5.0,5.0,0.0,5.0,36,victory,1,0,,0,33,31,0:0|0:1|0:8|1:1|1:2|1:8|2:1|2:2|2:3|2:4|2:8|3:4|3:8|4:4|4:8|5:3|5:4|5:8|6:3|6:8|7:1|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8,1488
8825,10553,0.12633663366336634,5.0,5.0,0.0,5.0,37,victory,1,0,,0,33,30,0:0|0:1|0:8|1:1|1:8|2:1|2:2|2:3|2:8|3:3|3:8|4:3|4:4|4:8|5:3|5:8|6:3|6:8|7:2|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8|8:9,1488
8826,10554,0.12623762376237624,5.0,5.0,0.0,5.0,35,victory,1,0,,0,33,31,0:0|0:8|1:0|1:8|2:0|2:1|2:2|2:3|2:4|2:8|3:4|3:8|4:4|4:8|5:3|5:4|5:8|6:3|6:8|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8|9:2|9:3,1488
8827,10555,0.12613861386138614,5.0,5.0,0.0,5.0,31,victory,1,0,,0,31,29,0:0|0:8|1:0|1:8|2:0|2:1|2:2|2:3|2:4|2:8|3:4|3:8|4:3|4:4|4:8|5:3|5:8|6:3|6:8|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8,1488
8828,10556,0.12603960396039604,5.0,5.0,0.0,5.0,37,victory,1,0,,0,33,31,0:0|0:1|0:8|1:1|1:8|2:1|2:2|2:3|2:8|3:3|3:8|4:3|4:4|4:8|5:3|5:8|6:3|6:8|7:2|7:3|7:8|8:0|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8|9:6,1488
8829,10557,0.12594059405940594,5.0,5.0,0.0,5.0,31,victory,1,0,,0,31,29,0:0|0:1|0:8|1:1|1:8|2:1|2:2|2:3|2:4|2:8|3:4|3:8|4:4|4:8|5:3|5:4|5:8|6:3|6:8|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8,1488
8830,10558,0.12584158415841584,5.0,5.0,0.0,5.0,36,victory,1,0,,0,34,33,0:0|0:8|1:0|1:1|1:7|1:8|2:1|2:2|2:3|2:7|2:8|3:3|3:8|4:3|4:4|4:8|5:3|5:4|5:8|6:3|6:8|7:2|7:3|7:8|7:9|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8,1488
8831,10559,0.12574257425742574,5.0,5.0,0.0,5.0,36,victory,1,0,,0,32,31,0:0|0:1|0:8|1:1|1:8|2:1|2:2|2:3|2:4|2:8|3:4|3:8|4:4|4:8|5:3|5:4|5:8|6:3|6:8|7:2|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8|9:4,1488
8832,10560,0.12564356435643564,5.0,5.0,0.0,5.0,41,victory,1,0,,0,33,32,0:0|0:1|0:8|1:1|1:8|2:1|2:2|2:3|2:8|3:3|3:4|3:8|4:4|4:8|5:3|5:4|5:8|6:3|6:8|7:2|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8|9:2|9:7,1488
8833,10561,0.12554455445544555,5.0,5.0,0.0,5.0,34,victory,1,0,,0,33,31,0:0|0:1|0:8|1:1|1:8|2:1|2:2|2:3|2:8|3:3|3:4|3:8|4:4|4:8|5:3|5:4|5:8|6:3|6:8|6:9|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8|9:5,1488
8834,10562,0.12544554455445545,5.0,5.0,0.0,5.0,37,victory,1,0,,0,32,31,0:0|0:8|1:0|1:1|1:8|2:1|2:2|2:3|2:8|3:3|3:4|3:8|4:3|4:4|4:8|5:3|5:8|6:3|6:8|7:2|7:3|7:8|8:0|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8,1488
8835,10563,0.12534653465346535,5.0,5.0,0.0,5.0,33,victory,1,0,,0,31,29,0:0|0:1|0:8|1:1|1:8|2:1|2:2|2:3|2:8|3:3|3:8|4:3|4:4|4:8|5:3|5:8|6:3|6:8|7:2|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8,1488
8836,10564,0.12524752475247525,5.0,5.0,0.0,5.0,44,victory,1,0,,0,34,32,0:0|0:1|0:8|1:1|1:2|1:8|2:0|2:1|2:2|2:3|2:4|2:8|3:4|3:8|4:4|4:8|5:3|5:4|5:8|6:3|6:8|7:2|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8,1488
8837,10565,0.12514851485148515,5.0,5.0,0.0,5.0,31,victory,1,0,,0,31,29,0:0|0:1|0:8|1:1|1:8|2:1|2:2|2:3|2:8|3:3|3:8|4:3|4:4|4:8|5:3|5:4|5:8|6:3|6:8|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8,1488
8838,10566,0.12504950495049505,5.0,5.0,0.0,5.0,33,victory,1,0,,0,31,30,0:0|0:8|1:0|1:1|1:8|2:1|2:2|2:3|2:8|3:3|3:4|3:8|4:4|4:8|5:3|5:4|5:8|6:3|6:8|7:2|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8,1488
8839,10567,0.12495049504950495,5.0,5.0,0.0,5.0,31,victory,1,0,,0,31,30,0:0|0:8|1:0|1:8|2:0|2:1|2:2|2:3|2:4|2:8|3:4|3:8|4:4|4:8|5:3|5:4|5:8|6:3|6:8|7:2|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8,1488
8840,10568,0.12485148514851485,5.0,5.0,0.0,5.0,39,victory,1,0,,0,33,31,0:0|0:8|1:0|1:1|1:8|2:1|2:2|2:3|2:4|2:8|3:4|3:8|4:4|4:8|5:3|5:4|5:8|6:3|6:7|6:8|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8|8:9,1488
8841,10569,0.12475247524752475,5.0,5.0,0.0,5.0,43,victory,1,0,,0,39,30,0:0|0:1|0:8|1:1|1:8|2:1|2:2|2:3|2:4|2:8|3:4|3:8|4:4|4:5|4:8|5:5|5:6|5:8|6:6|6:7|6:8|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8,1488
8842,10570,0.12465346534653465,5.0,5.0,0.0,5.0,36,victory,1,0,,0,33,31,0:0|0:1|0:8|1:1|1:2|1:8|2:1|2:2|2:3|2:4|2:8|3:4|3:8|4:3|4:4|4:8|5:3|5:8|6:3|6:8|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8|9:2,1488
8843,10571,0.12455445544554455,5.0,5.0,0.0,5.0,31,victory,1,0,,0,31,30,0:0|0:8|1:0|1:8|2:0|2:1|2:2|2:3|2:8|3:3|3:8|4:3|4:4|4:8|5:3|5:4|5:8|6:3|6:8|7:2|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8,1488
8844,10572,0.12445544554455445,5.0,5.0,0.0,5.0,39,victory,1,0,,0,32,30,0:0|0:1|0:8|1:1|1:8|2:0|2:1|2:2|2:3|2:8|3:3|3:8|4:3|4:4|4:8|5:3|5:4|5:8|6:3|6:8|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8,1488
8845,10573,0.12435643564356436,5.0,5.0,0.0,5.0,34,victory,1,0,,0,32,30,0:0|0:1|0:8|1:1|1:8|2:1|2:2|2:3|2:4|2:8|3:4|3:8|4:4|4:8|5:3|5:4|5:8|6:3|6:8|7:2|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8,1488
8846,10574,0.12425742574257426,5.0,5.0,0.0,5.0,35,victory,1,0,,0,32,29,0:0|0:8|1:0|1:1|1:8|2:1|2:2|2:3|2:8|3:3|3:4|3:8|4:3|4:4|4:8|5:3|5:8|6:3|6:8|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8,1488
8847,10575,0.12415841584158416,5.0,5.0,0.0,5.0,37,victory,1,0,,0,34,33,0:0|0:1|0:8|1:1|1:7|1:8|2:1|2:2|2:3|2:4|2:7|2:8|3:4|3:8|3:9|4:3|4:4|4:8|5:3|5:8|6:3|6:8|7:2|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8,1488
8848,10576,0.12405940594059406,5.0,5.0,0.0,5.0,41,victory,1,0,,0,36,34,0:0|0:1|0:8|1:0|1:1|1:8|1:9|2:0|2:1|2:9|3:0|3:8|3:9|4:0|4:1|4:2|4:3|4:4|4:8|5:3|5:8|6:3|6:8|7:2|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8,1488
8849,10577,0.12396039603960396,5.0,5.0,0.0,5.0,32,victory,1,0,,0,33,31,0:0|0:8|1:0|1:8|2:0|2:1|2:2|2:3|2:4|2:8|3:4|3:8|4:4|4:8|5:3|5:4|5:8|6:3|6:8|7:3|7:8|7:9|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8|8:9,1488
8850,10578,0.12386138613861386,5.0,5.0,0.0,5.0,35,victory,1,0,,0,32,30,0:0|0:1|0:8|1:1|1:8|2:1|2:2|2:3|2:4|2:8|3:4|3:8|4:4|4:8|5:3|5:4|5:8|6:3|6:8|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8|9:4,1488
8851,10579,0.12376237623762376,5.0,5.0,0.0,5.0,44,victory,1,0,,0,34,32,0:0|0:1|0:8|1:1|1:2|1:8|2:1|2:2|2:3|2:8|3:3|3:4|3:8|4:4|4:8|5:3|5:4|5:8|6:3|6:8|7:2|7:3|7:5|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8,1488
8852,10580,0.12366336633663366,5.0,5.0,0.0,5.0,45,victory,1,0,,0,42,33,0:0|0:1|0:8|1:1|1:8|2:1|2:2|2:3|2:8|3:3|3:4|3:8|4:4|4:5|4:8|5:5|5:8|6:5|6:6|6:7|6:8|6:9|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8|9:5|9:6,1488
8853,10581,0.12356435643564356,5.0,5.0,0.0,5.0,37,victory,1,0,,0,34,32,0:0|0:1|0:2|0:8|1:1|1:7|1:8|2:1|2:2|2:3|2:4|2:8|3:4|3:8|4:4|4:8|5:3|5:4|5:8|6:3|6:8|7:2|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8,1488
8854,10582,0.12346534653465346,5.0,5.0,0.0,5.0,33,victory,1,0,,0,33,31,0:0|0:1|0:8|1:1|1:7|1:8|2:1|2:2|2:3|2:7|2:8|3:3|3:8|4:3|4:4|4:8|5:3|5:8|6:3|6:8|7:2|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8,1488
8855,10583,0.12336633663366336,5.0,5.0,0.0,5.0,36,victory,1,0,,0,31,30,0:0|0:8|1:0|1:8|2:0|2:1|2:2|2:3|2:8|3:3|3:4|3:8|4:4|4:8|5:3|5:4|5:8|6:3|6:8|7:2|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8,1488
8856,10584,0.12326732673267327,5.0,5.0,0.0,5.0,33,victory,1,0,,0,31,29,0:0|0:1|0:8|1:1|1:8|2:1|2:2|2:3|2:8|3:3|3:4|3:8|4:3|4:4|4:8|5:3|5:8|6:3|6:8|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8,1488
8857,10585,0.12316831683168317,5.0,5.0,0.0,5.0,32,victory,1,0,,0,32,30,0:0|0:8|1:0|1:8|2:0|2:1|2:2|2:3|2:4|2:8|3:3|3:8|4:3|4:4|4:8|5:3|5:8|6:3|6:8|7:2|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8,1488
8858,10586,0.12306930693069307,5.0,5.0,0.0,5.0,39,victory,1,0,,0,34,30,0:0|0:1|0:8|1:1|1:8|2:1|2:2|2:3|2:8|3:3|3:8|4:3|4:4|4:8|5:3|5:8|6:3|6:8|6:9|7:3|7:8|7:9|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8,1488
8859,10587,0.12297029702970297,5.0,5.0,0.0,5.0,31,victory,1,0,,0,31,30,0:0|0:1|0:8|1:1|1:8|2:1|2:2|2:3|2:8|3:3|3:4|3:8|4:3|4:4|4:8|5:3|5:8|6:3|6:8|7:2|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8,1488
8860,10588,0.12287128712871287,5.0,5.0,0.0,5.0,34,victory,1,0,,0,32,31,0:0|0:8|1:0|1:8|2:0|2:1|2:2|2:3|2:4|2:8|3:4|3:8|4:4|4:8|5:3|5:4|5:8|6:3|6:8|7:2|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8|9:4,1488
8861,10589,0.12277227722772277,5.0,5.0,0.0,5.0,37,victory,1,0,,0,33,32,0:0|0:8|1:0|1:7|1:8|2:0|2:1|2:2|2:3|2:4|2:8|3:4|3:8|4:3|4:4|4:8|5:3|5:8|6:3|6:8|7:2|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8|9:5,1488
8862,10590,0.12267326732673267,5.0,5.0,0.0,5.0,39,victory,1,0,,0,32,31,0:0|0:8|1:0|1:4|1:8|2:0|2:1|2:2|2:3|2:4|2:8|3:4|3:8|4:3|4:4|4:8|5:3|5:8|6:3|6:8|7:2|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8,1488
8863,10591,0.12257425742574257,5.0,5.0,0.0,5.0,34,victory,1,0,,0,31,30,0:0|0:8|1:0|1:8|2:0|2:1|2:2|2:3|2:4|2:8|3:4|3:8|4:3|4:4|4:8|5:3|5:8|6:3|6:8|7:2|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8,1488
8864,10592,0.12247524752475247,5.0,5.0,0.0,5.0,35,victory,1,0,,0,34,32,0:0|0:1|0:8|1:1|1:7|1:8|2:1|2:2|2:3|2:7|2:8|3:3|3:4|3:8|4:3|4:4|4:8|5:3|5:8|6:3|6:8|7:3|7:8|8:0|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8,1488
8865,10593,0.12237623762376237,5.0,5.0,0.0,5.0,38,victory,1,0,,0,34,32,0:0|0:1|0:8|1:1|1:2|1:8|2:1|2:2|2:3|2:8|3:3|3:4|3:8|4:4|4:8|5:3|5:4|5:8|6:3|6:8|7:2|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8|9:4,1488
8866,10594,0.12227722772277227,5.0,5.0,0.0,5.0,39,victory,1,0,,0,34,32,0:0|0:8|1:0|1:1|1:8|1:9|2:1|2:2|2:3|2:4|2:8|2:9|3:4|3:8|4:3|4:4|4:8|5:3|5:8|6:3|6:7|6:8|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8,1488
8867,10595,0.12217821782178218,5.0,5.0,0.0,5.0,34,victory,1,0,,0,31,29,0:0|0:8|1:0|1:1|1:8|2:1|2:2|2:3|2:8|3:3|3:4|3:8|4:3|4:4|4:8|5:3|5:8|6:3|6:8|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8,1488
8868,10596,0.12207920792079208,5.0,5.0,0.0,5.0,40,victory,1,0,,0,39,30,0:0|0:8|1:0|1:8|2:0|2:1|2:2|2:3|2:8|3:3|3:4|3:8|4:4|4:5|4:8|5:5|5:8|6:5|6:6|6:7|6:8|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8,1488
8869,10597,0.12198019801980198,5.0,5.0,0.0,5.0,43,victory,1,0,,0,35,31,0:0|0:8|1:0|1:1|1:8|2:1|2:2|2:3|2:8|3:3|3:8|4:3|4:4|4:8|5:3|5:8|6:3|6:8|7:0|7:1|7:2|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8,1488
8870,10598,0.12188118811881188,5.0,5.0,0.0,5.0,34,victory,1,0,,0,32,30,0:0|0:1|0:8|1:1|1:2|1:8|2:1|2:2|2:3|2:8|3:3|3:4|3:8|4:3|4:4|4:8|5:3|5:8|6:3|6:8|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8,1488
8871,10599,0.12178217821782178,5.0,5.0,0.0,5.0,39,victory,1,0,,0,33,31,0:0|0:8|1:0|1:1|1:8|2:1|2:2|2:3|2:4|2:8|3:4|3:8|4:3|4:4|4:8|5:3|5:8|6:3|6:8|7:2|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8|9:2,1488
8872,10600,0.12168316831683168,5.0,5.0,0.0,5.0,33,victory,1,0,,0,32,30,0:0|0:1|0:8|1:1|1:8|2:1|2:2|2:3|2:4|2:8|3:4|3:8|4:4|4:8|5:3|5:4|5:8|6:3|6:8|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8|9:3,1488
8873,10601,0.12158415841584169,5.0,5.0,0.0,5.0,38,victory,1,0,,0,39,32,0:0|0:1|0:8|1:1|1:8|2:1|2:2|2:3|2:8|3:3|3:4|3:8|4:4|4:8|5:4|5:5|5:6|5:8|6:5|6:6|6:7|6:8|7:5|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8,1488
8874,10602,0.12148514851485148,5.0,5.0,0.0,5.0,30,victory,1,0,,0,31,29,0:0|0:1|0:8|1:1|1:8|2:1|2:2|2:3|2:8|3:3|3:8|4:3|4:4|4:8|5:3|5:8|6:3|6:8|7:2|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8,1488
8875,10603,0.12138613861386138,5.0,5.0,0.0,5.0,35,victory,1,0,,0,32,30,0:0|0:8|1:0|1:8|2:0|2:1|2:2|2:3|2:4|2:8|3:4|3:8|4:4|4:8|5:3|5:4|5:8|6:3|6:8|7:2|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8,1488
8876,10604,0.12128712871287128,5.0,5.0,0.0,5.0,36,victory,1,0,,0,33,31,0:0|0:1|0:2|0:8|1:1|1:8|2:1|2:2|2:3|2:8|3:3|3:4|3:8|3:9|4:4|4:8|5:3|5:4|5:8|6:3|6:8|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8,1488
8877,10605,0.1211881188118813,5.0,5.0,0.0,5.0,31,victory,1,0,,0,31,30,0:0|0:1|0:8|1:1|1:8|2:1|2:2|2:3|2:8|3:3|3:4|3:8|4:4|4:8|5:3|5:4|5:8|6:3|6:8|7:2|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8,1488
8878,10606,0.12108910891089109,5.0,5.0,0.0,5.0,35,victory,1,0,,0,33,30,0:0|0:1|0:8|1:1|1:8|2:1|2:2|2:3|2:4|2:8|3:4|3:8|4:3|4:4|4:8|5:3|5:8|6:3|6:8|7:2|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8,1488
8879,10607,0.12099009900990099,5.0,5.0,0.0,5.0,37,victory,1,0,,0,32,30,0:0|0:1|0:8|1:1|1:8|2:1|2:2|2:3|2:4|2:8|3:4|3:8|4:3|4:4|4:8|5:3|5:8|6:3|6:8|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8|9:3,1488
8880,10608,0.12089108910891089,5.0,5.0,0.0,5.0,31,victory,1,0,,0,31,28,0:0|0:8|1:0|1:1|1:8|2:1|2:2|2:3|2:8|3:3|3:8|4:3|4:4|4:8|5:3|5:8|6:3|6:8|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8,1488
8881,10609,0.1207920792079209,5.0,5.0,0.0,5.0,35,victory,1,0,,0,32,30,0:0|0:8|1:0|1:1|1:8|2:1|2:2|2:3|2:8|3:3|3:4|3:8|4:3|4:4|4:8|5:3|5:8|6:3|6:8|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8|9:6,1488
8882,10610,0.12069306930693069,5.0,5.0,0.0,5.0,32,victory,1,0,,0,32,31,0:0|0:8|1:0|1:8|2:0|2:1|2:2|2:3|2:4|2:8|3:4|3:8|4:3|4:4|4:8|5:3|5:8|6:3|6:8|7:2|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8|8:9,1488
8883,10611,0.12059405940594059,5.0,5.0,0.0,5.0,41,victory,1,0,,0,35,32,0:0|0:8|1:0|1:1|1:7|1:8|2:1|2:2|2:3|2:7|2:8|3:3|3:8|4:3|4:4|4:8|5:3|5:8|6:3|6:8|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8|9:3|9:7,1488
8884,10612,0.12049504950495049,5.0,5.0,0.0,5.0,42,victory,1,0,,0,34,31,0:0|0:8|1:0|1:1|1:8|2:1|2:2|2:3|2:4|2:8|3:4|3:8|4:3|4:4|4:8|5:3|5:8|6:3|6:8|7:2|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8|9:4,1488
8885,10613,0.1203960396039605,5.0,5.0,0.0,5.0,34,victory,1,0,,0,34,33,0:0|0:1|0:7|0:8|1:1|1:7|1:8|2:0|2:1|2:2|2:3|2:8|3:3|3:4|3:8|4:4|4:8|5:3|5:4|5:8|6:3|6:8|7:2|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8,1488
8886,10614,0.12029702970297029,5.0,5.0,0.0,5.0,42,victory,1,0,,0,36,33,0:0|0:8|1:0|1:1|1:8|2:1|2:2|2:3|2:8|3:3|3:4|3:8|4:3|4:4|4:8|5:3|5:8|5:9|6:3|6:8|7:2|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8|9:1|9:2,1488
8887,10615,0.1201980198019802,5.0,5.0,0.0,5.0,43,victory,1,0,,0,37,34,0:0|0:8|1:0|1:1|1:7|1:8|1:9|2:1|2:2|2:3|2:8|3:3|3:8|3:9|4:3|4:4|4:8|5:3|5:4|5:8|6:3|6:8|7:2|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8|9:8,1488
8888,10616,0.1200990099009901,5.0,5.0,0.0,5.0,41,victory,1,0,,0,33,32,0:0|0:8|1:0|1:8|2:0|2:1|2:2|2:3|2:8|3:3|3:4|3:8|4:4|4:8|5:3|5:4|5:8|6:3|6:8|7:2|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8|9:2|9:7,1488
8889,10617,0.1200000000000001,5.0,5.0,0.0,5.0,30,victory,1,0,,0,31,28,0:0|0:8|1:0|1:8|2:0|2:1|2:2|2:3|2:8|3:3|3:8|4:3|4:4|4:8|5:3|5:8|6:3|6:8|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8,1488
