episode,seed,epsilon,episode_reward,extrinsic_reward,intrinsic_reward,learning_reward,steps,status,victory,death,death_cause,truncated,unique_states,unique_positions,visited_positions,q_table_states
1367,3095,0.5672890963654551,0.0,0.0,0.0,0.0,7,death,0,1,fire,0,4,4,6:1|7:1|7:2|8:2,40
1368,3096,0.566972324108036,1.0,1.0,0.0,1.0,13,victory,1,0,,0,10,10,6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:8,40
1369,3097,0.5666555518506169,1.0,1.0,0.0,1.0,13,victory,1,0,,0,11,11,5:6|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:8,40
1370,3098,0.5663387795931978,1.0,1.0,0.0,1.0,22,victory,1,0,,0,12,12,6:1|6:2|6:3|6:4|6:5|6:6|6:7|7:1|7:2|7:3|7:7|7:8,40
1371,3099,0.5660220073357787,1.0,1.0,0.0,1.0,14,victory,1,0,,0,11,11,6:1|6:2|6:3|6:4|6:5|6:6|6:7|7:1|7:6|7:7|7:8,40
1372,3100,0.5657052350783596,1.0,1.0,0.0,1.0,25,victory,1,0,,0,14,14,5:2|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:2|7:3|7:6|7:8,40
1373,3101,0.5653884628209404,1.0,1.0,0.0,1.0,14,victory,1,0,,0,10,10,6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:8,40
1374,3102,0.5650716905635211,0.0,0.0,0.0,0.0,2,death,0,1,fire,0,3,3,7:1|7:2|8:2,40
1375,3103,0.564754918306102,1.0,1.0,0.0,1.0,19,victory,1,0,,0,12,12,5:1|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:2|7:8,40
1376,3104,0.5644381460486829,1.0,1.0,0.0,1.0,17,victory,1,0,,0,15,15,4:7|4:8|5:1|5:7|5:8|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:8,40
1377,3105,0.5641213737912638,1.0,1.0,0.0,1.0,9,victory,1,0,,0,10,10,6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:8,40
1378,3106,0.5638046015338447,0.0,0.0,0.0,0.0,42,death,0,1,fire,0,18,18,5:6|5:7|5:8|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:2|7:3|7:5|7:6|7:7|8:7,40
1379,3107,0.5634878292764255,0.0,0.0,0.0,0.0,24,death,0,1,fire,0,14,14,6:1|6:2|6:3|6:4|6:5|6:6|7:1|7:2|7:4|7:5|7:6|7:7|8:1|8:7,40
1380,3108,0.5631710570190064,1.0,1.0,0.0,1.0,23,victory,1,0,,0,14,14,4:1|5:1|5:2|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:8|8:1,40
1381,3109,0.5628542847615872,1.0,1.0,0.0,1.0,35,victory,1,0,,0,16,16,5:1|5:2|5:6|5:7|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:2|7:6|7:8,40
1382,3110,0.5625375125041681,0.0,0.0,0.0,0.0,2,death,0,1,fire,0,3,3,7:1|8:1|8:2,40
1383,3111,0.562220740246749,0.0,0.0,0.0,0.0,14,death,0,1,fire,0,8,8,5:2|6:1|6:2|6:3|7:1|7:2|7:3|8:3,40
1384,3112,0.5619039679893298,1.0,1.0,0.0,1.0,11,victory,1,0,,0,11,11,6:1|6:2|6:3|6:4|6:5|6:6|6:7|7:1|7:2|7:7|7:8,40
1385,3113,0.5615871957319106,1.0,1.0,0.0,1.0,31,victory,1,0,,0,18,18,4:2|4:3|5:1|5:2|5:7|5:8|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:5|7:7|7:8,40
1386,3114,0.5612704234744915,1.0,1.0,0.0,1.0,37,victory,1,0,,0,19,19,3:7|4:7|5:6|5:7|5:8|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:2|7:4|7:7|7:8|8:1,40
1387,3115,0.5609536512170724,0.0,0.0,0.0,0.0,8,death,0,1,fire,0,6,6,5:1|6:1|6:2|7:1|7:2|8:2,40
1388,3116,0.5606368789596532,0.0,0.0,0.0,0.0,16,death,0,1,fire,0,11,11,5:6|6:1|6:2|6:3|6:4|6:5|6:6|7:1|7:3|7:5|8:5,40
1389,3117,0.5603201067022341,1.0,1.0,0.0,1.0,15,victory,1,0,,0,10,10,6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:2|7:8,40
1390,3118,0.560003334444815,0.0,0.0,0.0,0.0,2,death,0,1,fire,0,3,3,7:1|7:2|8:2,40
1391,3119,0.5596865621873959,1.0,1.0,0.0,1.0,12,victory,1,0,,0,11,11,5:1|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:8,40
1392,3120,0.5593697899299767,1.0,1.0,0.0,1.0,13,victory,1,0,,0,11,11,5:1|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:8,40
1393,3121,0.5590530176725576,0.0,0.0,0.0,0.0,2,death,0,1,fire,0,3,3,7:1|7:2|8:2,40
1394,3122,0.5587362454151383,1.0,1.0,0.0,1.0,46,victory,1,0,,0,16,16,4:2|5:1|5:2|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:3|7:4|7:8|8:1,40
1395,3123,0.5584194731577192,1.0,1.0,0.0,1.0,22,victory,1,0,,0,13,13,4:8|5:2|5:8|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:8,40
1396,3124,0.5581027009003001,0.0,0.0,0.0,0.0,15,death,0,1,fire,0,10,10,3:1|4:1|5:1|6:1|6:2|6:3|6:4|7:1|7:4|8:4,40
1397,3125,0.557785928642881,0.0,0.0,0.0,0.0,50,truncated,0,0,,1,15,15,5:1|5:2|6:1|6:2|6:3|6:4|6:5|6:6|6:7|7:1|7:2|7:3|7:4|7:5|8:1,40
1398,3126,0.5574691563854618,1.0,1.0,0.0,1.0,12,victory,1,0,,0,11,11,6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:7|7:8,40
1399,3127,0.5571523841280427,1.0,1.0,0.0,1.0,19,victory,1,0,,0,11,11,5:8|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:8,40
1400,3128,0.5568356118706235,1.0,1.0,0.0,1.0,16,victory,1,0,,0,10,10,6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:8,40
1401,3129,0.5565188396132044,0.0,0.0,0.0,0.0,2,death,0,1,fire,0,3,3,7:1|8:1|8:2,40
1402,3130,0.5562020673557853,1.0,1.0,0.0,1.0,30,victory,1,0,,0,14,14,5:1|6:1|6:2|6:3|6:4|6:5|6:6|6:7|7:1|7:2|7:3|7:7|7:8|8:1,40
1403,3131,0.5558852950983662,1.0,1.0,0.0,1.0,27,victory,1,0,,0,13,13,5:1|5:8|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:3|7:8,40
1404,3132,0.555568522840947,0.0,0.0,0.0,0.0,6,death,0,1,fire,0,5,5,6:1|6:2|7:1|7:2|8:2,40
1405,3133,0.5552517505835279,1.0,1.0,0.0,1.0,18,victory,1,0,,0,13,13,5:6|5:7|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:2|7:8,40
1406,3134,0.5549349783261087,1.0,1.0,0.0,1.0,17,victory,1,0,,0,13,13,6:1|6:2|6:3|6:4|6:5|6:6|6:7|7:1|7:4|7:5|7:6|7:7|7:8,40
1407,3135,0.5546182060686895,0.0,0.0,0.0,0.0,15,death,0,1,fire,0,10,10,5:1|5:2|6:1|6:2|6:3|6:4|6:5|7:1|7:5|8:5,40
1408,3136,0.5543014338112704,1.0,1.0,0.0,1.0,13,victory,1,0,,0,11,11,6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:2|7:8,40
1409,3137,0.5539846615538513,1.0,1.0,0.0,1.0,35,victory,1,0,,0,13,13,5:8|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:2|7:5|7:8|8:1,40
1410,3138,0.5536678892964322,0.0,0.0,0.0,0.0,14,death,0,1,fire,0,10,10,6:1|6:2|6:3|6:4|6:5|7:1|7:2|7:3|7:5|8:5,40
1411,3139,0.5533511170390131,1.0,1.0,0.0,1.0,26,victory,1,0,,0,16,16,5:1|5:6|5:7|5:8|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:2|7:3|7:8,40
1412,3140,0.553034344781594,1.0,1.0,0.0,1.0,19,victory,1,0,,0,12,12,5:1|6:1|6:2|6:3|6:4|6:5|6:6|6:7|7:1|7:3|7:7|7:8,40
1413,3141,0.5527175725241747,0.0,0.0,0.0,0.0,11,death,0,1,fire,0,8,8,5:1|6:1|6:2|6:3|6:4|7:1|7:4|8:4,40
1414,3142,0.5524008002667555,0.0,0.0,0.0,0.0,46,death,0,1,fire,0,14,14,5:2|6:1|6:2|6:3|6:4|6:5|6:6|6:7|7:1|7:2|7:3|7:4|7:7|8:7,40
1415,3143,0.5520840280093364,0.0,0.0,0.0,0.0,17,death,0,1,fire,0,11,11,6:1|6:2|6:3|6:4|6:5|6:6|6:7|7:1|7:7|8:1|8:7,40
1416,3144,0.5517672557519173,1.0,1.0,0.0,1.0,17,victory,1,0,,0,11,11,5:7|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:8,40
1417,3145,0.5514504834944982,1.0,1.0,0.0,1.0,25,victory,1,0,,0,16,16,6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:2|7:3|7:4|7:5|7:6|7:8|8:1,40
1418,3146,0.5511337112370791,1.0,1.0,0.0,1.0,16,victory,1,0,,0,12,12,6:2|6:3|6:4|6:5|6:6|6:7|7:1|7:2|7:5|7:6|7:7|7:8,40
1419,3147,0.55081693897966,1.0,1.0,0.0,1.0,12,victory,1,0,,0,11,11,5:2|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:8,40
1420,3148,0.5505001667222408,1.0,1.0,0.0,1.0,35,victory,1,0,,0,18,18,4:1|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:4|7:8|8:1,40
1421,3149,0.5501833944648217,1.0,1.0,0.0,1.0,32,victory,1,0,,0,15,15,5:1|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:2|7:3|7:6|7:8|8:1,40
1422,3150,0.5498666222074025,1.0,1.0,0.0,1.0,29,victory,1,0,,0,19,19,4:6|4:7|5:6|5:7|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:2|7:5|7:6|7:7|7:8|8:1,40
1423,3151,0.5495498499499833,1.0,1.0,0.0,1.0,10,victory,1,0,,0,10,10,6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:8,40
1424,3152,0.5492330776925642,1.0,1.0,0.0,1.0,13,victory,1,0,,0,12,12,6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:4|7:5|7:8,40
1425,3153,0.5489163054351451,0.0,0.0,0.0,0.0,2,death,0,1,fire,0,3,3,7:1|8:1|8:2,40
1426,3154,0.5485995331777259,0.0,0.0,0.0,0.0,3,death,0,1,fire,0,3,3,7:1|8:1|8:2,40
1427,3155,0.5482827609203068,1.0,1.0,0.0,1.0,17,victory,1,0,,0,11,11,6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:8|8:1,40
1428,3156,0.5479659886628876,0.0,0.0,0.0,0.0,21,death,0,1,fire,0,11,11,4:2|5:1|5:2|6:1|6:2|6:3|6:4|7:1|7:4|7:5|8:5,40
1429,3157,0.5476492164054685,0.0,0.0,0.0,0.0,19,death,0,1,fire,0,13,13,5:1|6:1|6:2|6:3|6:4|6:5|6:6|6:7|7:1|7:5|7:6|7:7|8:5,40
1430,3158,0.5473324441480494,1.0,1.0,0.0,1.0,14,victory,1,0,,0,11,11,6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:2|7:8,40
1431,3159,0.5470156718906303,0.0,0.0,0.0,0.0,18,death,0,1,fire,0,14,14,5:1|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:3|7:4|7:7|8:7,40
1432,3160,0.5466988996332112,0.0,0.0,0.0,0.0,17,death,0,1,fire,0,8,8,5:2|6:1|6:2|6:3|7:1|7:3|8:1|8:3,40
1433,3161,0.546382127375792,1.0,1.0,0.0,1.0,15,victory,1,0,,0,10,10,6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:8,40
1434,3162,0.5460653551183728,0.0,0.0,0.0,0.0,16,death,0,1,fire,0,7,7,5:1|6:1|6:2|6:3|7:1|7:3|8:3,40
1435,3163,0.5457485828609536,1.0,1.0,0.0,1.0,38,victory,1,0,,0,15,15,4:1|5:1|5:6|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:2|7:3|7:8,40
1436,3164,0.5454318106035345,0.0,0.0,0.0,0.0,7,death,0,1,fire,0,8,8,6:1|6:2|6:3|6:4|6:5|7:1|7:5|8:5,40
1437,3165,0.5451150383461154,1.0,1.0,0.0,1.0,29,victory,1,0,,0,12,12,5:2|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:2|7:8,40
1438,3166,0.5447982660886963,1.0,1.0,0.0,1.0,22,victory,1,0,,0,12,12,5:2|5:8|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:8,40
1439,3167,0.5444814938312771,1.0,1.0,0.0,1.0,38,victory,1,0,,0,14,14,6:1|6:2|6:3|6:4|6:5|6:6|6:7|7:1|7:2|7:3|7:4|7:5|7:7|7:8,40
1440,3168,0.544164721573858,0.0,0.0,0.0,0.0,14,death,0,1,fire,0,10,10,6:1|6:2|6:3|6:5|7:1|7:2|7:3|7:4|7:5|8:5,40
1441,3169,0.5438479493164388,1.0,1.0,0.0,1.0,33,victory,1,0,,0,17,17,5:1|5:2|5:6|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:2|7:3|7:6|7:8|8:1,40
1442,3170,0.5435311770590197,1.0,1.0,0.0,1.0,16,victory,1,0,,0,12,12,5:6|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:6|7:8,40
1443,3171,0.5432144048016005,1.0,1.0,0.0,1.0,13,victory,1,0,,0,10,10,6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:8,40
1444,3172,0.5428976325441814,1.0,1.0,0.0,1.0,12,victory,1,0,,0,11,11,6:1|6:2|6:3|6:4|6:5|6:6|6:7|7:1|7:5|7:7|7:8,40
1445,3173,0.5425808602867623,1.0,1.0,0.0,1.0,18,victory,1,0,,0,12,12,5:7|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:6|7:8,40
1446,3174,0.5422640880293431,1.0,1.0,0.0,1.0,22,victory,1,0,,0,12,12,5:8|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:8|8:1,40
1447,3175,0.5419473157719239,1.0,1.0,0.0,1.0,20,victory,1,0,,0,11,11,6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:2|7:5|7:8,40
1448,3176,0.5416305435145048,1.0,1.0,0.0,1.0,24,victory,1,0,,0,13,13,6:1|6:2|6:3|6:4|6:5|6:6|7:1|7:2|7:3|7:6|7:7|7:8|8:1,40
1449,3177,0.5413137712570857,1.0,1.0,0.0,1.0,30,victory,1,0,,0,19,19,4:2|5:1|5:2|5:6|5:7|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:5|7:6|7:7|7:8|8:1,40
1450,3178,0.5409969989996666,1.0,1.0,0.0,1.0,9,victory,1,0,,0,10,10,6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:8,40
1451,3179,0.5406802267422475,0.0,0.0,0.0,0.0,50,truncated,0,0,,1,10,10,4:1|4:2|5:1|5:2|6:1|6:2|6:3|7:1|7:2|8:1,40
1452,3180,0.5403634544848284,0.0,0.0,0.0,0.0,4,death,0,1,fire,0,5,5,6:1|6:2|7:1|7:2|8:2,40
1453,3181,0.5400466822274091,1.0,1.0,0.0,1.0,13,victory,1,0,,0,12,12,5:2|5:6|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:8,40
1454,3182,0.5397299099699899,1.0,1.0,0.0,1.0,38,victory,1,0,,0,18,18,3:7|4:6|4:7|5:6|5:7|5:8|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:2|7:4|7:8,40
1455,3183,0.5394131377125708,1.0,1.0,0.0,1.0,34,victory,1,0,,0,16,16,4:6|4:7|4:8|5:6|5:7|5:8|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:8,40
1456,3184,0.5390963654551517,0.0,0.0,0.0,0.0,19,death,0,1,fire,0,11,11,6:1|6:2|6:3|6:4|6:5|6:6|7:1|7:2|7:6|7:7|8:7,40
1457,3185,0.5387795931977326,1.0,1.0,0.0,1.0,23,victory,1,0,,0,13,13,6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:2|7:5|7:6|7:8,40
1458,3186,0.5384628209403135,0.0,0.0,0.0,0.0,6,death,0,1,fire,0,6,6,6:1|6:2|7:1|7:2|8:1|8:2,40
1459,3187,0.5381460486828944,1.0,1.0,0.0,1.0,24,victory,1,0,,0,15,15,5:1|5:2|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:2|7:3|7:4|7:8,40
1460,3188,0.5378292764254752,1.0,1.0,0.0,1.0,19,victory,1,0,,0,11,11,5:2|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:8,40
1461,3189,0.537512504168056,0.0,0.0,0.0,0.0,7,death,0,1,fire,0,6,6,6:1|6:2|6:3|7:1|7:3|8:3,40
1462,3190,0.5371957319106369,1.0,1.0,0.0,1.0,27,victory,1,0,,0,15,15,5:1|5:2|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:5|7:6|7:8|8:1,40
1463,3191,0.5368789596532177,1.0,1.0,0.0,1.0,22,victory,1,0,,0,14,14,5:1|5:2|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:4|7:5|7:8,40
1464,3192,0.5365621873957986,1.0,1.0,0.0,1.0,9,victory,1,0,,0,10,10,6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:2|7:8,40
1465,3193,0.5362454151383795,1.0,1.0,0.0,1.0,40,victory,1,0,,0,17,17,4:1|4:2|5:1|5:2|6:1|6:2|6:3|6:4|6:5|6:6|6:7|7:1|7:4|7:5|7:6|7:7|7:8,40
1466,3194,0.5359286428809604,1.0,1.0,0.0,1.0,23,victory,1,0,,0,13,13,6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:2|7:4|7:5|7:6|7:8,40
1467,3195,0.5356118706235412,1.0,1.0,0.0,1.0,17,victory,1,0,,0,14,14,5:2|5:7|5:8|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:2|7:8,40
1468,3196,0.5352950983661221,1.0,1.0,0.0,1.0,32,victory,1,0,,0,15,15,5:2|5:7|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:4|7:5|7:7|7:8,40
1469,3197,0.5349783261087029,0.0,0.0,0.0,0.0,3,death,0,1,fire,0,3,3,7:1|8:1|8:2,40
1470,3198,0.5346615538512838,1.0,1.0,0.0,1.0,27,victory,1,0,,0,11,11,6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:2|7:8,40
1471,3199,0.5343447815938647,1.0,1.0,0.0,1.0,21,victory,1,0,,0,12,12,5:6|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:2|7:8,40
1472,3200,0.5340280093364456,1.0,1.0,0.0,1.0,14,victory,1,0,,0,12,12,5:1|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:5|7:8,40
1473,3201,0.5337112370790263,1.0,1.0,0.0,1.0,32,victory,1,0,,0,14,14,5:6|5:8|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:2|7:4|7:8,40
1474,3202,0.5333944648216072,1.0,1.0,0.0,1.0,20,victory,1,0,,0,12,12,6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:4|7:5|7:8,40
1475,3203,0.533077692564188,0.0,0.0,0.0,0.0,7,death,0,1,fire,0,7,7,6:1|6:2|6:3|6:4|7:1|7:4|8:4,40
1476,3204,0.5327609203067689,0.0,0.0,0.0,0.0,11,death,0,1,fire,0,10,10,5:2|6:1|6:2|6:3|6:4|6:5|6:6|7:1|7:6|8:6,40
1477,3205,0.5324441480493498,0.0,0.0,0.0,0.0,15,death,0,1,fire,0,9,9,6:1|6:2|6:3|6:4|7:1|7:2|7:3|7:4|8:4,40
1478,3206,0.5321273757919307,0.0,0.0,0.0,0.0,26,death,0,1,fire,0,16,16,4:6|5:2|5:6|5:7|6:1|6:2|6:3|6:4|6:5|6:6|6:7|7:1|7:2|7:5|7:7|8:7,40
1479,3207,0.5318106035345116,1.0,1.0,0.0,1.0,26,victory,1,0,,0,17,17,4:8|5:1|5:2|5:7|5:8|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:4|7:8|8:1,40
1480,3208,0.5314938312770924,0.0,0.0,0.0,0.0,20,death,0,1,fire,0,12,12,6:1|6:2|6:3|6:4|6:5|6:6|6:7|7:1|7:5|7:6|7:7|8:7,40
1481,3209,0.5311770590196733,1.0,1.0,0.0,1.0,24,victory,1,0,,0,13,13,6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:4|7:5|7:7|7:8,40
1482,3210,0.530860286762254,1.0,1.0,0.0,1.0,28,victory,1,0,,0,12,12,4:8|5:8|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:8,40
1483,3211,0.530543514504835,0.0,0.0,0.0,0.0,4,death,0,1,fire,0,4,4,6:2|7:1|7:2|8:2,40
1484,3212,0.5302267422474158,1.0,1.0,0.0,1.0,32,victory,1,0,,0,19,19,3:1|4:1|4:2|4:6|5:1|5:2|5:6|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:2|7:8|8:1,40
1485,3213,0.5299099699899967,1.0,1.0,0.0,1.0,12,victory,1,0,,0,10,10,6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:2|7:8,40
1486,3214,0.5295931977325775,1.0,1.0,0.0,1.0,34,victory,1,0,,0,15,15,5:2|5:6|5:7|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:4|7:5|7:8,40
1487,3215,0.5292764254751584,1.0,1.0,0.0,1.0,14,victory,1,0,,0,11,11,6:1|6:2|6:3|6:4|6:5|6:6|6:7|7:1|7:2|7:7|7:8,40
1488,3216,0.5289596532177392,1.0,1.0,0.0,1.0,25,victory,1,0,,0,12,12,5:2|5:6|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:8,40
1489,3217,0.5286428809603201,1.0,1.0,0.0,1.0,13,victory,1,0,,0,10,10,6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:8,40
1490,3218,0.528326108702901,1.0,1.0,0.0,1.0,22,victory,1,0,,0,12,12,5:1|5:2|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:8,40
1491,3219,0.5280093364454819,0.0,0.0,0.0,0.0,12,death,0,1,fire,0,8,8,6:1|6:2|6:3|7:1|7:2|7:3|8:1|8:3,40
1492,3220,0.5276925641880628,1.0,1.0,0.0,1.0,16,victory,1,0,,0,13,13,4:6|5:6|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:6|7:8,40
1493,3221,0.5273757919306435,0.0,0.0,0.0,0.0,4,death,0,1,fire,0,4,4,7:1|7:2|8:1|8:2,40
1494,3222,0.5270590196732244,0.0,0.0,0.0,0.0,50,truncated,0,0,,1,18,18,3:7|3:8|4:7|4:8|5:6|5:7|5:8|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:6|7:7,40
1495,3223,0.5267422474158052,1.0,1.0,0.0,1.0,9,victory,1,0,,0,10,10,6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:2|7:3|7:8,40
1496,3224,0.5264254751583861,1.0,1.0,0.0,1.0,27,victory,1,0,,0,14,14,5:6|6:1|6:2|6:3|6:4|6:5|6:6|6:7|7:1|7:3|7:4|7:5|7:7|7:8,40
1497,3225,0.526108702900967,1.0,1.0,0.0,1.0,16,victory,1,0,,0,11,11,6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:2|7:8,40
1498,3226,0.5257919306435479,1.0,1.0,0.0,1.0,19,victory,1,0,,0,12,12,5:6|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:2|7:8,40
1499,3227,0.5254751583861288,1.0,1.0,0.0,1.0,24,victory,1,0,,0,15,15,4:8|5:8|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:2|7:4|7:8|8:1,40
1500,3228,0.5251583861287097,1.0,1.0,0.0,1.0,14,victory,1,0,,0,11,11,6:1|6:2|6:3|6:4|6:5|6:6|6:7|7:1|7:7|7:8|8:1,40
1501,3229,0.5248416138712905,1.0,1.0,0.0,1.0,13,victory,1,0,,0,13,13,6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:2|7:5|7:6|7:8|8:1,40
1502,3230,0.5245248416138713,1.0,1.0,0.0,1.0,37,victory,1,0,,0,15,15,4:8|5:8|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:2|7:3|7:4|7:8,40
1503,3231,0.5242080693564521,1.0,1.0,0.0,1.0,26,victory,1,0,,0,15,15,5:1|5:6|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:5|7:6|7:8|8:1,40
1504,3232,0.523891297099033,1.0,1.0,0.0,1.0,18,victory,1,0,,0,12,12,6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:2|7:3|7:8,40
1505,3233,0.5235745248416139,1.0,1.0,0.0,1.0,20,victory,1,0,,0,13,13,5:1|5:2|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:7|7:8,40
1506,3234,0.5232577525841948,1.0,1.0,0.0,1.0,21,victory,1,0,,0,11,11,5:6|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:8,40
1507,3235,0.5229409803267756,1.0,1.0,0.0,1.0,25,victory,1,0,,0,17,17,3:1|3:7|4:1|4:7|5:1|5:6|5:7|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:8,40
1508,3236,0.5226242080693564,1.0,1.0,0.0,1.0,14,victory,1,0,,0,11,11,5:8|6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:8,40
1509,3237,0.5223074358119373,0.0,0.0,0.0,0.0,13,death,0,1,fire,0,8,8,4:1|5:1|5:2|6:1|6:2|7:1|7:2|8:2,40
1510,3238,0.5219906635545182,1.0,1.0,0.0,1.0,11,victory,1,0,,0,10,10,6:1|6:2|6:3|6:4|6:5|6:6|6:7|6:8|7:1|7:8,40
1511,3239,0.5216738912970991,0.0,0.0,0.0,0.0,6,death,0,1,fire,0,7,7,6:1|6:2|6:3|6:4|7:1|7:4|8:4,40
