episode,seed,epsilon,episode_reward,extrinsic_reward,intrinsic_reward,learning_reward,steps,status,victory,death,death_cause,truncated,unique_states,unique_positions,visited_positions,q_table_states
184,1912,0.636933867735471,2.0,2.0,0.0,2.0,100,truncated,0,0,,1,46,45,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:2|1:4|1:9|2:2|2:3|2:4|2:7|2:8|2:9|3:3|3:4|3:8|3:9|4:1|4:2|4:3|4:4|4:5|4:6|4:8|4:9|5:3|5:6|5:7|5:8|6:0|6:3|7:0|7:2|7:3|8:0|8:2|9:0|9:1|9:2,272
185,1913,0.6349498997995993,3.0,3.0,0.0,3.0,44,victory,1,0,,0,27,25,0:0|0:2|0:4|0:5|0:6|0:7|0:8|1:0|1:1|1:2|1:4|1:8|2:2|2:3|2:4|2:8|2:9|3:3|3:9|4:9|5:9|6:9|7:9|8:8|8:9,272
186,1914,0.6329659318637275,3.0,3.0,0.0,3.0,37,victory,1,0,,0,26,26,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:4|1:9|2:0|2:1|2:2|2:3|2:4|2:9|3:9|4:8|4:9|5:9|6:8|6:9|7:8|8:8,272
187,1915,0.6309819639278558,3.0,3.0,0.0,3.0,71,victory,1,0,,0,29,29,0:0|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:2|1:4|1:8|1:9|2:0|2:2|2:3|2:4|2:7|2:8|3:8|3:9|4:9|5:8|5:9|6:9|7:9|8:8|8:9,272
188,1916,0.628997995991984,3.0,3.0,0.0,3.0,47,victory,1,0,,0,28,27,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:6|1:7|1:8|1:9|2:2|2:3|2:4|2:8|2:9|3:9|4:9|5:9|6:8|6:9|7:8|8:8,272
189,1917,0.6270140280561123,3.0,3.0,0.0,3.0,53,victory,1,0,,0,27,27,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:6|1:9|2:2|2:3|2:4|2:7|2:8|2:9|3:9|4:9|5:8|5:9|6:9|7:8|7:9|8:8,272
190,1918,0.6250300601202405,3.0,3.0,0.0,3.0,39,victory,1,0,,0,27,27,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|1:1|1:2|1:4|1:7|1:8|2:2|2:3|2:4|2:8|2:9|3:3|3:4|3:9|4:9|5:9|6:9|7:8|7:9|8:8,272
191,1919,0.6230460921843688,3.0,3.0,0.0,3.0,51,victory,1,0,,0,27,27,0:0|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:2|1:4|1:9|2:2|2:3|2:4|2:8|2:9|3:3|3:8|3:9|4:9|5:9|6:9|7:9|8:8|8:9,272
192,1920,0.621062124248497,3.0,3.0,0.0,3.0,67,victory,1,0,,0,29,28,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:2|1:4|1:6|1:9|2:0|2:1|2:2|2:3|2:4|2:9|3:4|3:9|4:9|5:9|6:9|7:9|8:8|8:9,272
193,1921,0.6190781563126253,3.0,3.0,0.0,3.0,76,victory,1,0,,0,31,31,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:9|2:1|2:2|2:3|2:4|2:9|3:3|3:9|4:9|5:6|5:7|5:8|5:9|6:8|6:9|7:8|7:9|8:8|8:9|9:9,272
194,1922,0.6170941883767536,3.0,3.0,0.0,3.0,59,victory,1,0,,0,29,29,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:9|2:2|2:3|2:4|2:9|3:3|3:4|3:8|3:9|4:8|4:9|5:7|5:8|5:9|6:8|6:9|7:8|8:8,272
195,1923,0.6151102204408818,3.0,3.0,0.0,3.0,45,victory,1,0,,0,28,28,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:7|1:8|1:9|2:2|2:3|2:4|2:9|3:8|3:9|4:9|5:8|5:9|6:9|7:9|8:8|8:9,272
196,1924,0.6131262525050101,3.0,3.0,0.0,3.0,99,victory,1,0,,0,36,32,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:6|1:7|1:8|1:9|2:2|2:3|2:4|2:6|2:7|2:8|2:9|3:6|3:9|4:8|4:9|5:8|5:9|6:9|7:9|8:8|8:9,272
197,1925,0.6111422845691383,3.0,3.0,0.0,3.0,43,victory,1,0,,0,28,27,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:9|2:2|2:3|2:4|2:9|3:3|3:4|3:9|4:3|4:9|5:9|6:9|7:9|8:8|8:9,272
198,1926,0.6091583166332666,3.0,3.0,0.0,3.0,85,victory,1,0,,0,41,33,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:6|1:7|1:9|2:1|2:2|2:3|2:4|2:7|2:8|2:9|3:3|3:8|3:9|4:8|4:9|5:8|5:9|6:8|6:9|7:8|8:8,272
199,1927,0.6071743486973948,3.0,3.0,0.0,3.0,45,victory,1,0,,0,27,26,0:0|0:1|0:4|0:5|0:6|0:7|0:8|1:1|1:4|1:7|2:1|2:2|2:3|2:4|2:7|2:8|2:9|3:9|4:8|4:9|5:8|5:9|6:8|7:7|7:8|8:8,272
200,1928,0.6051903807615231,3.0,3.0,0.0,3.0,80,victory,1,0,,0,31,30,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:2|1:4|1:9|2:0|2:2|2:3|2:4|2:9|3:0|3:8|3:9|4:8|4:9|5:7|5:8|5:9|6:9|7:9|8:8|8:9,272
201,1929,0.6032064128256514,3.0,3.0,0.0,3.0,48,victory,1,0,,0,25,25,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:8|1:9|2:2|2:3|2:4|2:9|3:9|4:8|4:9|5:9|6:9|7:9|8:8|8:9,272
202,1930,0.6012224448897796,3.0,3.0,0.0,3.0,40,victory,1,0,,0,28,27,0:0|0:1|0:4|0:5|0:6|0:7|0:8|1:1|1:2|1:4|1:6|1:7|1:8|1:9|2:1|2:2|2:3|2:4|2:8|2:9|3:9|4:9|5:9|6:9|7:9|8:8|8:9,272
203,1931,0.5992384769539079,3.0,3.0,0.0,3.0,53,victory,1,0,,0,27,27,0:0|0:4|0:5|0:6|0:7|0:8|1:0|1:1|1:2|1:4|1:7|1:8|2:1|2:2|2:3|2:4|2:8|2:9|3:9|4:9|5:9|6:8|6:9|7:7|7:8|7:9|8:8,272
204,1932,0.5972545090180361,3.0,3.0,0.0,3.0,41,victory,1,0,,0,27,27,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:8|1:9|2:2|2:3|2:4|2:8|2:9|3:9|4:9|5:9|6:9|7:9|8:8|8:9|9:9,272
205,1933,0.5952705410821644,3.0,3.0,0.0,3.0,65,victory,1,0,,0,31,31,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:6|1:9|2:1|2:2|2:3|2:4|2:9|3:3|3:9|4:9|5:6|5:7|5:8|5:9|6:9|7:9|8:8|8:9|9:9,272
206,1934,0.5932865731462926,3.0,3.0,0.0,3.0,54,victory,1,0,,0,31,29,0:0|0:1|0:4|0:5|0:6|0:7|0:8|1:1|1:2|1:4|1:7|1:8|2:2|2:3|2:4|2:8|2:9|3:3|3:9|4:2|4:3|4:9|5:3|5:9|6:9|7:9|8:8|8:9|9:9,272
207,1935,0.5913026052104209,3.0,3.0,0.0,3.0,70,victory,1,0,,0,32,32,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|1:0|1:1|1:2|1:4|1:8|2:0|2:1|2:2|2:3|2:4|2:8|2:9|3:3|3:4|3:9|4:4|4:5|4:9|5:5|5:9|6:9|7:9|8:8|8:9,272
208,1936,0.5893186372745491,3.0,3.0,0.0,3.0,45,victory,1,0,,0,32,29,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:8|1:9|2:2|2:3|2:4|2:7|2:8|2:9|3:8|3:9|4:8|4:9|5:8|5:9|6:8|6:9|7:8|8:8,272
209,1937,0.5873346693386774,2.0,2.0,0.0,2.0,100,truncated,0,0,,1,44,30,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:4|1:7|1:8|1:9|2:0|2:1|2:2|2:3|2:4|2:6|2:7|2:8|2:9|3:8|3:9|4:8|4:9|5:8|5:9|6:8|6:9,272
210,1938,0.5853507014028057,3.0,3.0,0.0,3.0,73,victory,1,0,,0,38,33,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:6|1:7|1:8|1:9|2:2|2:3|2:4|2:7|2:8|2:9|3:3|3:4|3:8|3:9|4:4|4:8|4:9|5:9|6:9|7:9|8:8|8:9,272
211,1939,0.5833667334669339,3.0,3.0,0.0,3.0,80,victory,1,0,,0,35,32,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:7|1:9|2:0|2:1|2:2|2:3|2:4|2:8|2:9|3:4|3:8|3:9|4:9|5:8|5:9|6:8|6:9|7:9|8:8|8:9,272
212,1940,0.5813827655310622,3.0,3.0,0.0,3.0,55,victory,1,0,,0,29,29,0:0|0:1|0:4|0:5|0:6|0:7|0:8|1:0|1:1|1:2|1:4|1:6|1:8|1:9|2:2|2:3|2:4|2:9|3:8|3:9|4:9|5:9|6:8|6:9|7:8|7:9|8:8|8:9|9:9,272
213,1941,0.5793987975951904,3.0,3.0,0.0,3.0,50,victory,1,0,,0,30,29,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:6|1:8|1:9|2:2|2:3|2:4|2:8|2:9|3:3|3:8|3:9|4:3|4:9|5:9|6:9|7:9|8:8|8:9,272
214,1942,0.5774148296593187,3.0,3.0,0.0,3.0,49,victory,1,0,,0,29,28,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:7|1:8|1:9|2:2|2:3|2:4|2:7|2:8|2:9|3:3|3:9|4:9|5:9|6:9|7:9|8:8|8:9,272
215,1943,0.5754308617234469,3.0,3.0,0.0,3.0,74,victory,1,0,,0,33,31,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:2|1:4|1:7|1:8|1:9|2:0|2:1|2:2|2:3|2:4|2:7|2:8|2:9|3:9|4:9|5:9|6:9|7:8|7:9|8:8,272
216,1944,0.5734468937875752,3.0,3.0,0.0,3.0,65,victory,1,0,,0,31,31,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:4|1:6|1:7|1:9|2:1|2:2|2:3|2:4|2:8|2:9|3:9|4:8|4:9|5:8|5:9|6:8|6:9|7:8|7:9|8:8|8:9|9:9,272
217,1945,0.5714629258517034,3.0,3.0,0.0,3.0,68,victory,1,0,,0,34,30,0:0|0:1|0:4|0:5|0:6|0:7|0:8|1:0|1:1|1:4|1:6|1:7|1:8|1:9|2:0|2:1|2:2|2:3|2:4|2:9|3:0|3:9|4:8|4:9|5:8|5:9|6:9|7:9|8:8|8:9,272
218,1946,0.5694789579158317,3.0,3.0,0.0,3.0,69,victory,1,0,,0,31,31,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:4|1:6|1:9|2:1|2:2|2:3|2:4|2:8|2:9|3:8|3:9|4:9|5:8|5:9|6:8|6:9|7:8|7:9|8:8|8:9|9:8|9:9,272
219,1947,0.56749498997996,3.0,3.0,0.0,3.0,43,victory,1,0,,0,26,26,0:0|0:1|0:4|0:5|0:6|0:7|0:8|1:1|1:2|1:4|1:8|2:2|2:3|2:4|2:8|2:9|3:9|4:9|5:9|6:8|6:9|7:8|7:9|8:8|8:9|9:9,272
220,1948,0.5655110220440882,3.0,3.0,0.0,3.0,31,victory,1,0,,0,24,24,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:9|2:2|2:3|2:4|2:9|3:9|4:8|4:9|5:9|6:9|7:9|8:8|8:9,272
221,1949,0.5635270541082165,3.0,3.0,0.0,3.0,41,victory,1,0,,0,28,28,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:2|1:4|1:9|2:0|2:1|2:2|2:3|2:4|2:8|2:9|3:9|4:9|5:8|5:9|6:8|6:9|7:8|8:8,272
222,1950,0.5615430861723447,3.0,3.0,0.0,3.0,50,victory,1,0,,0,30,28,0:0|0:1|0:4|0:5|0:6|0:7|0:8|1:0|1:1|1:2|1:4|1:6|1:7|1:8|2:2|2:3|2:4|2:8|2:9|3:9|4:8|4:9|5:8|5:9|6:9|7:9|8:8|8:9,272
223,1951,0.559559118236473,3.0,3.0,0.0,3.0,40,victory,1,0,,0,26,26,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:8|1:9|2:1|2:2|2:3|2:4|2:9|3:3|3:9|4:9|5:9|6:9|7:9|8:8|8:9,272
224,1952,0.5575751503006012,3.0,3.0,0.0,3.0,73,victory,1,0,,0,30,29,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:4|1:7|1:8|1:9|2:0|2:1|2:2|2:3|2:4|2:7|2:8|2:9|3:9|4:8|4:9|5:9|6:9|7:9|8:8|8:9,272
225,1953,0.5555911823647295,3.0,3.0,0.0,3.0,51,victory,1,0,,0,33,31,0:0|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:2|1:4|1:6|1:7|1:8|1:9|2:2|2:3|2:4|2:7|2:8|2:9|3:8|3:9|4:9|5:8|5:9|6:9|7:9|8:8|8:9,272
226,1954,0.5536072144288577,3.0,3.0,0.0,3.0,75,victory,1,0,,0,24,24,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:8|1:9|2:2|2:3|2:4|2:9|3:9|4:9|5:9|6:9|7:9|8:8|8:9,272
227,1955,0.551623246492986,3.0,3.0,0.0,3.0,74,victory,1,0,,0,31,29,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:6|1:7|1:8|1:9|2:2|2:3|2:4|2:8|2:9|3:8|3:9|4:9|5:9|6:9|7:9|8:8|8:9,272
228,1956,0.5496392785571143,3.0,3.0,0.0,3.0,64,victory,1,0,,0,31,28,0:0|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:2|1:4|1:9|2:2|2:3|2:4|2:9|3:4|3:8|3:9|4:8|4:9|5:9|6:9|7:9|8:8|8:9|9:9,272
229,1957,0.5476553106212425,3.0,3.0,0.0,3.0,51,victory,1,0,,0,28,26,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:8|1:9|2:2|2:3|2:4|2:9|3:8|3:9|4:9|5:9|6:9|7:8|7:9|8:8,272
230,1958,0.5456713426853708,3.0,3.0,0.0,3.0,58,victory,1,0,,0,29,29,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:2|1:4|1:8|2:2|2:3|2:4|2:8|2:9|3:4|3:8|3:9|4:9|5:9|6:8|6:9|7:8|7:9|8:8,272
231,1959,0.543687374749499,3.0,3.0,0.0,3.0,56,victory,1,0,,0,30,29,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|1:1|1:2|1:4|1:8|2:1|2:2|2:3|2:4|2:7|2:8|3:3|3:8|3:9|4:8|4:9|5:8|5:9|6:9|7:9|8:8|8:9,272
232,1960,0.5417034068136273,3.0,3.0,0.0,3.0,53,victory,1,0,,0,28,28,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:4|1:8|1:9|2:1|2:2|2:3|2:4|2:8|2:9|3:9|4:8|4:9|5:8|5:9|6:8|6:9|7:8|7:9|8:8,272
233,1961,0.5397194388777555,3.0,3.0,0.0,3.0,42,victory,1,0,,0,26,26,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|1:2|1:4|1:8|2:2|2:3|2:4|2:8|2:9|3:3|3:4|3:8|3:9|4:9|5:9|6:9|7:9|8:8|8:9,272
234,1962,0.5377354709418838,3.0,3.0,0.0,3.0,36,victory,1,0,,0,23,23,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:9|2:2|2:3|2:4|2:9|3:9|4:9|5:9|6:9|7:9|8:8|8:9,272
235,1963,0.535751503006012,3.0,3.0,0.0,3.0,42,victory,1,0,,0,28,27,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:6|1:8|1:9|2:2|2:3|2:4|2:9|3:3|3:9|4:9|5:9|6:9|7:9|8:8|8:9|9:9,272
236,1964,0.5337675350701403,3.0,3.0,0.0,3.0,45,victory,1,0,,0,28,28,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:2|1:4|1:6|1:9|2:1|2:2|2:3|2:4|2:9|3:9|4:9|5:8|5:9|6:9|7:9|8:8|8:9,272
237,1965,0.5317835671342686,3.0,3.0,0.0,3.0,38,victory,1,0,,0,27,26,0:0|0:1|0:4|0:5|0:6|0:7|0:8|1:1|1:2|1:4|1:6|1:8|2:2|2:3|2:4|2:8|3:8|3:9|4:8|4:9|5:8|5:9|6:9|7:9|8:8|8:9,272
238,1966,0.5297995991983968,3.0,3.0,0.0,3.0,37,victory,1,0,,0,25,25,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:9|2:0|2:1|2:2|2:3|2:4|2:9|3:9|4:9|5:9|6:9|7:9|8:8|8:9,272
239,1967,0.5278156312625251,3.0,3.0,0.0,3.0,56,victory,1,0,,0,28,28,0:0|0:1|0:4|0:5|0:6|0:7|0:8|1:1|1:2|1:4|1:6|1:7|1:8|2:2|2:3|2:4|2:6|2:7|2:8|2:9|3:9|4:9|5:9|6:9|7:9|8:8|8:9|9:9,272
240,1968,0.5258316633266533,3.0,3.0,0.0,3.0,40,victory,1,0,,0,26,26,0:0|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:2|1:4|1:9|2:0|2:1|2:2|2:3|2:4|2:9|3:0|3:9|4:9|5:9|6:9|7:8|7:9|8:8,272
241,1969,0.5238476953907816,3.0,3.0,0.0,3.0,58,victory,1,0,,0,29,28,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:7|1:8|1:9|2:2|2:3|2:4|2:8|2:9|3:8|3:9|4:9|5:9|6:9|7:9|8:8|8:9|9:9,272
242,1970,0.5218637274549098,3.0,3.0,0.0,3.0,39,victory,1,0,,0,26,26,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:2|1:4|1:9|2:1|2:2|2:3|2:4|2:8|2:9|3:9|4:8|4:9|5:9|6:9|7:9|8:8|8:9,272
243,1971,0.5198797595190381,3.0,3.0,0.0,3.0,59,victory,1,0,,0,29,29,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:2|1:4|1:8|1:9|2:2|2:3|2:4|2:9|3:3|3:4|3:9|4:3|4:9|5:9|6:9|7:9|8:8|8:9,272
244,1972,0.5178957915831663,3.0,3.0,0.0,3.0,51,victory,1,0,,0,26,26,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:9|2:2|2:3|2:4|2:9|3:8|3:9|4:9|5:9|6:9|7:9|8:8|8:9|9:8|9:9,272
245,1973,0.5159118236472946,3.0,3.0,0.0,3.0,51,victory,1,0,,0,28,28,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:2|1:4|1:7|1:9|2:2|2:3|2:4|2:9|3:9|4:8|4:9|5:8|5:9|6:9|7:9|8:8|8:9,272
246,1974,0.5139278557114229,3.0,3.0,0.0,3.0,30,victory,1,0,,0,24,24,0:0|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:4|1:9|2:1|2:2|2:3|2:4|2:9|3:9|4:9|5:9|6:9|7:9|8:8|8:9|9:9,272
247,1975,0.5119438877755511,3.0,3.0,0.0,3.0,37,victory,1,0,,0,27,26,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:9|2:2|2:3|2:4|2:9|3:3|3:4|3:9|4:9|5:9|6:8|6:9|7:8|8:8,272
248,1976,0.5099599198396794,3.0,3.0,0.0,3.0,61,victory,1,0,,0,30,29,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:9|2:2|2:3|2:4|2:9|3:4|3:8|3:9|4:8|4:9|5:8|5:9|6:8|6:9|7:8|7:9|8:8,272
249,1977,0.5079759519038076,3.0,3.0,0.0,3.0,52,victory,1,0,,0,26,25,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:2|1:4|1:9|2:2|2:3|2:4|2:9|3:8|3:9|4:9|5:8|5:9|6:9|7:9|8:8|8:9,272
250,1978,0.5059919839679359,3.0,3.0,0.0,3.0,31,victory,1,0,,0,23,23,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:9|2:2|2:3|2:4|2:9|3:9|4:9|5:9|6:9|7:8|7:9|8:8,272
251,1979,0.5040080160320641,3.0,3.0,0.0,3.0,49,victory,1,0,,0,30,29,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:2|1:4|1:6|1:8|1:9|2:2|2:3|2:4|2:8|2:9|3:8|3:9|4:9|5:9|6:9|7:9|8:8|8:9|9:8|9:9,272
252,1980,0.5020240480961924,3.0,3.0,0.0,3.0,41,victory,1,0,,0,27,26,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:9|2:2|2:3|2:4|2:9|3:9|4:8|4:9|5:9|6:9|7:9|8:8|8:9|9:9,272
253,1981,0.5000400801603206,3.0,3.0,0.0,3.0,45,victory,1,0,,0,28,28,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:8|1:9|2:2|2:3|2:4|2:8|2:9|3:3|3:8|3:9|4:8|4:9|5:9|6:9|7:9|8:8|8:9,272
254,1982,0.4980561122244489,3.0,3.0,0.0,3.0,58,victory,1,0,,0,31,31,0:0|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:2|1:4|1:6|1:8|1:9|2:1|2:2|2:3|2:4|2:8|2:9|3:4|3:8|3:9|4:8|4:9|5:8|5:9|6:8|6:9|7:8|8:8,272
255,1983,0.49607214428857715,3.0,3.0,0.0,3.0,45,victory,1,0,,0,25,24,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:9|2:1|2:2|2:3|2:4|2:9|3:9|4:9|5:9|6:9|7:9|8:8|8:9,272
256,1984,0.4940881763527054,3.0,3.0,0.0,3.0,29,victory,1,0,,0,23,23,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:9|2:2|2:3|2:4|2:9|3:9|4:9|5:9|6:9|7:9|8:8|8:9,272
257,1985,0.49210420841683367,3.0,3.0,0.0,3.0,46,victory,1,0,,0,25,25,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:4|1:9|2:1|2:2|2:3|2:4|2:9|3:4|3:9|4:9|5:8|5:9|6:9|7:9|8:8|8:9,272
258,1986,0.4901202404809619,3.0,3.0,0.0,3.0,51,victory,1,0,,0,26,25,0:0|0:1|0:4|0:5|0:6|0:7|0:8|1:1|1:2|1:4|1:6|1:8|2:2|2:3|2:4|2:8|3:8|3:9|4:9|5:9|6:9|7:9|8:8|8:9|9:9,272
259,1987,0.4881362725450902,3.0,3.0,0.0,3.0,57,victory,1,0,,0,30,30,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:2|1:4|1:9|2:0|2:1|2:2|2:3|2:4|2:9|3:0|3:3|3:4|3:9|4:4|4:9|5:9|6:9|7:9|8:8|8:9,272
260,1988,0.48615230460921843,3.0,3.0,0.0,3.0,36,victory,1,0,,0,25,25,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:9|2:2|2:3|2:4|2:9|3:3|3:9|4:9|5:9|6:9|7:9|8:8|8:9,272
261,1989,0.4841683366733467,3.0,3.0,0.0,3.0,52,victory,1,0,,0,28,27,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:8|1:9|2:1|2:2|2:3|2:4|2:8|2:9|3:4|3:9|4:9|5:9|6:9|7:9|8:8|8:9,272
262,1990,0.48218436873747494,3.0,3.0,0.0,3.0,45,victory,1,0,,0,28,27,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:4|1:8|1:9|2:1|2:2|2:3|2:4|2:8|2:9|3:8|3:9|4:8|4:9|5:9|6:9|7:9|8:8|8:9,272
263,1991,0.4802004008016032,3.0,3.0,0.0,3.0,33,victory,1,0,,0,27,26,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|1:2|1:4|1:7|1:8|2:2|2:3|2:4|2:8|2:9|3:9|4:9|5:7|5:8|5:9|6:9|7:9|8:8|8:9,272
264,1992,0.47821643286573146,3.0,3.0,0.0,3.0,32,victory,1,0,,0,25,23,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:2|1:4|1:9|2:2|2:3|2:4|2:9|3:9|4:9|5:9|6:9|7:9|8:8|8:9,272
265,1993,0.4762324649298597,3.0,3.0,0.0,3.0,50,victory,1,0,,0,31,31,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:6|1:7|1:8|1:9|2:2|2:3|2:4|2:6|2:7|2:8|3:4|3:8|3:9|4:8|4:9|5:9|6:9|7:9|8:8|8:9,272
266,1994,0.47424849699398797,3.0,3.0,0.0,3.0,38,victory,1,0,,0,24,24,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:2|1:4|1:9|2:2|2:3|2:4|2:9|3:9|4:9|5:9|6:8|6:9|7:8|8:8,272
267,1995,0.4722645290581162,3.0,3.0,0.0,3.0,41,victory,1,0,,0,27,27,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:7|1:9|2:1|2:2|2:3|2:4|2:9|3:3|3:9|4:9|5:9|6:9|7:8|7:9|8:8,272
268,1996,0.4702805611222445,3.0,3.0,0.0,3.0,79,victory,1,0,,0,36,29,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|1:1|1:2|1:4|1:7|1:8|1:9|2:2|2:3|2:4|2:7|2:8|2:9|3:8|3:9|4:8|4:9|5:9|6:9|7:9|8:8|8:9,272
269,1997,0.46829659318637273,3.0,3.0,0.0,3.0,38,victory,1,0,,0,28,28,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:2|1:4|1:7|1:8|1:9|2:1|2:2|2:3|2:4|2:9|3:9|4:9|5:9|6:9|7:9|8:8|8:9,272
270,1998,0.466312625250501,3.0,3.0,0.0,3.0,43,victory,1,0,,0,25,25,0:0|0:1|0:4|0:5|0:6|0:7|0:8|1:1|1:2|1:4|1:8|1:9|2:2|2:3|2:4|2:9|3:8|3:9|4:9|5:9|6:9|7:9|8:8|8:9|9:9,272
