episode,seed,epsilon,episode_reward,extrinsic_reward,intrinsic_reward,learning_reward,steps,status,victory,death,death_cause,truncated,unique_states,unique_positions,visited_positions,q_table_states
83,6193,0.9946149743316222,1.0,1.0,0.0,1.0,350,truncated,0,0,,1,51,38,0:0|0:1|0:2|1:2|2:0|2:2|2:3|3:0|3:1|3:2|4:2|4:3|5:0|5:1|5:2|5:6|6:0|6:1|6:2|6:3|6:4|6:6|7:0|7:3|7:5|7:6|8:0|8:1|8:2|8:3|8:4|8:5|9:0|9:1|9:2|9:3|9:4|9:5,768
84,6194,0.9945493032868858,1.0,1.0,0.0,1.0,184,death,0,1,monster,0,30,20,0:0|0:1|0:2|1:0|1:2|2:0|2:2|2:3|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|6:3|7:3,770
85,6195,0.9944836322421495,1.0,1.0,0.0,1.0,97,death,0,1,monster,0,22,17,0:0|0:1|0:2|1:0|1:2|2:2|2:3|3:1|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|7:0,772
86,6196,0.9944179611974132,1.0,1.0,0.0,1.0,350,truncated,0,0,,1,55,50,0:0|0:1|0:8|0:9|1:0|1:8|1:9|2:0|2:8|2:9|3:0|3:1|3:2|3:8|3:9|4:2|4:7|4:8|4:9|5:1|5:2|5:8|5:9|6:0|6:1|6:2|6:3|6:4|6:6|6:7|6:8|6:9|7:0|7:3|7:5|7:6|7:8|7:9|8:0|8:1|8:2|8:3|8:4|8:5|9:0|9:1|9:2|9:3|9:4|9:5,775
87,6197,0.9943522901526769,1.0,1.0,0.0,1.0,350,truncated,0,0,,1,56,36,0:0|0:1|0:2|1:2|1:4|2:2|2:3|2:4|3:4|4:2|4:4|5:0|5:1|5:2|5:4|6:0|6:1|6:2|6:3|6:4|7:0|7:3|7:5|8:0|8:1|8:2|8:3|8:4|8:5|9:1|9:2|9:3|9:4|9:5|9:6|9:7,780
88,6198,0.9942866191079406,0.0,0.0,0.0,0.0,97,death,0,1,monster,0,35,24,0:0|1:0|1:2|1:4|2:0|2:2|2:3|2:4|3:0|3:1|3:2|3:4|3:5|3:6|3:8|4:5|4:6|4:7|4:8|5:6|6:6|7:5|7:6|8:5,790
89,6199,0.9942209480632043,1.0,1.0,0.0,1.0,261,death,0,1,monster,0,40,31,0:0|0:1|0:2|1:0|1:2|2:0|2:2|2:3|3:0|3:1|3:2|4:2|4:3|5:0|5:1|5:2|6:0|6:1|6:2|6:3|7:0|7:3|7:5|7:6|8:0|8:1|8:2|8:3|8:4|8:5|9:4,792
90,6200,0.9941552770184678,1.0,1.0,0.0,1.0,329,death,0,1,monster,0,61,37,0:0|0:1|0:2|1:0|1:2|2:0|2:2|2:3|2:4|3:0|3:1|3:2|3:4|4:2|4:3|4:4|4:5|4:6|4:7|5:0|5:1|5:2|5:4|6:0|6:1|6:2|6:3|6:4|7:0|7:3|8:0|8:1|8:2|8:3|9:1|9:2|9:3,799
91,6201,0.9940896059737315,0.0,0.0,0.0,0.0,49,death,0,1,monster,0,14,13,0:0|1:0|1:2|2:0|2:2|2:3|2:4|3:0|3:1|3:2|3:4|3:5|4:4,800
92,6202,0.9940239349289952,1.0,1.0,0.0,1.0,187,death,0,1,monster,0,43,29,0:0|0:1|0:2|1:2|2:0|2:2|2:3|3:0|3:1|3:2|3:4|3:5|3:6|4:2|4:3|4:4|4:5|4:6|4:7|4:8|5:0|5:1|5:2|5:4|6:0|6:1|6:2|6:3|6:4,802
93,6203,0.9939582638842589,1.0,1.0,0.0,1.0,350,truncated,0,0,,1,44,27,0:0|0:1|0:2|1:0|1:2|2:0|2:2|3:0|3:1|3:2|4:2|4:3|4:4|5:0|5:1|5:2|5:4|6:0|6:1|6:2|6:3|6:4|7:0|7:3|8:0|9:0|9:1,803
94,6204,0.9938925928395226,0.0,0.0,0.0,0.0,41,death,0,1,monster,0,12,11,0:0|0:1|1:0|2:0|3:0|3:1|3:2|4:2|5:2|6:1|6:2,804
95,6205,0.9938269217947863,0.0,0.0,0.0,0.0,267,death,0,1,monster,0,25,21,0:0|0:1|0:2|1:0|1:2|2:0|2:2|3:0|3:1|3:2|3:4|3:5|4:2|4:3|4:4|4:5|5:1|5:2|5:4|6:2|6:4,807
96,6206,0.99376125075005,0.0,0.0,0.0,0.0,40,death,0,1,monster,0,14,11,0:0|0:1|0:2|0:4|1:0|1:2|1:4|2:2|2:3|2:4|3:4,807
97,6207,0.9936955797053136,0.0,0.0,0.0,0.0,40,death,0,1,monster,0,15,9,0:0|0:1|0:2|1:2|1:4|2:2|2:3|2:4|3:4,807
98,6208,0.9936299086605773,2.0,2.0,0.0,2.0,350,truncated,0,0,,1,58,39,0:0|0:1|0:2|0:6|0:7|1:0|1:2|1:4|1:6|1:7|2:0|2:2|2:3|2:4|2:6|3:0|3:1|3:2|3:4|3:5|3:6|4:2|4:3|4:4|4:5|4:6|4:7|5:0|5:1|5:2|5:4|5:6|6:0|6:1|6:2|6:3|6:4|7:0|7:3,808
99,6209,0.993564237615841,0.0,0.0,0.0,0.0,45,death,0,1,monster,0,9,9,0:0|0:1|0:2|1:0|1:2|2:2|2:3|2:4|3:2,808
100,6210,0.9934985665711047,0.0,0.0,0.0,0.0,80,death,0,1,monster,0,17,10,0:0|0:1|0:2|1:0|1:2|2:0|2:2|3:0|3:1|3:2,809
101,6211,0.9934328955263684,2.0,2.0,0.0,2.0,350,truncated,0,0,,1,61,47,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:2|1:4|1:6|1:7|1:8|1:9|2:0|2:2|2:3|2:4|2:6|2:8|2:9|3:0|3:1|3:2|3:4|3:5|3:6|3:8|3:9|4:2|4:4|4:5|4:6|4:7|4:8|5:0|5:1|5:2|5:6|6:0|6:1|6:2|6:3|6:6|7:0,810
102,6212,0.9933672244816321,1.0,1.0,0.0,1.0,272,death,0,1,monster,0,45,34,0:0|0:1|0:2|1:0|1:2|1:4|2:0|2:2|2:3|2:4|3:0|3:1|3:2|3:4|4:2|4:3|4:4|4:5|4:6|5:2|5:6|5:8|5:9|6:6|6:7|6:8|6:9|7:8|7:9|8:7|8:8|8:9|9:8|9:9,819
103,6213,0.9933015534368957,1.0,1.0,0.0,1.0,105,death,0,1,monster,0,21,21,0:0|0:1|0:2|1:0|1:2|2:0|2:4|3:0|3:1|3:2|3:4|3:5|3:6|4:2|4:3|4:4|4:5|4:6|5:1|5:2|6:1,819
104,6214,0.9932358823921594,1.0,1.0,0.0,1.0,180,death,0,1,monster,0,30,28,0:0|0:1|0:2|1:0|1:2|2:0|2:2|3:0|3:1|3:2|4:2|4:3|4:4|5:0|5:1|5:2|6:0|6:1|6:2|7:0|8:0|8:1|8:2|8:3|9:0|9:1|9:2|9:3,821
105,6215,0.9931702113474231,2.0,2.0,0.0,2.0,350,truncated,0,0,,1,59,44,0:0|0:1|0:2|0:4|0:6|0:7|0:8|0:9|1:0|1:2|1:4|1:6|1:7|1:8|1:9|2:0|2:2|2:3|2:4|2:6|2:8|2:9|3:0|3:1|3:2|3:4|3:5|3:6|3:8|3:9|4:2|4:3|4:4|4:5|4:6|4:7|4:8|4:9|5:0|5:1|5:2|6:0|6:1|6:2,821
106,6216,0.9931045403026868,2.0,2.0,0.0,2.0,162,death,0,1,monster,0,51,42,0:0|0:1|0:2|1:2|2:2|3:2|4:2|4:3|4:8|4:9|5:1|5:2|5:8|5:9|6:0|6:1|6:2|6:8|6:9|7:0|7:3|7:8|7:9|8:0|8:1|8:2|8:3|8:4|8:5|8:7|8:8|8:9|9:0|9:1|9:2|9:3|9:4|9:5|9:6|9:7|9:8|9:9,825
107,6217,0.9930388692579505,0.0,0.0,0.0,0.0,205,death,0,1,monster,0,38,24,0:0|0:1|0:2|0:4|0:5|1:0|1:2|1:4|2:0|2:2|2:3|2:4|3:0|3:1|3:2|3:4|3:5|4:2|4:3|4:4|4:5|4:6|4:7|5:6,828
108,6218,0.9929731982132142,0.0,0.0,0.0,0.0,140,death,0,1,monster,0,32,31,0:0|0:1|0:2|0:4|0:5|0:6|1:0|1:2|1:4|1:6|2:0|2:2|2:3|2:4|2:6|3:0|3:1|3:2|3:6|4:6|4:7|4:8|4:9|5:6|5:8|5:9|6:6|6:7|6:8|6:9|7:8,831
109,6219,0.9929075271684779,0.0,0.0,0.0,0.0,54,death,0,1,monster,0,14,14,0:0|0:1|0:2|1:0|1:2|2:0|2:2|3:0|3:1|3:2|4:2|4:3|4:4|5:2,831
110,6220,0.9928418561237415,1.0,1.0,0.0,1.0,350,truncated,0,0,,1,57,50,0:0|0:1|0:2|1:0|1:2|2:0|2:2|3:0|3:1|3:2|4:2|4:8|4:9|5:0|5:2|5:6|5:8|5:9|6:0|6:2|6:3|6:6|6:7|6:8|6:9|7:0|7:3|7:5|7:6|7:8|7:9|8:0|8:1|8:2|8:3|8:4|8:5|8:7|8:8|8:9|9:0|9:1|9:2|9:3|9:4|9:5|9:6|9:7|9:8|9:9,835
111,6221,0.9927761850790052,3.0,3.0,0.0,3.0,327,victory,1,0,,0,71,56,0:0|0:1|0:7|0:8|1:0|1:6|1:7|1:8|1:9|2:0|2:2|2:3|2:4|2:6|2:8|2:9|3:0|3:1|3:2|3:4|3:5|3:6|3:8|3:9|4:2|4:4|4:5|4:6|4:9|5:4|5:6|5:8|5:9|6:1|6:2|6:3|6:4|6:6|6:7|6:8|6:9|7:3|7:8|7:9|8:2|8:3|8:7|8:8|8:9|9:3|9:4|9:5|9:6|9:7|9:8|9:9,841
112,6222,0.9927105140342689,2.0,2.0,0.0,2.0,115,death,0,1,monster,0,34,30,0:0|0:1|0:2|1:0|2:0|3:0|3:1|3:2|4:2|4:3|4:4|5:1|5:2|6:0|6:1|6:2|6:3|6:8|7:3|7:5|7:6|7:8|8:3|8:4|8:5|8:7|8:8|9:5|9:6|9:7,842
113,6223,0.9926448429895326,1.0,1.0,0.0,1.0,118,death,0,1,monster,0,40,28,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:2|1:4|1:6|1:7|1:8|1:9|2:0|2:2|2:3|2:4|2:8|2:9|3:0|3:1|3:2|3:8|3:9|4:8,846
114,6224,0.9925791719447963,2.0,2.0,0.0,2.0,350,truncated,0,0,,1,63,46,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:2|1:4|1:6|1:7|1:8|1:9|2:2|2:3|2:4|2:6|2:8|2:9|3:2|3:4|3:5|3:6|3:8|3:9|4:2|4:3|4:4|4:5|4:6|4:7|4:8|4:9|5:0|5:1|5:2|5:4|6:0|6:1|6:2|6:3|6:4|7:0|8:0,847
115,6225,0.99251350090006,0.0,0.0,0.0,0.0,244,death,0,1,monster,0,58,47,0:0|0:1|0:2|1:0|1:2|2:0|2:2|2:3|2:4|3:0|3:1|3:2|3:4|4:2|4:3|4:4|4:5|4:6|4:7|4:8|5:4|5:6|5:8|5:9|6:3|6:4|6:6|6:7|6:8|6:9|7:3|7:5|7:6|7:8|7:9|8:0|8:1|8:2|8:3|8:4|8:5|9:0|9:1|9:2|9:3|9:4|9:5,854
116,6226,0.9924478298553236,1.0,1.0,0.0,1.0,350,truncated,0,0,,1,41,30,0:0|0:1|0:2|1:0|1:2|1:4|2:0|2:2|2:3|2:4|3:0|3:1|3:2|3:4|3:5|3:6|4:2|4:3|4:4|4:5|4:6|5:1|5:2|5:4|6:1|6:2|6:3|6:4|7:3|8:3,854
117,6227,0.9923821588105873,0.0,0.0,0.0,0.0,35,death,0,1,monster,0,13,12,0:0|0:1|0:2|1:2|2:2|2:3|2:4|3:0|3:1|3:2|3:4|4:2,854
118,6228,0.992316487765851,2.0,2.0,0.0,2.0,295,death,0,1,monster,0,62,51,0:0|0:1|0:2|1:0|1:2|2:0|2:2|2:3|2:4|3:0|3:1|3:2|3:4|3:8|4:2|4:3|4:4|4:8|4:9|5:0|5:1|5:2|5:4|5:8|5:9|6:0|6:1|6:2|6:3|6:4|6:6|6:7|6:8|6:9|7:3|7:8|7:9|8:3|8:4|8:5|8:7|8:8|8:9|9:2|9:3|9:4|9:5|9:6|9:7|9:8|9:9,857
119,6229,0.9922508167211147,0.0,0.0,0.0,0.0,102,death,0,1,monster,0,21,17,0:0|0:1|0:2|1:2|1:4|2:2|2:3|2:4|3:0|3:1|3:2|3:4|3:5|3:6|4:2|4:3|4:4,858
120,6230,0.9921851456763784,1.0,1.0,0.0,1.0,198,death,0,1,monster,0,34,23,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|1:0|1:2|1:4|1:6|1:7|1:8|2:0|2:2|2:3|2:4|2:6|2:8|3:0|3:1|3:2,863
121,6231,0.9921194746316421,1.0,1.0,0.0,1.0,350,truncated,0,0,,1,71,47,0:0|0:1|0:2|0:4|0:5|0:6|1:0|1:2|1:4|1:6|2:0|2:2|2:3|2:4|2:6|3:0|3:1|3:2|3:4|3:5|3:6|4:2|4:3|4:4|4:5|4:6|4:7|5:2|5:6|5:9|6:6|6:7|6:8|6:9|7:5|7:6|7:8|7:9|8:4|8:5|8:7|8:8|8:9|9:5|9:6|9:7|9:8,866
122,6232,0.9920538035869058,0.0,0.0,0.0,0.0,350,truncated,0,0,,1,33,30,0:0|0:1|0:2|0:4|0:5|0:6|1:0|1:2|1:4|2:0|2:2|2:3|2:4|3:0|3:1|3:2|3:4|4:2|4:3|4:4|4:5|5:4|6:3|6:4|7:3|8:3|8:4|8:5|9:3|9:4,866
123,6233,0.9919881325421694,0.0,0.0,0.0,0.0,101,death,0,1,monster,0,25,21,0:0|0:1|0:2|1:0|1:2|2:0|2:2|3:0|3:2|4:2|4:3|4:4|4:5|4:6|4:7|4:8|5:4|5:8|5:9|6:3|6:4,866
124,6234,0.9919224614974331,2.0,2.0,0.0,2.0,350,truncated,0,0,,1,63,38,0:0|0:1|0:2|1:0|1:2|2:0|2:2|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|6:3|7:0|7:3|7:5|8:0|8:1|8:2|8:3|8:4|8:5|8:7|8:8|9:0|9:1|9:2|9:3|9:4|9:5|9:6|9:7|9:8,877
125,6235,0.9918567904526968,3.0,3.0,0.0,3.0,290,victory,1,0,,0,60,49,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|1:0|1:2|1:4|1:6|1:7|1:8|2:0|2:2|2:3|2:4|2:8|3:0|3:1|3:2|3:4|3:8|4:2|4:3|4:4|4:6|4:7|4:8|4:9|5:1|5:2|5:6|5:8|5:9|6:0|6:1|6:2|6:3|6:4|6:7|6:8|6:9|7:0|7:8|7:9|8:8|8:9,880
126,6236,0.9917911194079605,1.0,1.0,0.0,1.0,350,truncated,0,0,,1,31,23,0:0|0:1|0:2|1:0|1:2|2:0|2:2|2:3|2:4|3:0|3:1|3:2|4:2|4:3|5:0|5:1|5:2|5:4|6:0|6:1|6:2|6:3|6:4,881
127,6237,0.9917254483632242,1.0,1.0,0.0,1.0,147,death,0,1,monster,0,33,26,0:0|1:0|2:0|3:0|3:1|3:2|4:2|5:2|6:1|6:2|6:3|6:4|7:3|8:1|8:2|8:3|8:4|8:5|9:0|9:1|9:2|9:3|9:4|9:5|9:6|9:7,882
128,6238,0.9916597773184879,1.0,1.0,0.0,1.0,149,death,0,1,monster,0,41,31,0:0|0:1|0:2|0:4|0:5|1:0|1:2|1:4|2:2|2:3|2:4|3:2|3:4|3:5|3:6|4:4|4:5|4:6|5:0|5:1|5:4|6:0|6:1|6:2|6:3|6:4|7:3|8:2|8:3|9:2|9:3,887
129,6239,0.9915941062737516,0.0,0.0,0.0,0.0,63,death,0,1,monster,0,17,12,0:0|0:1|0:2|1:0|1:2|2:0|2:2|3:0|3:1|3:2|4:2|4:3,888
130,6240,0.9915284352290152,1.0,1.0,0.0,1.0,350,truncated,0,0,,1,53,45,0:0|0:1|0:2|1:0|1:2|2:0|2:2|2:3|2:4|3:0|3:1|3:2|3:4|3:5|4:2|4:3|4:4|5:0|5:1|5:4|6:0|6:1|6:2|6:3|6:4|6:6|7:0|7:3|7:5|7:6|8:0|8:1|8:2|8:3|8:4|8:5|9:0|9:1|9:2|9:3|9:4|9:5|9:6|9:7|9:8,890
131,6241,0.9914627641842789,0.0,0.0,0.0,0.0,63,death,0,1,monster,0,26,19,0:0|0:1|0:2|1:2|2:2|2:3|2:4|3:2|3:4|4:2|4:3|4:4|4:5|4:6|5:6|6:6|7:5|7:6|8:5,890
132,6242,0.9913970931395426,0.0,0.0,0.0,0.0,125,death,0,1,monster,0,20,14,0:0|0:1|0:2|1:0|1:2|2:0|2:2|2:3|2:4|3:0|3:2|4:2|5:1|5:2,891
133,6243,0.9913314220948063,1.0,1.0,0.0,1.0,108,death,0,1,monster,0,31,17,0:0|0:1|0:2|1:0|1:2|2:2|3:1|3:2|4:2|4:3|5:0|5:1|5:2|6:1|6:2|6:3|7:3,897
134,6244,0.99126575105007,2.0,2.0,0.0,2.0,350,truncated,0,0,,1,75,49,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:2|1:4|1:6|1:7|1:8|1:9|2:0|2:2|2:3|2:4|2:6|2:8|2:9|3:0|3:1|3:2|3:4|3:8|3:9|4:2|4:3|4:4|5:0|5:1|5:2|5:4|6:0|6:1|6:3|6:4|7:0|7:3|8:0|8:1|8:2|8:3|9:0|9:1|9:2,906
135,6245,0.9912000800053337,1.0,1.0,0.0,1.0,200,death,0,1,monster,0,39,24,0:0|0:1|0:2|0:4|1:0|1:2|1:4|2:0|2:2|2:3|2:4|3:0|3:1|3:2|3:4|4:2|4:3|4:4|5:1|5:2|6:1|6:2|6:3|6:4,908
136,6246,0.9911344089605973,0.0,0.0,0.0,0.0,59,death,0,1,monster,0,21,21,0:0|0:1|0:2|1:0|1:2|1:4|2:2|2:3|2:4|3:1|3:2|3:4|3:5|3:6|4:2|4:3|4:4|4:6|5:6|6:6|7:6,910
137,6247,0.991068737915861,1.0,1.0,0.0,1.0,350,truncated,0,0,,1,32,30,0:0|0:1|0:2|1:0|1:2|2:0|2:2|2:3|3:0|3:1|3:2|4:2|4:3|5:0|5:1|5:2|6:0|6:1|6:2|6:3|6:4|7:3|8:0|8:1|8:2|8:3|9:0|9:1|9:2|9:3,911
138,6248,0.9910030668711247,0.0,0.0,0.0,0.0,58,death,0,1,monster,0,10,6,0:0|0:1|1:0|2:0|3:0|3:1,911
139,6249,0.9909373958263884,2.0,2.0,0.0,2.0,176,death,0,1,monster,0,42,40,0:0|1:0|2:0|2:2|3:0|3:1|3:2|3:8|4:2|4:4|4:5|4:6|4:7|4:8|4:9|5:0|5:1|5:2|5:4|5:8|5:9|6:0|6:1|6:2|6:3|6:4|6:8|6:9|7:0|7:8|7:9|8:0|8:1|8:2|8:8|8:9|9:0|9:1|9:2|9:8,915
140,6250,0.9908717247816521,2.0,2.0,0.0,2.0,350,truncated,0,0,,1,62,54,0:0|0:1|0:2|1:0|1:2|2:0|2:2|2:6|3:0|3:1|3:2|3:6|4:2|4:3|4:4|4:5|4:6|5:0|5:1|5:2|5:4|5:6|5:8|5:9|6:0|6:1|6:2|6:3|6:4|6:6|6:7|6:8|6:9|7:3|7:5|7:6|7:8|7:9|8:0|8:1|8:2|8:3|8:4|8:7|8:8|9:0|9:1|9:2|9:3|9:4|9:5|9:6|9:7|9:8,917
141,6251,0.9908060537369158,0.0,0.0,0.0,0.0,30,death,0,1,monster,0,12,8,0:0|0:1|0:2|1:2|2:2|2:3|3:1|3:2,917
142,6252,0.9907403826921795,0.0,0.0,0.0,0.0,175,death,0,1,monster,0,28,28,0:0|0:1|0:2|0:4|0:5|0:6|1:0|1:2|1:4|1:6|1:7|1:8|2:0|2:2|2:3|2:4|2:6|3:0|3:1|3:2|3:4|3:5|3:6|4:2|4:3|4:4|4:5|5:4,918
143,6253,0.9906747116474431,0.0,0.0,0.0,0.0,42,death,0,1,monster,0,11,7,0:0|0:1|0:2|1:0|1:2|2:0|3:0,920
144,6254,0.9906090406027068,0.0,0.0,0.0,0.0,55,death,0,1,monster,0,13,11,0:0|0:1|0:2|1:0|1:2|2:2|2:3|2:4|3:4|3:5|3:6,920
145,6255,0.9905433695579705,1.0,1.0,0.0,1.0,350,truncated,0,0,,1,41,29,0:0|0:1|0:2|0:4|0:5|1:0|1:2|1:4|2:0|2:2|2:3|2:4|3:0|3:1|3:2|3:4|3:5|3:6|4:2|4:3|4:4|4:5|4:6|5:1|5:2|6:1|6:2|6:3|7:3,920
146,6256,0.9904776985132342,1.0,1.0,0.0,1.0,81,death,0,1,monster,0,30,18,0:0|0:1|0:2|1:2|2:2|2:3|3:0|3:1|3:2|4:2|4:3|5:0|5:1|5:2|6:0|6:1|6:2|7:0,925
147,6257,0.9904120274684979,0.0,0.0,0.0,0.0,120,death,0,1,monster,0,21,20,0:0|0:1|1:0|2:0|2:6|3:0|3:1|3:2|3:6|4:2|4:3|4:4|4:5|4:6|5:2|5:6|6:2|6:6|6:7|6:8,926
148,6258,0.9903463564237616,1.0,1.0,0.0,1.0,350,truncated,0,0,,1,57,42,0:0|0:1|0:2|1:0|1:2|2:0|2:2|2:3|2:4|3:0|3:1|3:2|3:4|3:5|4:2|4:3|4:4|4:5|5:0|5:1|5:2|5:4|6:0|6:1|6:2|6:3|6:4|7:0|7:3|8:0|8:1|8:2|8:3|8:4|8:5|9:0|9:1|9:2|9:3|9:4|9:5|9:6,926
149,6259,0.9902806853790252,1.0,1.0,0.0,1.0,131,death,0,1,monster,0,29,24,0:0|0:1|0:2|1:0|2:0|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|7:0|8:0|8:4|8:5|9:0|9:1|9:2|9:3|9:4,930
150,6260,0.9902150143342889,1.0,1.0,0.0,1.0,219,death,0,1,monster,0,51,46,0:0|0:1|0:2|1:0|1:2|2:0|2:2|2:4|3:0|3:2|3:4|3:6|3:8|4:2|4:3|4:4|4:5|4:6|4:7|4:8|5:4|5:6|5:8|6:3|6:4|6:6|6:7|6:8|6:9|7:3|7:5|7:6|7:8|7:9|8:2|8:3|8:4|8:5|8:8|9:1|9:2|9:3|9:4|9:5|9:6|9:7,933
151,6261,0.9901493432895526,2.0,2.0,0.0,2.0,253,death,0,1,monster,0,69,44,0:0|0:1|0:2|0:5|0:6|0:7|0:8|0:9|1:2|1:6|1:7|1:8|1:9|2:2|2:6|2:9|3:0|3:1|3:2|3:4|3:5|3:6|4:2|4:3|4:4|4:5|4:6|5:0|5:1|5:2|5:4|5:6|6:0|6:1|6:2|6:3|6:4|7:0|7:3|8:0|8:2|9:0|9:1|9:2,945
152,6262,0.9900836722448163,0.0,0.0,0.0,0.0,117,death,0,1,monster,0,21,21,0:0|0:1|0:2|1:0|1:2|2:0|2:2|2:3|2:4|3:1|3:2|3:4|3:5|3:6|4:4|4:5|4:6|4:7|4:8|5:4|6:4,946
153,6263,0.99001800120008,1.0,1.0,0.0,1.0,292,death,0,1,monster,0,41,26,0:0|0:1|0:2|1:0|1:2|2:0|2:2|2:3|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|6:3|7:0|8:0|8:1|8:2|9:0|9:1|9:2,948
154,6264,0.9899523301553437,0.0,0.0,0.0,0.0,298,death,0,1,monster,0,21,20,0:0|0:1|0:2|1:0|1:2|1:4|2:0|2:2|2:3|2:4|3:0|3:1|3:2|3:4|3:5|4:2|4:3|4:4|4:5|4:6,949
155,6265,0.9898866591106074,0.0,0.0,0.0,0.0,17,death,0,1,monster,0,8,6,0:0|0:1|0:2|1:2|2:2|3:2,949
156,6266,0.989820988065871,0.0,0.0,0.0,0.0,39,death,0,1,monster,0,11,9,0:0|0:1|0:2|1:2|2:2|2:3|2:4|3:2|4:2,949
157,6267,0.9897553170211347,1.0,1.0,0.0,1.0,350,truncated,0,0,,1,32,18,0:0|0:1|0:2|1:0|1:2|2:0|2:2|3:0|3:1|3:2|4:2|4:3|5:0|5:1|5:2|6:0|6:1|6:2,949
158,6268,0.9896896459763984,2.0,2.0,0.0,2.0,350,truncated,0,0,,1,66,57,0:0|0:1|0:2|0:4|0:5|0:6|1:0|1:2|1:4|1:6|2:0|2:2|2:3|2:4|3:0|3:1|3:2|3:4|3:5|3:6|4:2|4:3|4:4|4:5|4:6|4:7|5:0|5:1|5:2|5:4|5:6|6:0|6:1|6:2|6:3|6:4|6:6|6:7|6:8|7:3|7:5|7:6|7:8|7:9|8:2|8:3|8:4|8:5|8:7|8:8|8:9|9:3|9:4|9:5|9:6|9:7|9:8,949
159,6269,0.9896239749316621,1.0,1.0,0.0,1.0,307,death,0,1,monster,0,57,39,0:0|1:0|2:0|3:0|3:1|3:2|4:2|4:3|5:0|5:1|5:2|5:6|6:0|6:1|6:2|6:3|6:6|6:7|6:8|7:0|7:5|7:6|7:8|7:9|8:0|8:1|8:2|8:3|8:4|8:5|8:8|9:0|9:1|9:2|9:3|9:4|9:5|9:6|9:7,958
160,6270,0.9895583038869258,0.0,0.0,0.0,0.0,24,death,0,1,monster,0,10,7,0:0|0:1|0:2|1:0|1:2|2:2|3:2,958
161,6271,0.9894926328421895,0.0,0.0,0.0,0.0,49,death,0,1,monster,0,17,13,0:0|0:1|0:2|1:0|1:2|2:0|2:2|2:3|2:4|3:4|4:4|5:4|6:4,958
162,6272,0.9894269617974532,1.0,1.0,0.0,1.0,275,death,0,1,monster,0,48,38,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:2|1:4|1:6|1:7|1:8|1:9|2:0|2:2|2:3|2:4|2:6|2:8|2:9|3:0|3:2|3:4|3:5|3:6|3:8|3:9|4:2|4:3|4:4|4:6|4:7|4:8|4:9|5:2,959
163,6273,0.9893612907527168,1.0,1.0,0.0,1.0,98,death,0,1,monster,0,30,29,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:2|1:4|1:7|1:8|1:9|2:2|2:3|2:4|2:9|3:2|3:9|4:2|4:8|4:9|5:2|5:8|5:9|6:9|7:9|8:9,962
164,6274,0.9892956197079805,1.0,1.0,0.0,1.0,161,death,0,1,monster,0,38,23,0:0|0:1|0:2|0:4|0:5|0:6|0:7|1:0|1:2|1:4|1:6|2:0|2:2|2:3|2:4|2:6|3:0|3:1|3:2|3:4|3:5|3:6|4:2,969
165,6275,0.9892299486632442,0.0,0.0,0.0,0.0,19,death,0,1,monster,0,8,6,0:0|0:1|0:2|1:2|2:2|3:2,969
166,6276,0.9891642776185079,0.0,0.0,0.0,0.0,33,death,0,1,monster,0,9,6,0:0|0:1|0:2|1:0|2:0|3:0,971
167,6277,0.9890986065737716,1.0,1.0,0.0,1.0,215,death,0,1,monster,0,47,35,0:0|0:1|0:2|0:4|0:5|0:6|1:0|1:2|1:4|1:6|2:0|2:2|2:3|2:4|2:6|3:0|3:1|3:2|3:4|3:5|3:6|4:2|4:3|4:4|4:5|4:6|4:7|5:1|5:2|5:4|6:1|6:2|6:3|6:4|7:3,971
168,6278,0.9890329355290353,2.0,2.0,0.0,2.0,261,death,0,1,monster,0,80,67,0:0|0:1|0:2|0:4|0:5|0:6|0:8|0:9|1:0|1:2|1:4|1:6|1:9|2:0|2:2|2:3|2:4|2:6|2:9|3:0|3:1|3:2|3:4|3:5|3:6|3:8|3:9|4:2|4:3|4:4|4:5|4:7|4:8|4:9|5:0|5:1|5:2|5:4|5:8|5:9|6:0|6:1|6:2|6:3|6:4|6:9|7:0|7:3|7:9|8:0|8:1|8:2|8:3|8:4|8:7|8:8|8:9|9:0|9:1|9:2|9:3|9:4|9:5|9:6|9:7|9:8|9:9,984
