episode,seed,epsilon,episode_reward,extrinsic_reward,intrinsic_reward,learning_reward,steps,status,victory,death,death_cause,truncated,unique_states,unique_positions,visited_positions,q_table_states
448,2176,0.557027027027027,3.0,3.0,0.0,3.0,72,victory,1,0,,0,34,26,0:0|0:1|0:2|1:2|2:2|2:3|3:2|4:2|5:0|5:1|5:2|6:1|6:2|6:7|6:8|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
449,2177,0.556036036036036,3.0,3.0,0.0,3.0,56,victory,1,0,,0,28,24,0:0|0:1|0:2|1:2|2:2|3:1|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:8|8:9|9:9,382
450,2178,0.555045045045045,3.0,3.0,0.0,3.0,61,victory,1,0,,0,30,29,0:0|0:1|0:2|1:2|2:2|3:2|4:2|4:7|5:0|5:1|5:2|5:7|6:1|6:2|6:4|6:7|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:5|8:7|8:9|9:9,382
451,2179,0.5540540540540541,3.0,3.0,0.0,3.0,76,victory,1,0,,0,30,27,0:0|0:1|0:2|1:2|2:2|3:2|4:2|4:3|4:4|5:0|5:1|5:2|6:0|6:1|6:2|6:7|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:8|8:9|9:9,382
452,2180,0.5530630630630631,3.0,3.0,0.0,3.0,32,victory,1,0,,0,23,22,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
453,2181,0.552072072072072,3.0,3.0,0.0,3.0,64,victory,1,0,,0,28,25,0:0|0:1|0:2|1:2|2:2|3:1|3:2|4:2|4:3|5:0|5:1|5:2|6:1|6:2|6:7|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
454,2182,0.5510810810810811,3.0,3.0,0.0,3.0,58,victory,1,0,,0,29,27,0:0|0:1|0:2|1:2|2:2|3:1|3:2|4:2|4:3|5:0|5:1|5:2|6:1|6:2|6:7|6:8|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:8|8:9|9:9,382
455,2183,0.55009009009009,3.0,3.0,0.0,3.0,61,victory,1,0,,0,33,30,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|5:8|5:9|6:1|6:2|6:4|6:7|6:8|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:8|8:9|9:9,382
456,2184,0.5490990990990992,3.0,3.0,0.0,3.0,107,victory,1,0,,0,38,36,0:0|0:1|0:2|0:4|0:5|1:2|1:4|1:5|2:2|2:3|2:4|2:5|3:2|4:2|5:0|5:1|5:2|5:9|6:0|6:1|6:2|6:8|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:5|8:8|8:9|9:9,382
457,2185,0.5481081081081081,3.0,3.0,0.0,3.0,65,victory,1,0,,0,29,28,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|5:8|6:0|6:1|6:2|6:7|6:8|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:7|8:8|8:9|9:9,382
458,2186,0.5471171171171171,3.0,3.0,0.0,3.0,54,victory,1,0,,0,30,28,0:0|0:1|0:2|1:2|2:2|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:1|6:2|6:4|6:7|6:8|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:8|8:9|9:9,382
459,2187,0.5461261261261261,3.0,3.0,0.0,3.0,78,victory,1,0,,0,30,28,0:0|0:1|0:2|1:0|1:2|2:2|3:1|3:2|4:2|4:3|4:4|5:0|5:1|5:2|6:0|6:1|6:2|6:4|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
460,2188,0.5451351351351351,3.0,3.0,0.0,3.0,58,victory,1,0,,0,28,25,0:0|0:1|0:2|1:2|2:2|2:3|3:2|4:2|5:0|5:1|5:2|6:1|6:2|6:8|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
461,2189,0.5441441441441441,3.0,3.0,0.0,3.0,33,victory,1,0,,0,25,24,0:0|0:1|0:2|1:0|1:2|2:2|3:1|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
462,2190,0.5431531531531532,3.0,3.0,0.0,3.0,55,victory,1,0,,0,27,26,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|5:8|6:1|6:2|6:8|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:5|8:9|9:9,382
463,2191,0.5421621621621622,3.0,3.0,0.0,3.0,61,victory,1,0,,0,29,27,0:0|0:1|0:2|1:0|1:2|2:2|2:3|3:2|4:2|5:0|5:1|5:2|6:1|6:2|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:5|8:8|8:9|9:9,382
464,2192,0.5411711711711712,3.0,3.0,0.0,3.0,30,victory,1,0,,0,23,23,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
465,2193,0.5401801801801802,3.0,3.0,0.0,3.0,60,victory,1,0,,0,27,25,0:0|0:1|0:2|1:2|2:2|2:3|3:1|3:2|4:2|4:3|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
466,2194,0.5391891891891891,3.0,3.0,0.0,3.0,41,victory,1,0,,0,27,26,0:0|0:1|0:2|1:0|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:5|8:8|8:9|9:9,382
467,2195,0.5381981981981983,3.0,3.0,0.0,3.0,52,victory,1,0,,0,27,26,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|6:7|6:8|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:9|9:4|9:9,382
468,2196,0.5372072072072072,3.0,3.0,0.0,3.0,33,victory,1,0,,0,25,24,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|6:4|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
469,2197,0.5362162162162163,3.0,3.0,0.0,3.0,48,victory,1,0,,0,27,25,0:0|0:1|0:2|1:2|2:2|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
470,2198,0.5352252252252252,3.0,3.0,0.0,3.0,48,victory,1,0,,0,29,29,0:0|0:1|0:2|1:0|1:2|2:2|3:2|4:2|4:6|4:7|5:0|5:1|5:2|5:6|5:7|6:0|6:1|6:2|6:7|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
471,2199,0.5342342342342342,3.0,3.0,0.0,3.0,78,victory,1,0,,0,36,30,0:0|0:1|0:2|1:2|2:2|2:3|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|6:4|6:9|7:0|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:5|8:8|8:9|9:9,382
472,2200,0.5332432432432432,3.0,3.0,0.0,3.0,49,victory,1,0,,0,27,25,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|6:7|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:7|8:8|8:9|9:9,382
473,2201,0.5322522522522523,3.0,3.0,0.0,3.0,39,victory,1,0,,0,25,23,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:7|8:9|9:9,382
474,2202,0.5312612612612613,3.0,3.0,0.0,3.0,36,victory,1,0,,0,25,23,0:0|1:0|2:0|3:0|3:1|3:2|4:2|4:3|4:4|5:0|5:1|5:2|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
475,2203,0.5302702702702702,3.0,3.0,0.0,3.0,44,victory,1,0,,0,27,25,0:0|0:1|0:2|1:0|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:8|8:9|9:9,382
476,2204,0.5292792792792793,3.0,3.0,0.0,3.0,60,victory,1,0,,0,29,27,0:0|0:1|0:2|1:2|2:2|3:2|4:2|4:3|5:0|5:1|5:2|6:0|6:1|6:2|6:9|7:0|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:7|8:9|9:9,382
477,2205,0.5282882882882883,3.0,3.0,0.0,3.0,42,victory,1,0,,0,27,24,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:5|8:9|9:5|9:9,382
478,2206,0.5272972972972974,3.0,3.0,0.0,3.0,49,victory,1,0,,0,28,27,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|5:8|6:1|6:2|6:8|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:5|8:7|8:9|9:9,382
479,2207,0.5263063063063063,3.0,3.0,0.0,3.0,33,victory,1,0,,0,23,22,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
480,2208,0.5253153153153153,3.0,3.0,0.0,3.0,41,victory,1,0,,0,23,22,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
481,2209,0.5243243243243243,3.0,3.0,0.0,3.0,81,victory,1,0,,0,33,26,0:0|0:1|0:2|1:0|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|6:8|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:7|8:8|8:9|9:9,382
482,2210,0.5233333333333334,3.0,3.0,0.0,3.0,64,victory,1,0,,0,31,26,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|6:4|6:7|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:7|8:9|9:9,382
483,2211,0.5223423423423423,3.0,3.0,0.0,3.0,49,victory,1,0,,0,26,22,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
484,2212,0.5213513513513514,3.0,3.0,0.0,3.0,52,victory,1,0,,0,33,30,0:0|0:1|0:2|1:0|1:2|2:2|2:3|3:1|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|6:7|6:8|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:7|8:8|9:8|9:9,382
485,2213,0.5203603603603604,3.0,3.0,0.0,3.0,40,victory,1,0,,0,26,24,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|6:7|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:7|8:9|9:9,382
486,2214,0.5193693693693694,3.0,3.0,0.0,3.0,59,victory,1,0,,0,30,28,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|6:7|6:8|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:5|8:7|8:8|8:9|9:8|9:9,382
487,2215,0.5183783783783784,3.0,3.0,0.0,3.0,64,victory,1,0,,0,31,27,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|6:4|6:9|7:0|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:9|9:9,382
488,2216,0.5173873873873873,3.0,3.0,0.0,3.0,63,victory,1,0,,0,34,27,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|6:7|6:8|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:8|8:9|9:8|9:9,382
489,2217,0.5163963963963965,3.0,3.0,0.0,3.0,50,victory,1,0,,0,29,27,0:0|0:1|0:2|1:2|2:2|2:3|3:1|3:2|4:2|4:3|4:4|5:0|5:1|5:2|6:1|6:2|6:7|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
490,2218,0.5154054054054054,3.0,3.0,0.0,3.0,56,victory,1,0,,0,26,25,0:0|0:1|0:2|1:2|2:2|3:1|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|6:8|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
491,2219,0.5144144144144145,3.0,3.0,0.0,3.0,46,victory,1,0,,0,27,25,0:0|0:1|0:2|1:0|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|6:4|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
492,2220,0.5134234234234234,3.0,3.0,0.0,3.0,56,victory,1,0,,0,27,26,0:0|0:1|0:2|1:2|2:2|3:1|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:5|8:9|9:5|9:9,382
493,2221,0.5124324324324324,3.0,3.0,0.0,3.0,52,victory,1,0,,0,29,26,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:8|8:9|9:9,382
494,2222,0.5114414414414414,3.0,3.0,0.0,3.0,74,victory,1,0,,0,28,24,0:0|0:1|1:0|2:0|3:0|3:1|3:2|4:2|4:3|5:0|5:1|5:2|6:2|6:7|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
495,2223,0.5104504504504505,3.0,3.0,0.0,3.0,40,victory,1,0,,0,27,24,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:5|8:9|9:9,382
496,2224,0.5094594594594595,3.0,3.0,0.0,3.0,35,victory,1,0,,0,25,24,0:0|0:1|0:2|1:2|2:2|3:2|4:2|4:3|5:0|5:1|5:2|6:0|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
497,2225,0.5084684684684684,3.0,3.0,0.0,3.0,48,victory,1,0,,0,28,26,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|6:7|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:7|8:8|8:9|9:9,382
498,2226,0.5074774774774775,3.0,3.0,0.0,3.0,60,victory,1,0,,0,29,27,0:0|0:1|0:2|1:2|2:2|3:1|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|6:4|6:7|7:0|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
499,2227,0.5064864864864865,3.0,3.0,0.0,3.0,67,victory,1,0,,0,34,33,0:0|0:1|0:2|1:0|1:2|2:2|3:2|4:2|5:0|5:1|5:2|5:4|5:7|5:8|6:0|6:1|6:2|6:4|6:7|6:8|6:9|7:0|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:9|9:9,382
500,2228,0.5054954954954956,3.0,3.0,0.0,3.0,56,victory,1,0,,0,29,26,0:0|0:1|0:2|1:0|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:8|8:9|9:9,382
501,2229,0.5045045045045045,3.0,3.0,0.0,3.0,51,victory,1,0,,0,33,30,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|5:7|5:8|6:1|6:2|6:4|6:7|6:8|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:5|8:8|8:9|9:9,382
502,2230,0.5035135135135135,3.0,3.0,0.0,3.0,64,victory,1,0,,0,28,24,0:0|0:1|0:2|1:0|1:2|2:2|3:2|4:2|4:3|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
503,2231,0.5025225225225225,3.0,3.0,0.0,3.0,52,victory,1,0,,0,28,25,0:0|0:1|0:2|1:2|2:2|2:3|3:2|4:2|4:3|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:7|8:9|9:9,382
504,2232,0.5015315315315316,3.0,3.0,0.0,3.0,49,victory,1,0,,0,29,26,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|6:7|6:8|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:7|8:9|9:9,382
505,2233,0.5005405405405405,3.0,3.0,0.0,3.0,55,victory,1,0,,0,30,30,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|6:7|6:8|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:5|8:9|9:4|9:5|9:9,382
506,2234,0.49954954954954955,3.0,3.0,0.0,3.0,36,victory,1,0,,0,27,24,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|6:8|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
507,2235,0.4985585585585586,3.0,3.0,0.0,3.0,61,victory,1,0,,0,30,29,0:0|0:1|0:2|1:2|2:2|2:3|3:1|3:2|4:2|4:3|5:0|5:1|5:2|6:1|6:2|6:4|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:5|8:9|9:5|9:9,382
508,2236,0.4975675675675676,3.0,3.0,0.0,3.0,44,victory,1,0,,0,29,24,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
509,2237,0.4965765765765766,3.0,3.0,0.0,3.0,56,victory,1,0,,0,31,28,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:5|8:7|8:8|8:9|9:4|9:7|9:8|9:9,382
510,2238,0.49558558558558563,3.0,3.0,0.0,3.0,61,victory,1,0,,0,32,29,0:0|1:0|1:2|2:0|2:2|2:3|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|6:4|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:8|8:9|9:9,382
511,2239,0.49459459459459454,3.0,3.0,0.0,3.0,49,victory,1,0,,0,28,26,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|6:4|6:7|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:9|9:9,382
512,2240,0.49360360360360356,3.0,3.0,0.0,3.0,74,victory,1,0,,0,33,31,0:0|0:1|0:2|1:2|2:2|2:3|3:2|4:2|4:3|5:0|5:1|5:2|5:7|5:8|6:1|6:2|6:4|6:7|6:8|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:5|8:9|9:9,382
513,2241,0.4926126126126126,3.0,3.0,0.0,3.0,38,victory,1,0,,0,28,27,0:0|0:1|0:2|1:0|1:2|2:2|3:2|4:2|4:3|5:0|5:1|5:2|6:1|6:2|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:5|8:9|9:9,382
514,2242,0.4916216216216217,3.0,3.0,0.0,3.0,66,victory,1,0,,0,31,29,0:0|0:1|0:2|1:2|1:4|2:2|2:3|2:4|3:2|4:2|5:0|5:1|5:2|6:1|6:2|6:8|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:7|8:8|8:9|9:7|9:9,382
515,2243,0.4906306306306307,3.0,3.0,0.0,3.0,64,victory,1,0,,0,33,30,0:0|0:1|0:2|1:0|1:2|2:2|3:2|4:2|4:3|4:4|5:0|5:1|5:2|5:4|5:5|5:9|6:2|6:8|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:9|9:9,382
516,2244,0.48963963963963963,3.0,3.0,0.0,3.0,88,victory,1,0,,0,29,28,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|6:4|6:8|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:5|8:9|9:4|9:9,382
517,2245,0.48864864864864865,3.0,3.0,0.0,3.0,62,victory,1,0,,0,30,28,0:0|0:1|0:2|1:0|1:2|2:2|3:2|4:2|4:3|5:0|5:1|5:2|5:7|6:0|6:1|6:2|6:7|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:8|8:9|9:9,382
518,2246,0.4876576576576577,3.0,3.0,0.0,3.0,44,victory,1,0,,0,24,23,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
519,2247,0.4866666666666667,3.0,3.0,0.0,3.0,29,victory,1,0,,0,25,25,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|6:8|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:8|8:9|9:9,382
520,2248,0.4856756756756757,3.0,3.0,0.0,3.0,40,victory,1,0,,0,26,25,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:8|8:9|9:8|9:9,382
521,2249,0.4846846846846846,3.0,3.0,0.0,3.0,50,victory,1,0,,0,30,28,0:0|0:1|1:0|2:0|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:7|8:8|8:9|9:7|9:8|9:9,382
522,2250,0.48369369369369364,3.0,3.0,0.0,3.0,52,victory,1,0,,0,28,26,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|5:4|6:0|6:1|6:2|6:4|7:0|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
523,2251,0.48270270270270277,3.0,3.0,0.0,3.0,51,victory,1,0,,0,29,25,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|6:7|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:7|8:9|9:9,382
524,2252,0.4817117117117118,3.0,3.0,0.0,3.0,50,victory,1,0,,0,28,26,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|6:7|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:7|8:8|8:9|9:9,382
525,2253,0.4807207207207208,3.0,3.0,0.0,3.0,46,victory,1,0,,0,28,26,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|6:7|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:5|8:9|9:5|9:9,382
526,2254,0.4797297297297297,3.0,3.0,0.0,3.0,42,victory,1,0,,0,26,24,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|6:4|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
527,2255,0.47873873873873873,3.0,3.0,0.0,3.0,39,victory,1,0,,0,26,25,0:0|0:1|0:2|1:2|2:2|2:3|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
528,2256,0.47774774774774775,3.0,3.0,0.0,3.0,40,victory,1,0,,0,27,26,0:0|0:1|0:2|1:2|2:2|3:2|4:2|4:3|5:0|5:1|5:2|5:7|6:1|6:2|6:7|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
529,2257,0.47675675675675677,3.0,3.0,0.0,3.0,64,victory,1,0,,0,28,26,0:0|0:1|0:2|1:0|1:2|2:2|3:2|4:2|4:3|5:0|5:1|5:2|6:1|6:2|6:7|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:8|8:9|9:9,382
530,2258,0.4757657657657658,3.0,3.0,0.0,3.0,44,victory,1,0,,0,26,24,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:5|8:7|8:9|9:9,382
531,2259,0.4747747747747747,3.0,3.0,0.0,3.0,38,victory,1,0,,0,25,24,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:5|8:9|9:9,382
532,2260,0.47378378378378383,3.0,3.0,0.0,3.0,52,victory,1,0,,0,28,27,0:0|0:1|0:2|1:2|2:2|3:1|3:2|4:2|4:4|5:0|5:1|5:2|5:4|6:1|6:2|6:4|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:7|8:9|9:9,382
533,2261,0.47279279279279285,3.0,3.0,0.0,3.0,44,victory,1,0,,0,26,24,0:0|0:1|0:2|1:0|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:8|8:9|9:9,382
534,2262,0.47180180180180187,3.0,3.0,0.0,3.0,32,victory,1,0,,0,25,24,0:0|0:1|0:2|1:2|2:2|3:1|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
535,2263,0.4708108108108108,3.0,3.0,0.0,3.0,39,victory,1,0,,0,26,25,0:0|0:1|0:2|1:2|2:2|3:1|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:9|9:4|9:9,382
536,2264,0.4698198198198198,3.0,3.0,0.0,3.0,57,victory,1,0,,0,29,26,0:0|0:1|0:2|1:2|2:2|3:2|4:2|4:3|4:4|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:8|8:9|9:8|9:9,382
537,2265,0.4688288288288288,3.0,3.0,0.0,3.0,33,victory,1,0,,0,24,24,0:0|0:1|0:2|1:2|2:2|3:1|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
538,2266,0.46783783783783783,3.0,3.0,0.0,3.0,50,victory,1,0,,0,26,25,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|6:7|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:8|8:9|9:9,382
