episode,seed,epsilon,episode_reward,extrinsic_reward,intrinsic_reward,learning_reward,steps,status,victory,death,death_cause,truncated,unique_states,unique_positions,visited_positions,q_table_states
11770,17880,0.42034776738836943,3.0,3.0,0.0,3.0,48,victory,1,0,,0,31,29,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:7|8:8|9:3|9:4|9:5|9:6|9:7,3278
11771,17881,0.4202985149257463,3.0,3.0,0.0,3.0,55,victory,1,0,,0,39,38,0:0|0:7|0:8|1:0|1:8|2:0|2:8|2:9|3:0|3:1|3:2|3:9|4:2|4:9|5:1|5:2|5:8|5:9|6:1|6:2|6:3|6:7|6:8|6:9|7:3|7:8|7:9|8:3|8:7|8:8|8:9|9:3|9:4|9:5|9:6|9:7|9:8|9:9,3278
11772,17882,0.4202492624631232,3.0,3.0,0.0,3.0,77,victory,1,0,,0,44,43,0:0|0:1|0:7|0:8|0:9|1:0|1:2|1:8|1:9|2:0|2:2|2:8|2:9|3:0|3:1|3:2|3:8|3:9|4:2|4:9|5:1|5:2|5:9|6:0|6:1|6:2|6:9|7:0|7:9|8:0|8:3|8:4|8:5|8:7|8:8|8:9|9:0|9:1|9:2|9:3|9:5|9:6|9:7,3278
11773,17883,0.4202000100005001,3.0,3.0,0.0,3.0,42,victory,1,0,,0,37,35,0:0|0:7|0:8|0:9|1:0|1:9|2:0|2:8|2:9|3:0|3:1|3:2|3:8|3:9|4:2|4:8|4:9|5:1|5:2|5:9|6:1|6:2|6:3|6:8|6:9|7:3|7:8|8:3|8:7|8:8|9:3|9:4|9:5|9:6|9:7,3278
11774,17884,0.4201507575378769,3.0,3.0,0.0,3.0,48,victory,1,0,,0,34,33,0:0|0:7|0:8|1:0|1:8|2:0|2:2|2:8|2:9|3:0|3:1|3:2|3:9|4:2|4:8|4:9|5:2|5:8|5:9|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:7|8:8|9:3|9:4|9:5|9:6|9:7,3278
11775,17885,0.4201015050752537,3.0,3.0,0.0,3.0,45,victory,1,0,,0,34,33,0:0|0:7|0:8|1:0|1:8|2:0|2:8|2:9|3:0|3:1|3:2|3:9|4:2|4:9|5:0|5:1|5:2|5:9|6:1|6:2|6:3|6:9|7:3|7:8|7:9|8:3|8:7|8:8|9:3|9:4|9:5|9:6|9:7,3278
11776,17886,0.42005225261263057,3.0,3.0,0.0,3.0,43,victory,1,0,,0,31,30,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:7|8:8|9:3|9:4|9:5|9:6|9:7,3278
11777,17887,0.42000300015000747,3.0,3.0,0.0,3.0,80,victory,1,0,,0,36,35,0:0|0:7|0:8|1:0|1:8|2:0|2:8|2:9|3:0|3:1|3:2|3:8|3:9|4:2|4:7|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:5|8:7|8:8|9:3|9:4|9:5|9:6|9:7|9:8,3278
11778,17888,0.41995374768738436,3.0,3.0,0.0,3.0,57,victory,1,0,,0,34,33,0:0|0:7|1:0|1:7|1:8|2:0|2:8|2:9|3:0|3:1|3:2|3:9|4:2|4:9|5:1|5:2|5:8|5:9|6:1|6:2|6:3|6:7|6:8|7:3|7:8|8:3|8:7|8:8|9:3|9:4|9:5|9:6|9:7,3278
11779,17889,0.41990449522476125,3.0,3.0,0.0,3.0,58,victory,1,0,,0,35,34,0:0|0:1|0:7|0:8|1:0|1:8|2:0|2:2|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:0|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:5|8:7|8:8|9:3|9:4|9:5|9:6|9:7,3278
11780,17890,0.41985524276213815,0.0,0.0,0.0,0.0,63,death,0,1,monster,0,20,9,0:0|1:0|2:0|2:2|3:0|3:1|3:2|4:2|5:2,3278
11781,17891,0.41980599029951493,3.0,3.0,0.0,3.0,54,victory,1,0,,0,34,33,0:0|0:7|0:8|0:9|1:0|1:9|2:0|2:9|3:0|3:1|3:2|3:9|4:2|4:9|5:1|5:2|5:9|6:1|6:2|6:3|6:8|6:9|7:3|7:8|7:9|8:3|8:4|8:5|8:7|8:8|9:5|9:6|9:7,3278
11782,17892,0.4197567378368918,3.0,3.0,0.0,3.0,73,victory,1,0,,0,36,36,0:0|0:7|0:8|1:0|1:8|2:0|2:2|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:2|8:3|8:4|8:5|8:7|8:8|9:1|9:2|9:3|9:4|9:5|9:6|9:7,3278
11783,17893,0.4197074853742687,3.0,3.0,0.0,3.0,58,victory,1,0,,0,36,33,0:0|0:7|0:8|1:0|1:8|1:9|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:7|4:8|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:7|8:8|9:3|9:4|9:5|9:6|9:7|9:8,3278
11784,17894,0.4196582329116456,3.0,3.0,0.0,3.0,52,victory,1,0,,0,37,36,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:0|5:1|5:2|5:8|6:0|6:1|6:8|7:0|7:8|8:0|8:4|8:5|8:7|8:8|9:0|9:1|9:2|9:3|9:4|9:5|9:6|9:7|9:8,3278
11785,17895,0.4196089804490225,3.0,3.0,0.0,3.0,43,victory,1,0,,0,34,32,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:2|5:8|5:9|6:1|6:2|6:3|6:8|6:9|7:3|7:8|8:3|8:7|8:8|9:3|9:4|9:5|9:6|9:7|9:8,3278
11786,17896,0.4195597279863994,2.0,2.0,0.0,2.0,74,death,0,1,monster,0,42,32,0:0|1:0|2:0|3:0|3:1|3:2|3:8|4:2|4:7|4:8|4:9|5:2|5:8|5:9|6:0|6:1|6:2|6:3|6:8|6:9|7:3|7:8|7:9|8:3|8:8|8:9|9:3|9:4|9:5|9:6|9:7|9:8,3278
11787,17897,0.4195104755237762,3.0,3.0,0.0,3.0,60,victory,1,0,,0,36,34,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|6:9|7:3|7:9|8:3|8:7|8:8|8:9|9:3|9:4|9:5|9:6|9:7|9:8|9:9,3278
11788,17898,0.4194612230611531,3.0,3.0,0.0,3.0,51,victory,1,0,,0,42,38,0:0|0:1|0:2|0:7|0:8|1:0|1:8|1:9|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:0|6:1|6:2|6:8|7:0|7:8|8:0|8:1|8:2|8:3|8:4|8:5|8:8|9:3|9:4|9:5|9:6|9:7|9:8,3278
11789,17899,0.41941197059852986,3.0,3.0,0.0,3.0,43,victory,1,0,,0,35,33,0:0|0:7|0:8|1:0|1:8|2:0|2:8|2:9|3:0|3:1|3:2|3:9|4:2|4:8|4:9|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:5|8:7|8:8|9:3|9:4|9:5|9:6|9:7|9:8,3278
11790,17900,0.41936271813590675,3.0,3.0,0.0,3.0,38,victory,1,0,,0,31,31,0:0|0:7|1:0|1:7|1:8|2:0|2:2|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:8|9:3|9:4|9:5|9:6|9:7|9:8,3278
11791,17901,0.41931346567328365,3.0,3.0,0.0,3.0,73,victory,1,0,,0,42,36,0:0|0:7|0:9|1:0|1:6|1:7|1:8|1:9|2:0|2:8|2:9|3:0|3:1|3:2|3:8|3:9|4:2|4:3|4:8|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:7|8:8|9:3|9:4|9:5|9:6|9:7|9:8,3278
11792,17902,0.41926421321066054,3.0,3.0,0.0,3.0,60,victory,1,0,,0,37,37,0:0|0:1|0:7|0:8|1:0|1:8|1:9|2:0|2:8|3:0|3:1|3:2|3:8|3:9|4:2|4:3|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:5|7:8|8:3|8:4|8:5|8:8|9:3|9:4|9:5|9:6|9:7|9:8,3278
11793,17903,0.41921496074803744,3.0,3.0,0.0,3.0,59,victory,1,0,,0,39,37,0:0|0:1|0:2|0:7|1:0|1:2|1:7|1:8|2:0|2:2|2:8|3:0|3:1|3:2|3:8|3:9|4:2|4:9|5:1|5:2|5:9|6:1|6:2|6:3|6:9|7:3|7:8|7:9|8:3|8:8|8:9|9:3|9:4|9:5|9:6|9:7|9:8,3278
11794,17904,0.41916570828541433,3.0,3.0,0.0,3.0,55,victory,1,0,,0,39,36,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:0|5:1|5:2|5:8|6:0|6:1|6:2|6:8|7:0|7:8|8:0|8:1|8:2|8:3|8:4|8:5|8:8|9:3|9:4|9:5|9:6|9:7|9:8,3278
11795,17905,0.4191164558227912,3.0,3.0,0.0,3.0,57,victory,1,0,,0,35,31,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:8|9:2|9:3|9:4|9:5|9:6|9:7|9:8,3278
11796,17906,0.419067203360168,2.0,2.0,0.0,2.0,54,death,0,1,monster,0,35,34,0:0|1:0|2:0|3:0|3:1|3:2|3:4|3:5|3:6|4:2|4:6|4:7|4:8|5:1|5:2|5:8|6:0|6:1|6:7|6:8|7:0|7:8|8:0|8:1|8:2|8:3|8:7|8:8|9:3|9:4|9:5|9:6|9:7|9:8,3278
11797,17907,0.4190179508975449,3.0,3.0,0.0,3.0,48,victory,1,0,,0,36,36,0:0|0:7|0:8|1:0|1:8|2:0|2:8|2:9|3:0|3:1|3:2|3:9|4:2|4:8|4:9|5:1|5:2|5:8|5:9|6:1|6:2|6:3|6:8|7:3|7:8|8:2|8:3|8:8|8:9|9:3|9:4|9:5|9:6|9:7|9:8|9:9,3278
11798,17908,0.4189686984349218,3.0,3.0,0.0,3.0,56,victory,1,0,,0,40,35,0:0|0:7|0:8|1:0|1:8|2:0|2:8|2:9|3:0|3:1|3:2|3:9|4:2|4:9|5:1|5:2|5:9|6:1|6:2|6:3|6:9|7:3|7:9|8:2|8:3|8:4|8:7|8:8|8:9|9:3|9:4|9:5|9:6|9:7|9:8,3278
11799,17909,0.4189194459722986,3.0,3.0,0.0,3.0,73,victory,1,0,,0,45,37,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|3:9|4:2|4:3|4:8|4:9|5:1|5:2|5:8|5:9|6:1|6:2|6:3|6:8|6:9|7:3|7:8|7:9|8:3|8:8|9:3|9:4|9:5|9:6|9:7|9:8|9:9,3278
11800,17910,0.41887019350967547,3.0,3.0,0.0,3.0,64,victory,1,0,,0,38,36,0:0|0:7|0:8|0:9|1:0|1:8|2:0|2:8|2:9|3:0|3:1|3:2|3:9|4:2|4:9|5:1|5:2|5:9|6:1|6:2|6:3|6:9|7:3|7:8|7:9|8:1|8:2|8:3|8:8|9:2|9:3|9:4|9:5|9:6|9:7|9:8,3278
11801,17911,0.41882094104705236,3.0,3.0,0.0,3.0,57,victory,1,0,,0,37,34,0:0|0:7|0:8|1:0|1:8|2:0|2:2|2:8|3:0|3:1|3:2|3:8|4:2|4:8|4:9|5:1|5:2|5:8|5:9|6:1|6:2|6:3|6:7|6:8|7:3|7:8|8:3|8:8|9:3|9:4|9:5|9:6|9:7|9:8,3278
11802,17912,0.41877168858442926,3.0,3.0,0.0,3.0,92,victory,1,0,,0,54,40,0:0|0:7|0:8|1:0|1:8|2:0|2:8|2:9|3:0|3:1|3:2|3:8|3:9|4:2|4:7|4:8|4:9|5:0|5:1|5:2|5:8|5:9|6:0|6:1|6:2|6:3|6:6|6:7|6:8|6:9|7:3|7:8|8:3|8:8|9:3|9:4|9:5|9:6|9:7|9:8,3278
11803,17913,0.41872243612180604,1.0,1.0,0.0,1.0,49,death,0,1,monster,0,28,19,0:0|1:0|2:0|3:0|3:1|3:2|4:2|5:1|5:2|5:4|6:1|6:2|6:3|6:4|7:3|8:3|8:4|9:3|9:4,3278
11804,17914,0.41867318365918293,3.0,3.0,0.0,3.0,119,victory,1,0,,0,60,44,0:0|0:1|0:7|1:0|1:6|1:7|1:8|2:0|2:6|2:8|3:0|3:1|3:2|3:5|3:6|3:8|4:2|4:4|4:5|4:6|4:7|4:8|5:1|5:2|5:4|5:8|6:0|6:1|6:2|6:3|6:4|6:8|7:0|7:3|7:8|7:9|8:0|8:1|8:2|8:3|8:8|8:9|9:1|9:2,3278
11805,17915,0.41862393119655983,3.0,3.0,0.0,3.0,79,victory,1,0,,0,38,31,0:0|0:7|1:0|1:7|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:4|6:8|7:3|7:8|8:3|8:8|9:3|9:4|9:5|9:6|9:7|9:8,3278
11806,17916,0.4185746787339367,2.0,2.0,0.0,2.0,90,death,0,1,monster,0,43,32,0:0|1:0|2:0|3:0|3:1|3:2|3:8|4:2|4:8|5:1|5:2|5:8|5:9|6:0|6:1|6:2|6:8|6:9|7:0|7:8|8:0|8:1|8:2|8:3|8:7|8:8|9:3|9:4|9:5|9:6|9:7|9:8,3278
11807,17917,0.4185254262713136,3.0,3.0,0.0,3.0,42,victory,1,0,,0,36,35,0:0|0:7|0:8|1:0|1:8|2:0|2:8|2:9|3:0|3:1|3:2|3:9|4:2|4:8|4:9|5:0|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:5|7:8|8:3|8:4|8:5|8:8|9:4|9:5|9:6|9:7|9:8,3278
11808,17918,0.4184761738086905,3.0,3.0,0.0,3.0,45,victory,1,0,,0,36,34,0:0|0:7|0:8|1:0|1:8|2:0|2:2|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|7:9|8:3|8:4|8:8|8:9|9:4|9:5|9:6|9:7|9:8|9:9,3278
11809,17919,0.4184269213460674,3.0,3.0,0.0,3.0,101,victory,1,0,,0,58,40,0:0|0:7|1:0|1:7|1:8|2:0|2:8|2:9|3:0|3:1|3:2|3:8|3:9|4:2|4:9|5:0|5:1|5:2|5:9|6:0|6:1|6:2|6:3|6:4|6:9|7:3|7:9|8:2|8:3|8:4|8:7|8:8|8:9|9:1|9:2|9:3|9:4|9:5|9:6|9:7,3278
11810,17920,0.4183776688834442,3.0,3.0,0.0,3.0,58,victory,1,0,,0,37,35,0:0|0:7|1:0|1:7|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:3|4:8|5:1|5:2|5:8|6:0|6:1|6:2|6:8|7:0|7:3|7:8|8:0|8:1|8:2|8:3|8:8|9:3|9:4|9:5|9:6|9:7|9:8,3278
11811,17921,0.41832841642082097,3.0,3.0,0.0,3.0,57,victory,1,0,,0,40,38,0:0|0:7|1:0|1:7|1:8|2:0|2:2|2:8|2:9|3:0|3:1|3:2|3:8|3:9|4:2|4:3|4:8|5:0|5:1|5:2|5:8|6:0|6:1|6:8|7:0|7:8|8:0|8:1|8:7|8:8|9:1|9:2|9:3|9:4|9:5|9:6|9:7|9:8,3278
11812,17922,0.41827916395819786,3.0,3.0,0.0,3.0,62,victory,1,0,,0,40,39,0:0|0:1|0:7|0:8|1:0|1:8|2:0|2:8|2:9|3:0|3:1|3:2|3:9|4:2|4:3|4:9|5:1|5:2|5:9|6:0|6:1|6:6|6:7|6:8|6:9|7:0|7:8|8:0|8:1|8:2|8:5|8:8|9:2|9:3|9:4|9:5|9:6|9:7|9:8,3278
11813,17923,0.41822991149557476,3.0,3.0,0.0,3.0,47,victory,1,0,,0,36,35,0:0|0:7|0:8|1:0|1:8|2:0|2:8|2:9|3:0|3:1|3:2|3:9|4:2|4:9|5:1|5:2|5:4|5:8|5:9|6:1|6:2|6:3|6:4|6:7|6:8|7:3|7:8|8:3|8:8|9:3|9:4|9:5|9:6|9:7|9:8,3278
11814,17924,0.41818065903295165,3.0,3.0,0.0,3.0,61,victory,1,0,,0,37,36,0:0|0:7|1:0|1:7|1:8|2:0|2:2|2:8|2:9|3:0|3:1|3:2|3:9|4:2|4:9|5:0|5:1|5:2|5:9|6:0|6:1|6:2|6:3|6:4|6:9|7:3|7:9|8:3|8:4|8:8|8:9|9:4|9:5|9:6|9:7|9:8,3278
11815,17925,0.41813140657032855,3.0,3.0,0.0,3.0,61,victory,1,0,,0,35,33,0:0|0:1|0:7|0:8|1:0|1:8|2:0|2:8|2:9|3:0|3:1|3:2|3:8|4:2|4:3|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:8|9:3|9:4|9:5|9:6|9:7|9:8,3278
11816,17926,0.41808215410770544,3.0,3.0,0.0,3.0,62,victory,1,0,,0,39,36,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:6|3:8|3:9|4:2|4:6|4:7|4:8|4:9|5:2|5:8|5:9|6:1|6:2|6:3|6:8|7:3|7:8|8:2|8:3|8:8|9:3|9:4|9:5|9:6|9:7|9:8,3278
11817,17927,0.4180329016450822,3.0,3.0,0.0,3.0,62,victory,1,0,,0,36,34,0:0|0:7|0:8|0:9|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:0|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:5|8:8|9:3|9:4|9:5|9:6|9:7|9:8,3278
11818,17928,0.4179836491824591,2.0,2.0,0.0,2.0,38,death,0,1,monster,0,33,27,0:0|1:0|2:0|3:0|3:1|3:2|4:2|5:2|5:9|6:1|6:2|6:3|6:7|6:8|6:9|7:3|7:8|7:9|8:3|8:8|8:9|9:3|9:4|9:5|9:6|9:7|9:8,3278
11819,17929,0.417934396719836,3.0,3.0,0.0,3.0,63,victory,1,0,,0,40,39,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:3|4:8|5:2|5:8|5:9|6:0|6:1|6:2|6:3|6:9|7:0|7:9|8:0|8:1|8:2|8:3|8:4|8:5|8:8|8:9|9:2|9:3|9:4|9:5|9:6|9:7|9:8,3278
11820,17930,0.4178851442572129,3.0,3.0,0.0,3.0,48,victory,1,0,,0,34,34,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|3:9|4:2|4:9|5:1|5:2|5:8|5:9|6:1|6:2|6:3|6:4|6:8|7:3|7:8|8:3|8:4|8:8|9:3|9:4|9:5|9:6|9:7|9:8,3278
11821,17931,0.4178358917945898,3.0,3.0,0.0,3.0,59,victory,1,0,,0,40,37,0:0|0:7|0:8|0:9|1:0|1:8|2:0|2:8|2:9|3:0|3:1|3:2|3:9|4:2|4:8|4:9|5:1|5:2|5:8|5:9|6:1|6:2|6:3|6:8|6:9|7:3|7:8|8:3|8:8|9:2|9:3|9:4|9:5|9:6|9:7|9:8|9:9,3278
11822,17932,0.4177866393319667,3.0,3.0,0.0,3.0,56,victory,1,0,,0,39,38,0:0|0:7|0:8|1:0|1:8|2:0|2:2|2:3|2:4|2:8|3:0|3:1|3:2|3:4|3:5|3:8|3:9|4:2|4:3|4:4|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:8|9:3|9:4|9:5|9:6|9:7|9:8,3278
11823,17933,0.4177373868693435,3.0,3.0,0.0,3.0,49,victory,1,0,,0,38,38,0:0|0:1|0:7|1:0|1:7|1:8|2:0|2:8|2:9|3:0|3:1|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:0|6:1|6:8|7:0|7:8|8:0|8:1|8:2|8:4|8:5|8:8|9:0|9:1|9:2|9:3|9:4|9:5|9:6|9:7|9:8,3278
11824,17934,0.41768813440672026,3.0,3.0,0.0,3.0,70,victory,1,0,,0,41,39,0:0|0:7|0:8|1:0|1:8|1:9|2:0|2:8|2:9|3:0|3:1|3:2|3:8|4:2|4:3|4:8|5:0|5:1|5:2|5:8|6:0|6:1|6:2|6:8|7:0|7:8|8:0|8:1|8:8|8:9|9:1|9:2|9:3|9:4|9:5|9:6|9:7|9:8|9:9,3278
11825,17935,0.41763888194409715,3.0,3.0,0.0,3.0,117,victory,1,0,,0,52,39,0:0|0:7|0:8|1:0|1:8|2:0|2:2|2:8|2:9|3:0|3:1|3:2|3:9|4:2|4:8|4:9|5:1|5:2|5:8|6:0|6:1|6:2|6:8|7:0|7:3|7:8|8:0|8:1|8:2|8:3|8:7|8:8|9:3|9:4|9:5|9:6|9:7|9:8|9:9,3278
11826,17936,0.41758962948147405,3.0,3.0,0.0,3.0,65,victory,1,0,,0,41,38,0:0|0:7|0:8|0:9|1:0|1:8|1:9|2:0|2:8|2:9|3:0|3:1|3:2|3:8|3:9|4:2|4:3|4:7|4:8|4:9|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:3|9:4|9:5|9:6|9:7|9:8,3278
11827,17937,0.41754037701885094,3.0,3.0,0.0,3.0,53,victory,1,0,,0,40,37,0:0|0:7|0:8|0:9|1:0|1:8|1:9|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:1|8:2|8:3|8:4|8:8|9:1|9:2|9:3|9:4|9:5|9:6|9:7|9:8,3278
11828,17938,0.41749112455622783,3.0,3.0,0.0,3.0,87,victory,1,0,,0,38,36,0:0|0:7|0:8|0:9|1:0|1:8|1:9|2:0|2:8|2:9|3:0|3:1|3:2|3:8|3:9|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|6:9|7:3|7:8|8:3|8:4|8:7|8:8|9:3|9:4|9:5|9:6|9:7,3278
11829,17939,0.4174418720936047,3.0,3.0,0.0,3.0,56,victory,1,0,,0,36,34,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:0|6:1|6:8|7:0|7:8|8:0|8:1|8:2|8:3|8:7|8:8|9:2|9:3|9:4|9:5|9:6|9:7|9:8,3278
11830,17940,0.4173926196309816,3.0,3.0,0.0,3.0,48,victory,1,0,,0,34,33,0:0|0:1|0:7|0:8|0:9|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:7|4:8|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:8|9:3|9:4|9:5|9:6|9:7|9:8|9:9,3278
11831,17941,0.4173433671683584,3.0,3.0,0.0,3.0,52,victory,1,0,,0,34,33,0:0|0:7|0:8|1:0|1:8|1:9|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:2|8:3|8:8|9:2|9:3|9:4|9:5|9:6|9:7|9:8,3278
11832,17942,0.4172941147057353,3.0,3.0,0.0,3.0,79,victory,1,0,,0,44,40,0:0|0:1|0:7|0:8|1:0|1:8|2:0|2:2|2:8|2:9|3:0|3:1|3:2|3:9|4:2|4:3|4:9|5:1|5:2|5:9|6:1|6:2|6:3|6:9|7:3|7:5|7:9|8:1|8:2|8:3|8:4|8:5|8:8|8:9|9:3|9:4|9:5|9:6|9:7|9:8,3278
11833,17943,0.4172448622431122,3.0,3.0,0.0,3.0,51,victory,1,0,,0,36,35,0:0|0:7|1:0|1:7|1:8|2:0|2:8|2:9|3:0|3:1|3:2|3:8|4:2|4:8|5:0|5:1|5:2|5:8|6:0|6:1|6:8|7:0|7:8|8:0|8:1|8:2|8:4|8:8|9:2|9:3|9:4|9:5|9:6|9:7|9:8,3278
11834,17944,0.4171956097804891,3.0,3.0,0.0,3.0,57,victory,1,0,,0,35,35,0:0|0:7|0:8|1:0|1:8|1:9|2:0|2:8|2:9|3:0|3:1|3:2|3:9|4:2|4:8|4:9|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|7:9|8:3|8:4|8:8|8:9|9:4|9:5|9:6|9:7|9:8,3278
11835,17945,0.417146357317866,3.0,3.0,0.0,3.0,46,victory,1,0,,0,38,34,0:0|0:7|0:8|1:0|1:8|2:0|2:8|2:9|3:0|3:1|3:2|3:8|3:9|4:2|4:8|5:2|5:8|6:0|6:1|6:2|6:8|7:0|7:8|8:0|8:8|9:0|9:1|9:2|9:3|9:4|9:5|9:6|9:7|9:8,3278
11836,17946,0.41709710485524276,3.0,3.0,0.0,3.0,42,victory,1,0,,0,34,34,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:1|5:2|5:8|5:9|6:1|6:2|6:3|6:9|7:3|7:8|7:9|8:3|8:4|8:7|8:8|9:3|9:4|9:5|9:6|9:7|9:8,3278
11837,17947,0.41704785239261966,3.0,3.0,0.0,3.0,62,victory,1,0,,0,36,34,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|3:9|4:2|4:7|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:2|8:3|8:8|9:3|9:4|9:5|9:6|9:7|9:8|9:9,3278
11838,17948,0.41699859992999644,0.0,0.0,0.0,0.0,11,death,0,1,monster,0,8,8,0:0|1:0|2:0|3:0|3:1|3:2|4:2|5:2,3278
11839,17949,0.41694934746737333,3.0,3.0,0.0,3.0,46,victory,1,0,,0,35,34,0:0|0:1|0:7|0:8|1:0|1:8|1:9|2:0|2:8|2:9|3:0|3:1|3:2|3:9|4:2|4:9|5:1|5:2|5:8|5:9|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:8|9:3|9:4|9:5|9:6|9:7|9:8,3278
11840,17950,0.4169000950047502,0.0,0.0,0.0,0.0,52,death,0,1,monster,0,21,12,0:0|1:0|2:0|2:2|3:0|3:1|3:2|4:2|4:3|5:0|5:1|5:2,3278
11841,17951,0.4168508425421271,3.0,3.0,0.0,3.0,54,victory,1,0,,0,35,34,0:0|0:7|0:8|1:0|1:8|1:9|2:0|2:8|2:9|3:0|3:1|3:2|3:9|4:2|4:9|5:2|5:9|6:1|6:2|6:3|6:4|6:9|7:3|7:9|8:2|8:3|8:8|8:9|9:3|9:4|9:5|9:6|9:7|9:8,3278
11842,17952,0.416801590079504,3.0,3.0,0.0,3.0,59,victory,1,0,,0,39,37,0:0|0:7|0:8|1:0|1:8|2:0|2:8|2:9|3:0|3:1|3:2|3:9|4:2|4:8|4:9|5:2|5:8|5:9|6:1|6:2|6:3|6:8|6:9|7:3|7:8|7:9|8:3|8:5|8:7|8:8|9:3|9:4|9:5|9:6|9:7|9:8|9:9,3278
11843,17953,0.4167523376168809,3.0,3.0,0.0,3.0,54,victory,1,0,,0,38,36,0:0|0:7|1:0|1:7|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:3|4:8|5:2|5:8|6:0|6:1|6:2|6:8|7:0|7:8|8:0|8:1|8:2|8:4|8:7|8:8|9:2|9:3|9:4|9:5|9:6|9:7|9:8|9:9,3278
