episode,seed,epsilon,episode_reward,extrinsic_reward,intrinsic_reward,learning_reward,steps,status,victory,death,death_cause,truncated,unique_states,unique_positions,visited_positions,q_table_states
503,2231,0.8011284513805522,2.0,2.0,0.0,2.0,250,truncated,0,0,,1,53,38,0:0|1:0|1:1|2:0|2:1|3:0|3:1|4:0|4:1|4:2|4:3|4:4|5:0|5:3|5:4|5:7|6:2|6:4|6:5|6:6|6:7|6:8|7:2|7:3|7:4|7:6|8:2|8:3|8:4|8:5|8:6|9:1|9:2|9:3|9:4|9:5|9:6|9:7,610
504,2232,0.8007322929171669,5.0,5.0,0.0,5.0,156,victory,1,0,,0,54,46,0:0|0:6|0:7|0:8|0:9|1:0|1:1|1:7|1:8|1:9|2:0|2:1|2:7|2:9|3:0|3:1|3:7|3:9|4:0|4:6|4:7|4:8|4:9|5:0|5:7|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:4|8:5|8:9|9:3|9:4|9:5,610
505,2233,0.8003361344537815,2.0,2.0,0.0,2.0,250,truncated,0,0,,1,42,29,0:0|0:1|1:0|1:1|2:0|2:1|3:0|3:1|4:0|4:1|4:2|4:3|4:4|5:0|5:3|5:4|6:0|6:1|6:2|6:4|7:2|7:3|7:4|8:2|8:3|8:4|8:5|8:6|9:3,610
506,2234,0.7999399759903961,3.0,3.0,0.0,3.0,250,truncated,0,0,,1,61,55,0:0|0:1|0:7|0:8|0:9|1:0|1:1|1:7|1:8|1:9|2:1|2:4|2:5|2:6|2:7|2:9|3:0|3:1|3:5|3:7|3:9|4:0|4:7|4:8|4:9|5:0|5:7|5:9|6:0|6:1|6:4|6:5|6:6|6:7|6:9|7:0|7:2|7:3|7:4|8:0|8:2|8:3|8:4|8:5|8:6|9:0|9:1|9:2|9:3|9:4|9:5|9:6|9:7|9:8|9:9,610
507,2235,0.7995438175270109,5.0,5.0,0.0,5.0,158,victory,1,0,,0,50,38,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:1|3:7|4:0|4:1|4:2|4:3|4:4|4:7|5:0|5:3|5:4|5:7|6:4|6:5|6:6|6:7|6:8|6:9|7:3|7:4|7:6|7:9|8:3|8:4|8:5|8:6|8:8|8:9|9:7|9:8|9:9,610
508,2236,0.7991476590636255,5.0,5.0,0.0,5.0,189,victory,1,0,,0,52,47,0:0|0:1|0:7|1:0|1:1|1:7|2:0|2:1|2:7|3:0|3:1|3:7|4:0|4:2|4:3|4:4|4:7|4:8|4:9|5:0|5:3|5:4|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:6|7:9|8:2|8:3|8:5|8:6|8:8|8:9|9:5|9:6|9:8|9:9,610
509,2237,0.7987515006002401,5.0,5.0,0.0,5.0,228,victory,1,0,,0,67,50,0:0|0:1|0:7|0:8|1:0|1:7|1:8|1:9|2:0|2:9|3:0|3:9|4:0|4:9|5:0|5:7|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:0|7:2|7:3|7:4|7:6|7:9|8:0|8:2|8:3|8:4|8:5|8:6|8:8|8:9|9:0|9:1|9:2|9:3|9:4|9:5|9:6|9:7|9:8|9:9,610
510,2238,0.7983553421368548,5.0,5.0,0.0,5.0,123,victory,1,0,,0,46,40,0:0|0:1|0:7|0:8|0:9|1:1|1:8|1:9|2:1|2:9|3:1|3:9|4:0|4:1|4:3|4:4|4:9|5:0|5:3|5:4|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:6|7:9|8:2|8:3|8:9|9:2|9:9,610
511,2239,0.7979591836734694,5.0,5.0,0.0,5.0,146,victory,1,0,,0,45,41,0:0|0:1|0:7|1:0|1:1|1:7|2:0|2:1|2:6|2:7|3:0|3:1|3:7|4:0|4:1|4:7|4:8|4:9|5:0|5:9|6:0|6:1|6:2|6:6|6:7|6:8|6:9|7:0|7:2|7:6|7:9|8:2|8:3|8:4|8:5|8:6|8:8|8:9|9:4|9:5|9:6,610
512,2240,0.797563025210084,5.0,5.0,0.0,5.0,185,victory,1,0,,0,53,44,0:0|0:1|0:7|1:0|1:7|1:8|1:9|2:0|2:1|2:7|3:0|3:1|3:7|3:9|4:0|4:7|4:8|4:9|5:0|5:7|5:9|6:0|6:1|6:6|6:7|6:8|6:9|7:0|7:4|7:6|7:9|8:0|8:2|8:3|8:4|8:5|8:6|8:8|8:9|9:0|9:1|9:2|9:5|9:6,610
513,2241,0.7971668667466987,5.0,5.0,0.0,5.0,161,victory,1,0,,0,46,42,0:0|0:7|1:0|1:7|2:0|2:4|2:5|2:6|2:7|3:0|3:5|3:7|4:0|4:7|4:8|4:9|5:0|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:4|8:8|8:9|9:1|9:2|9:3|9:4|9:5|9:9,610
514,2242,0.7967707082833133,4.0,4.0,0.0,4.0,250,truncated,0,0,,1,61,42,0:0|0:1|1:0|2:0|2:1|3:0|3:1|3:7|3:9|4:0|4:1|4:6|4:7|4:8|4:9|5:0|5:7|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:0|7:2|7:3|7:4|7:6|7:9|8:0|8:2|8:3|8:4|8:5|8:6|8:9|9:0|9:1,610
515,2243,0.796374549819928,5.0,5.0,0.0,5.0,221,victory,1,0,,0,47,40,0:0|0:7|1:0|1:7|2:0|2:6|2:7|3:0|3:7|4:0|4:6|4:7|4:8|4:9|5:0|5:7|5:9|6:0|6:1|6:2|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:6|7:9|8:3|8:4|8:5|8:6|8:8|8:9|9:4|9:5|9:6|9:8|9:9,610
516,2244,0.7959783913565426,5.0,5.0,0.0,5.0,171,victory,1,0,,0,54,45,0:0|0:1|0:7|0:8|1:0|1:7|1:8|1:9|2:0|2:9|3:0|3:1|3:9|4:0|4:1|4:6|4:7|4:8|4:9|5:0|5:7|5:9|6:0|6:1|6:2|6:5|6:6|6:7|6:8|6:9|7:2|7:6|7:9|8:2|8:3|8:4|8:6|8:8|8:9|9:2|9:3|9:4|9:5|9:6|9:9,610
517,2245,0.7955822328931572,5.0,5.0,0.0,5.0,231,victory,1,0,,0,66,56,0:0|0:1|0:7|0:8|1:0|1:1|1:8|1:9|2:0|2:1|2:6|2:7|2:9|3:0|3:1|3:7|3:9|4:0|4:1|4:6|4:7|4:8|4:9|5:0|5:7|5:9|6:0|6:5|6:6|6:7|6:8|6:9|7:0|7:2|7:3|7:4|7:6|7:9|8:0|8:2|8:3|8:4|8:5|8:6|8:8|8:9|9:0|9:1|9:2|9:3|9:4|9:5|9:6|9:7|9:8|9:9,610
518,2246,0.7951860744297718,5.0,5.0,0.0,5.0,188,victory,1,0,,0,56,46,0:0|0:1|0:7|1:0|1:1|1:7|2:0|2:1|2:6|2:7|3:0|3:1|3:7|4:0|4:1|4:2|4:6|4:7|4:8|4:9|5:0|5:7|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:0|7:2|7:3|7:4|7:9|8:2|8:3|8:4|8:9|9:0|9:1|9:2|9:3|9:4,610
519,2247,0.7947899159663865,5.0,5.0,0.0,5.0,134,victory,1,0,,0,45,40,0:0|0:1|0:7|1:1|1:7|2:1|2:3|2:4|2:5|2:6|2:7|3:1|3:7|4:0|4:1|4:6|4:7|5:0|5:7|5:9|6:0|6:1|6:2|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:6|7:9|8:3|8:4|8:5|8:6|8:9|9:4|9:5|9:6,610
520,2248,0.7943937575030012,5.0,5.0,0.0,5.0,158,victory,1,0,,0,53,43,0:0|0:7|0:8|1:0|1:1|1:8|1:9|2:0|2:1|2:9|3:0|3:1|3:7|3:9|4:0|4:1|4:2|4:7|4:8|4:9|5:0|5:7|5:9|6:0|6:1|6:2|6:6|6:7|6:8|6:9|7:0|7:2|7:3|7:6|7:9|8:3|8:4|8:5|8:6|8:8|8:9|9:8|9:9,610
521,2249,0.7939975990396159,3.0,3.0,0.0,3.0,250,truncated,0,0,,1,62,46,0:0|0:7|0:8|0:9|1:0|1:1|1:7|1:8|1:9|2:0|2:1|2:7|2:9|3:0|3:1|3:7|3:9|4:0|4:1|4:7|4:8|4:9|5:0|5:4|5:7|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:6|7:9|8:2|8:3|8:4|8:5|8:6|9:2|9:3|9:4,610
522,2250,0.7936014405762305,5.0,5.0,0.0,5.0,128,victory,1,0,,0,43,37,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:6|4:7|4:8|4:9|5:0|5:9|6:0|6:1|6:2|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:6|7:9|8:2|8:3|8:4|8:5|8:6|8:9|9:4|9:5|9:6|9:9,610
523,2251,0.7932052821128451,5.0,5.0,0.0,5.0,155,victory,1,0,,0,54,52,0:0|0:1|0:7|0:8|0:9|1:0|1:1|1:7|1:9|2:0|2:1|2:7|2:9|3:0|3:1|3:7|3:9|4:0|4:6|4:7|4:8|4:9|5:0|5:7|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:0|7:2|7:3|7:4|7:9|8:0|8:2|8:3|8:4|8:5|8:9|9:0|9:1|9:2|9:3|9:4|9:5|9:6,610
524,2252,0.7928091236494598,3.0,3.0,0.0,3.0,250,truncated,0,0,,1,65,53,0:0|0:6|0:7|0:8|1:0|1:7|1:8|1:9|2:0|2:6|2:7|2:9|3:0|3:9|4:0|4:1|4:6|4:7|4:8|4:9|5:0|5:7|5:9|6:0|6:1|6:2|6:4|6:6|6:7|6:8|6:9|7:0|7:2|7:3|7:4|7:6|8:0|8:2|8:3|8:4|8:5|8:6|8:8|9:0|9:1|9:2|9:3|9:4|9:5|9:6|9:7|9:8|9:9,610
525,2253,0.7924129651860744,5.0,5.0,0.0,5.0,155,victory,1,0,,0,55,45,0:0|0:1|0:7|1:1|1:7|2:0|2:1|2:7|3:0|3:7|4:0|4:7|4:8|4:9|5:0|5:9|6:0|6:5|6:6|6:7|6:8|6:9|7:0|7:3|7:4|7:6|7:9|8:0|8:2|8:3|8:4|8:5|8:6|8:8|8:9|9:0|9:1|9:2|9:3|9:4|9:5|9:6|9:7|9:8|9:9,610
526,2254,0.792016806722689,5.0,5.0,0.0,5.0,244,victory,1,0,,0,68,50,0:0|0:1|0:7|1:0|1:1|1:7|2:0|2:1|2:7|2:9|3:0|3:1|3:7|3:9|4:0|4:1|4:2|4:3|4:4|4:7|4:8|4:9|5:0|5:3|5:4|5:7|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:0|7:2|7:3|7:4|7:9|8:2|8:3|8:4|8:9|9:2|9:3|9:4|9:5|9:9,610
527,2255,0.7916206482593038,5.0,5.0,0.0,5.0,107,victory,1,0,,0,48,37,0:0|0:1|0:7|1:0|1:1|1:7|2:0|2:1|2:6|2:7|3:0|3:1|3:7|4:0|4:7|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:6|7:9|8:2|8:3|8:4|8:5|8:6|8:9|9:5|9:6,610
528,2256,0.7912244897959184,5.0,5.0,0.0,5.0,182,victory,1,0,,0,47,43,0:0|0:7|1:0|1:7|2:0|2:1|2:4|2:5|2:6|2:7|3:0|3:1|3:7|4:0|4:7|4:8|4:9|5:0|5:7|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:0|7:3|7:4|7:9|8:0|8:2|8:3|8:4|8:9|9:0|9:1|9:2|9:3|9:4,610
529,2257,0.790828331332533,5.0,5.0,0.0,5.0,144,victory,1,0,,0,51,43,0:0|0:1|0:7|1:0|1:1|1:7|1:8|2:1|2:7|3:0|3:1|3:7|4:0|4:1|4:2|4:3|4:6|4:7|5:0|5:7|5:9|6:0|6:1|6:2|6:5|6:6|6:7|6:8|6:9|7:0|7:2|7:6|7:9|8:2|8:3|8:4|8:5|8:6|8:8|8:9|9:5|9:6|9:9,610
530,2258,0.7904321728691477,5.0,5.0,0.0,5.0,135,victory,1,0,,0,55,50,0:0|0:7|1:0|1:7|2:0|2:1|2:3|2:4|2:5|2:6|2:7|3:0|3:1|3:5|3:7|4:0|4:6|4:7|4:8|4:9|5:0|5:7|5:9|6:0|6:4|6:5|6:6|6:7|6:9|7:0|7:3|7:4|7:6|7:9|8:0|8:3|8:5|8:6|8:8|8:9|9:0|9:1|9:2|9:3|9:4|9:5|9:6|9:7|9:8|9:9,610
531,2259,0.7900360144057623,5.0,5.0,0.0,5.0,152,victory,1,0,,0,50,44,0:0|0:7|1:0|1:1|1:7|1:8|2:0|2:6|2:7|3:0|3:7|4:0|4:3|4:4|4:7|4:8|4:9|5:0|5:4|5:7|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:4|8:5|8:8|8:9|9:3|9:4|9:5|9:9,610
532,2260,0.789639855942377,5.0,5.0,0.0,5.0,111,victory,1,0,,0,46,36,0:0|0:1|0:7|1:1|1:7|2:1|2:7|3:0|3:1|3:7|4:0|4:6|4:7|5:0|5:7|5:9|6:0|6:6|6:7|6:8|6:9|7:0|7:6|7:9|8:0|8:2|8:3|8:4|8:5|8:6|8:9|9:0|9:1|9:2|9:4|9:5,610
533,2261,0.7892436974789916,5.0,5.0,0.0,5.0,166,victory,1,0,,0,55,46,0:0|0:1|0:7|0:8|0:9|1:0|1:1|1:7|1:8|1:9|2:0|2:1|2:6|2:7|3:0|3:1|3:7|3:9|4:0|4:1|4:2|4:3|4:6|4:7|4:8|4:9|5:0|5:3|5:4|5:9|6:4|6:5|6:6|6:7|6:8|6:9|7:3|7:4|7:6|7:9|8:3|8:4|8:5|8:6|8:9|9:5,610
534,2262,0.7888475390156062,5.0,5.0,0.0,5.0,102,victory,1,0,,0,43,36,0:0|0:7|1:0|1:7|2:0|2:5|2:6|2:7|3:0|3:7|3:9|4:0|4:7|4:9|5:0|5:7|5:9|6:0|6:1|6:2|6:6|6:7|6:8|6:9|7:2|7:6|7:9|8:2|8:3|8:4|8:5|8:6|8:9|9:5|9:6|9:9,610
535,2263,0.7884513805522209,5.0,5.0,0.0,5.0,247,victory,1,0,,0,64,54,0:0|0:1|0:7|0:8|0:9|1:1|1:7|1:8|1:9|2:1|2:7|3:0|3:1|3:7|4:0|4:1|4:2|4:3|4:4|4:6|4:7|4:8|4:9|5:0|5:3|5:4|5:7|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:6|7:9|8:2|8:3|8:4|8:5|8:6|8:8|8:9|9:2|9:3|9:6|9:7|9:8,610
536,2264,0.7880552220888355,5.0,5.0,0.0,5.0,184,victory,1,0,,0,56,43,0:0|0:7|1:0|1:1|1:7|2:1|2:7|3:0|3:1|3:7|4:0|4:6|4:7|4:8|4:9|5:0|5:7|5:9|6:0|6:1|6:2|6:6|6:7|6:8|6:9|7:0|7:2|7:6|7:9|8:2|8:3|8:4|8:5|8:6|8:8|8:9|9:3|9:4|9:5|9:6|9:7|9:8|9:9,610
537,2265,0.7876590636254501,2.0,2.0,0.0,2.0,250,truncated,0,0,,1,53,40,0:0|1:0|1:1|2:0|2:1|3:0|3:1|4:0|4:2|4:3|4:4|5:0|5:3|5:4|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:6|8:2|8:3|8:4|8:5|8:6|8:8|9:2|9:3|9:4|9:5|9:6|9:7|9:8,610
538,2266,0.7872629051620648,4.0,4.0,0.0,4.0,250,truncated,0,0,,1,61,48,0:0|0:1|1:0|1:1|2:0|2:1|2:7|3:0|3:1|3:7|4:0|4:1|4:2|4:3|4:6|4:7|4:8|4:9|5:0|5:7|5:9|6:0|6:1|6:2|6:5|6:6|6:7|6:8|6:9|7:0|7:2|7:3|7:4|7:6|7:9|8:0|8:2|8:3|8:4|8:5|8:6|8:8|8:9|9:0|9:1|9:2|9:3|9:9,610
539,2267,0.7868667466986795,5.0,5.0,0.0,5.0,115,victory,1,0,,0,43,37,0:0|0:1|0:7|1:0|1:7|2:0|2:6|2:7|3:0|3:7|4:0|4:1|4:7|4:8|5:0|5:7|6:0|6:1|6:2|6:6|6:7|6:8|6:9|7:2|7:6|7:9|8:2|8:3|8:4|8:5|8:6|8:8|8:9|9:6|9:7|9:8|9:9,610
540,2268,0.7864705882352941,5.0,5.0,0.0,5.0,143,victory,1,0,,0,50,46,0:0|0:1|0:7|1:0|1:1|1:7|1:8|1:9|2:1|2:7|3:0|3:1|3:7|4:0|4:6|4:7|4:8|5:0|5:7|6:0|6:1|6:2|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:6|7:9|8:2|8:3|8:4|8:5|8:6|8:8|8:9|9:2|9:3|9:4|9:5|9:6|9:7|9:8|9:9,610
541,2269,0.7860744297719088,5.0,5.0,0.0,5.0,176,victory,1,0,,0,62,52,0:0|0:7|0:8|0:9|1:0|1:1|1:7|1:8|1:9|2:0|2:1|2:7|2:9|3:0|3:1|3:7|3:9|4:0|4:1|4:2|4:7|4:8|4:9|5:0|5:7|5:9|6:0|6:1|6:2|6:5|6:6|6:7|6:8|6:9|7:0|7:2|7:6|7:9|8:0|8:2|8:3|8:4|8:5|8:6|8:9|9:0|9:1|9:2|9:3|9:4|9:5|9:6,610
542,2270,0.7856782713085234,5.0,5.0,0.0,5.0,121,victory,1,0,,0,44,41,0:0|0:1|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|4:8|4:9|5:0|5:9|6:0|6:1|6:2|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:6|7:9|8:2|8:3|8:4|8:5|8:6|8:8|8:9|9:2|9:3|9:4|9:5|9:7|9:8|9:9,610
543,2271,0.785282112845138,5.0,5.0,0.0,5.0,154,victory,1,0,,0,62,48,0:0|0:1|0:6|0:7|0:8|1:0|1:1|1:7|1:8|2:0|2:1|2:6|2:7|3:1|3:7|4:0|4:1|4:2|4:6|4:7|4:8|4:9|5:0|5:7|5:9|6:0|6:1|6:4|6:5|6:6|6:7|6:8|6:9|7:0|7:2|7:3|7:4|7:9|8:0|8:2|8:3|8:4|8:9|9:0|9:1|9:2|9:3|9:4,610
544,2272,0.7848859543817527,5.0,5.0,0.0,5.0,129,victory,1,0,,0,49,45,0:0|0:7|1:0|1:1|1:7|1:9|2:1|2:4|2:5|2:6|2:7|2:9|3:0|3:1|3:7|3:9|4:0|4:7|4:8|4:9|5:0|5:7|5:9|6:0|6:1|6:2|6:6|6:7|6:8|6:9|7:2|7:3|7:6|7:9|8:2|8:3|8:4|8:5|8:6|8:9|9:2|9:3|9:4|9:5|9:9,610
545,2273,0.7844897959183673,5.0,5.0,0.0,5.0,211,victory,1,0,,0,54,49,0:0|0:1|0:7|1:0|1:1|1:7|2:0|2:1|2:7|3:0|3:1|3:7|4:0|4:1|4:6|4:7|4:8|4:9|5:0|5:7|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:0|7:2|7:3|7:4|7:6|7:9|8:2|8:3|8:4|8:5|8:6|8:8|8:9|9:3|9:4|9:5|9:6|9:7|9:8,610
546,2274,0.784093637454982,5.0,5.0,0.0,5.0,244,victory,1,0,,0,70,50,0:0|0:1|0:7|0:8|1:0|1:1|1:8|1:9|2:0|2:1|2:9|3:0|3:1|3:9|4:0|4:1|4:2|4:3|4:4|4:8|4:9|5:3|5:4|5:9|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:6|7:9|8:2|8:3|8:5|8:6|8:8|8:9|9:2|9:3|9:4|9:5|9:6|9:7|9:8|9:9,610
547,2275,0.7836974789915967,5.0,5.0,0.0,5.0,188,victory,1,0,,0,57,50,0:0|0:7|0:8|1:0|1:7|1:8|1:9|2:0|2:5|2:6|2:7|2:9|3:0|3:1|3:5|3:7|3:9|4:0|4:4|4:7|4:8|4:9|5:0|5:4|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:6|7:9|8:2|8:3|8:4|8:5|8:6|8:9|9:2|9:3|9:4|9:5|9:6,610
548,2276,0.7833013205282113,5.0,5.0,0.0,5.0,115,victory,1,0,,0,42,38,0:0|0:7|1:0|1:7|2:0|2:5|2:6|2:7|3:0|3:7|4:0|4:6|4:7|4:8|4:9|5:0|5:7|5:9|6:0|6:1|6:2|6:6|6:7|6:8|6:9|7:0|7:2|7:6|7:9|8:2|8:3|8:4|8:5|8:6|8:9|9:2|9:4|9:5,610
549,2277,0.782905162064826,5.0,5.0,0.0,5.0,191,victory,1,0,,0,64,44,0:0|0:7|1:0|1:1|1:7|1:8|2:0|2:1|2:7|3:0|3:1|3:7|4:0|4:1|4:2|4:3|4:7|4:8|5:3|5:4|5:7|6:4|6:5|6:6|6:7|6:8|6:9|7:3|7:4|7:6|7:9|8:2|8:3|8:4|8:5|8:6|8:8|8:9|9:4|9:5|9:6|9:7|9:8|9:9,610
550,2278,0.7825090036014406,5.0,5.0,0.0,5.0,94,victory,1,0,,0,39,37,0:0|0:7|1:0|1:1|1:7|1:8|1:9|2:0|2:1|2:6|2:7|2:9|3:0|3:1|3:9|4:0|4:9|5:0|5:9|6:0|6:1|6:2|6:5|6:6|6:7|6:8|6:9|7:2|7:6|7:9|8:2|8:3|8:4|8:5|8:6|8:9|9:2,610
551,2279,0.7821128451380552,5.0,5.0,0.0,5.0,249,victory,1,0,,0,49,43,0:0|0:7|1:0|1:7|1:8|2:0|2:4|2:5|2:6|2:7|3:0|3:5|3:7|4:0|4:6|4:7|4:8|4:9|5:0|5:3|5:4|5:7|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:0|7:2|7:3|7:4|7:9|8:2|8:3|8:8|8:9|9:8|9:9,610
552,2280,0.7817166866746699,5.0,5.0,0.0,5.0,201,victory,1,0,,0,56,46,0:0|0:1|0:7|1:0|1:1|1:7|1:8|1:9|2:0|2:1|2:9|3:0|3:1|3:9|4:0|4:1|4:2|4:9|5:0|5:9|6:0|6:1|6:2|6:5|6:6|6:7|6:8|6:9|7:0|7:2|7:6|7:9|8:0|8:2|8:3|8:4|8:5|8:6|8:9|9:0|9:1|9:2|9:3|9:4|9:5|9:6,610
553,2281,0.7813205282112845,4.0,4.0,0.0,4.0,250,truncated,0,0,,1,63,49,0:0|0:1|1:0|1:1|2:0|2:1|3:0|4:0|4:1|4:2|4:3|4:4|4:6|4:7|4:8|4:9|5:0|5:3|5:4|5:7|5:9|6:0|6:4|6:5|6:6|6:7|6:8|6:9|7:0|7:2|7:4|7:6|7:9|8:0|8:2|8:3|8:4|8:5|8:6|8:8|8:9|9:0|9:1|9:2|9:3|9:4|9:5|9:6|9:9,610
554,2282,0.7809243697478991,5.0,5.0,0.0,5.0,117,victory,1,0,,0,45,38,0:0|0:7|1:0|1:7|2:0|2:5|2:6|2:7|3:0|3:5|3:7|4:0|4:7|4:8|4:9|5:0|5:7|6:0|6:1|6:2|6:6|6:7|6:8|6:9|7:0|7:2|7:3|7:6|7:9|8:3|8:4|8:5|8:6|8:9|9:4|9:5|9:6|9:7,610
555,2283,0.7805282112845138,4.0,4.0,0.0,4.0,250,truncated,0,0,,1,46,38,0:0|1:0|1:1|2:1|3:0|3:1|4:0|5:0|5:7|5:9|6:0|6:1|6:2|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:6|7:9|8:2|8:3|8:4|8:5|8:6|8:8|8:9|9:1|9:2|9:3|9:4|9:5|9:6|9:7|9:9,610
556,2284,0.7801320528211284,5.0,5.0,0.0,5.0,155,victory,1,0,,0,54,44,0:0|0:7|1:0|1:7|2:0|2:3|2:4|2:5|2:6|2:7|3:0|3:7|4:0|4:6|4:7|5:0|5:7|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:6|7:9|8:3|8:4|8:5|8:6|8:8|8:9|9:4|9:5|9:6|9:7|9:8|9:9,610
557,2285,0.779735894357743,5.0,5.0,0.0,5.0,139,victory,1,0,,0,50,40,0:0|0:7|1:0|1:7|1:8|2:0|2:1|2:6|2:7|3:0|3:1|3:7|4:0|4:3|4:4|4:7|5:0|5:4|5:7|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:6|7:9|8:2|8:3|8:8|8:9|9:8|9:9,610
558,2286,0.7793397358943577,5.0,5.0,0.0,5.0,218,victory,1,0,,0,59,47,0:0|0:1|0:7|1:0|1:1|1:7|1:8|1:9|2:0|2:1|2:7|3:0|3:1|3:7|4:0|4:1|4:2|4:3|4:7|4:8|4:9|5:0|5:3|5:7|5:9|6:0|6:6|6:7|6:8|6:9|7:0|7:3|7:4|7:6|7:9|8:0|8:2|8:3|8:4|8:5|8:6|8:9|9:0|9:1|9:2|9:5|9:6,610
559,2287,0.7789435774309724,5.0,5.0,0.0,5.0,204,victory,1,0,,0,50,41,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:1|4:7|4:9|5:0|5:7|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:6|7:9|8:2|8:3|8:4|8:5|8:6|8:8|8:9|9:2|9:3|9:4|9:5|9:7|9:8|9:9,610
560,2288,0.7785474189675871,5.0,5.0,0.0,5.0,186,victory,1,0,,0,52,44,0:0|0:1|0:7|1:0|1:1|1:7|2:0|2:1|2:6|2:7|3:0|3:1|3:7|4:0|4:1|4:3|4:4|4:7|5:0|5:3|5:4|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:6|7:9|8:2|8:3|8:6|8:8|8:9|9:7|9:8|9:9,610
561,2289,0.7781512605042017,5.0,5.0,0.0,5.0,108,victory,1,0,,0,46,40,0:0|0:1|0:7|1:1|1:7|2:0|2:1|2:7|3:0|3:1|3:7|4:0|4:1|4:6|4:7|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:6|7:9|8:2|8:3|8:6|8:8|8:9|9:5|9:6|9:7|9:8,610
562,2290,0.7777551020408163,5.0,5.0,0.0,5.0,157,victory,1,0,,0,50,40,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:1|3:7|3:9|4:0|4:1|4:7|4:8|4:9|5:0|5:7|5:9|6:0|6:4|6:5|6:6|6:7|6:8|6:9|7:0|7:6|7:9|8:0|8:2|8:3|8:5|8:6|8:9|9:0|9:1|9:2|9:3|9:4|9:5,610
563,2291,0.777358943577431,5.0,5.0,0.0,5.0,210,victory,1,0,,0,57,47,0:0|0:7|1:0|1:7|2:0|2:5|2:6|2:7|3:0|3:1|3:5|3:7|4:0|4:1|4:6|4:7|4:8|4:9|5:0|5:7|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:0|7:2|7:3|7:6|7:9|8:2|8:3|8:5|8:6|8:8|8:9|9:3|9:4|9:5|9:7|9:8|9:9,610
564,2292,0.7769627851140456,4.0,4.0,0.0,4.0,250,truncated,0,0,,1,67,50,0:0|0:1|1:0|1:1|2:0|2:1|3:0|3:9|4:0|4:1|4:2|4:7|4:8|4:9|5:0|5:7|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:0|7:2|7:3|7:4|7:6|7:9|8:0|8:2|8:3|8:4|8:5|8:6|8:8|8:9|9:0|9:1|9:2|9:3|9:4|9:5|9:6|9:7|9:8|9:9,610
