#{"t_start": 1788160743.705759, "env_id": "None"}
r,l,t,phase,player_health,episode_enemies_destroyed,episode_spawners_destroyed,episode_phases_advanced,episode_damage_taken,episode_xp_earned,episode_max_level,active_minibosses,active_boss_hazards,drone_level
476.647896,705,1066.70148,6,0.0,45,16,5,227.816,1285.0,6,0,0,2
879.824692,1634,1077.463109,9,0.0,115,27,8,351.4952,2545.0,8,0,0,1
230.56881,500,1080.597333,4,0.0,19,8,3,118.41120000000001,657.0,4,1,0,1
132.77043,385,1082.873489,3,0.0,14,5,2,117.12000000000002,337.0,3,0,0,0
257.679367,525,1086.082724,4,0.0,27,9,3,126.78400000000003,756.0,5,0,0,2
130.287529,376,1088.366968,3,0.0,13,5,2,100.7904,329.0,3,1,2,1
1250.14982,1282,1096.819594,12,0.0,119,38,11,291.76000000000005,3367.0,10,0,2,1
133.626998,350,1098.937404,3,0.0,14,5,2,105.28000000000002,337.0,3,0,2,1
144.259183,406,1101.514148,3,0.0,19,5,2,146.552,467.0,4,0,3,2
612.539598,923,1107.489258,7,0.0,71,21,6,446.6080000000002,1843.0,7,0,0,2
123.558821,333,1109.494258,3,0.0,14,5,2,105.24800000000002,337.0,3,0,2,1
136.292707,350,1111.613919,3,0.0,16,5,2,153.40800000000002,443.0,4,0,2,1
357.845701,444,1114.280005,5,0.0,21,14,4,143.88799999999998,908.0,5,0,0,3
134.048539,262,1115.879529,3,0.0,12,5,2,181.68800000000002,411.0,3,0,2,0
1255.790537,1628,1126.250234,12,0.0,162,38,11,490.3360000000002,3531.0,10,0,0,1
211.815547,427,1128.826542,4,0.0,16,7,3,138.96,598.0,4,1,0,2
127.15088,282,1130.555778,3,0.0,11,5,2,113.53600000000002,313.0,3,0,0,1
217.139623,384,1132.930706,4,0.0,15,7,3,143.38400000000001,680.0,4,1,0,1
123.31379,328,1135.069381,3,0.0,16,5,2,113.53600000000002,353.0,3,0,0,0
232.121318,579,1139.205325,4,0.0,24,7,3,141.08800000000002,752.0,5,1,0,2
413.457466,723,1160.207905,5,0.0,52,15,4,125.74399999999999,1191.0,6,0,0,3
493.178574,895,1165.833472,6,0.0,56,16,5,130.79999999999998,1283.0,6,0,2,2
123.504696,284,1167.539567,3,0.0,11,5,2,106.36800000000001,313.0,3,0,0,0
470.373704,765,1172.459353,6,0.0,50,16,5,119.824,1235.0,6,0,2,1
123.525427,225,1173.802308,3,0.0,7,5,2,103.6384,281.0,3,0,2,0
71.419958,180,1174.911905,2,0.0,10,4,1,117.936,335.0,3,0,0,1
466.683975,726,1179.336015,6,0.0,42,16,5,267.664,1261.0,6,0,0,2
458.440161,731,1183.881596,6,0.0,45,16,5,202.884,1195.0,6,0,2,0
150.277139,475,1186.794942,3,0.0,23,5,2,158.04800000000003,499.0,4,0,2,2
462.194532,598,1190.46995,6,0.0,34,16,5,153.56000000000003,1197.0,6,0,0,0
134.114411,382,1192.825242,3,0.0,15,5,2,114.62400000000001,345.0,3,0,0,1
120.518155,299,1194.666552,3,0.0,11,5,2,103.08800000000002,313.0,3,0,3,2
129.164289,372,1196.751357,3,0.0,15,5,2,117.12000000000002,345.0,3,0,3,0
113.477174,255,1197.425044,3,0.0,10,5,2,113.53600000000002,305.0,3,0,2,0
468.058891,724,1199.396694,6,0.0,44,16,5,208.888,1187.0,6,0,0,2
132.862981,351,1200.419133,3,0.0,13,5,2,108.86400000000002,329.0,3,0,2,0
135.260998,379,1201.86696,3,0.0,14,5,2,107.23200000000001,337.0,3,0,2,2
118.452243,329,1203.983526,3,0.0,13,5,2,121.79200000000002,329.0,3,0,2,0
242.156155,509,1207.481945,4,0.0,26,8,3,133.66400000000002,803.0,5,1,0,2
128.011639,317,1209.555843,3,0.0,12,5,2,112.97600000000003,321.0,3,0,2,1
130.85764,343,1211.728392,3,0.0,14,5,2,117.12000000000002,337.0,3,0,2,0
137.454219,336,1213.799534,3,0.0,15,5,2,117.71200000000002,435.0,4,0,3,1
117.595675,250,1215.345673,3,0.0,9,5,2,101.69600000000001,297.0,3,0,0,2
866.134635,1109,1222.579501,9,0.0,84,27,8,217.13999999999996,2387.0,8,0,2,1
122.461736,324,1224.657132,3,0.0,8,5,2,114.37600000000002,289.0,3,1,0,1
148.214471,536,1228.102641,3,0.0,22,5,2,107.32320000000001,401.0,3,1,3,2
1135.885914,1481,1237.555522,11,0.0,130,37,10,428.17600000000016,3035.0,9,1,0,3
127.560349,454,1240.480394,3,0.0,15,5,2,114.62400000000001,345.0,3,1,2,0
116.801136,336,1242.626927,3,0.0,13,5,2,101.13600000000002,329.0,3,0,0,0
631.772927,916,1248.461905,7,0.0,77,21,6,327.4680000000001,1891.0,7,0,0,2
725.050261,848,1253.790636,8,0.0,58,25,7,137.20000000000002,1904.0,7,1,0,2
459.969676,615,1257.680518,6,0.0,33,16,5,135.04,1099.0,6,0,2,2
141.163786,517,1261.04362,3,0.0,20,5,2,111.06880000000001,385.0,3,2,2,1
260.180476,526,1264.300151,4,0.0,27,9,3,135.04000000000002,756.0,5,0,0,1
721.0096,835,1269.483362,8,0.0,55,26,7,183.20000000000005,1825.0,7,0,0,3
135.524508,596,1273.502583,3,0.0,20,5,2,108.95520000000002,385.0,3,1,2,1
578.31961,708,1277.801698,7,0.0,50,19,6,158.2412,1605.0,7,0,0,1
134.941001,370,1280.056568,3,0.0,16,5,2,107.23200000000001,353.0,3,0,2,2
486.223023,906,1285.796936,6,0.0,54,16,5,275.6272000000001,1357.0,6,0,2,3
809.078032,949,1291.694169,9,0.0,62,27,8,207.28399999999996,2031.0,8,0,2,6
73.71244,182,1292.739265,2,0.0,10,4,1,140.50400000000002,335.0,3,0,0,1
129.435922,423,1295.394443,3,0.0,15,5,2,115.25920000000002,345.0,3,1,2,1
229.915929,377,1297.66528,4,0.0,15,9,3,207.18719999999996,660.0,4,0,0,0
150.921586,517,1301.016816,3,0.0,27,5,2,173.16800000000003,531.0,4,0,2,1
831.629909,1016,1307.303813,9,0.0,70,27,8,285.836,2095.0,8,0,2,1
467.095451,698,1327.909581,6,0.0,40,16,5,145.57199999999997,1155.0,6,0,0,1
60.382371,200,1329.070172,2,0.0,6,4,1,111.384,213.0,3,1,0,1
228.400693,445,1331.798056,4,0.0,15,8,3,125.44000000000003,625.0,4,1,0,2
216.091973,529,1335.075802,4,0.0,21,7,3,189.58400000000003,638.0,4,1,0,0
131.613986,405,1337.694703,3,0.0,16,5,2,113.28800000000003,353.0,3,0,2,0
133.13426,440,1340.409418,3,0.0,19,5,2,106.36800000000001,377.0,3,0,2,0
353.439987,499,1343.570063,5,0.0,25,13,4,135.35200000000003,995.0,5,0,0,1
136.963085,424,1346.210582,3,0.0,18,5,2,164.91200000000003,369.0,3,0,2,1
225.281581,597,1349.671796,4,0.0,26,7,3,196.336,678.0,4,1,0,1
140.950474,455,1351.936456,3,0.0,18,5,2,115.13600000000002,369.0,3,0,0,0
141.574912,440,1354.663734,3,0.0,20,5,2,108.86400000000002,385.0,3,0,2,3
1072.616309,1175,1362.108085,11,0.0,94,35,10,374.0520000000002,2857.0,9,0,0,2
804.101953,902,1367.662406,9,0.0,73,27,8,261.296,2119.0,8,0,3,0
138.30221,410,1370.172148,3,0.0,17,5,2,107.23200000000001,361.0,3,0,2,0
63.359451,202,1371.427638,2,0.0,8,4,1,102.816,229.0,3,1,0,1
955.367168,988,1377.588359,10,0.0,71,31,9,278.712,2508.0,8,1,0,4
833.983037,1377,1386.415958,9,0.0,108,27,8,476.39200000000005,2309.0,8,0,2,3
365.249181,493,1389.498398,5,0.0,27,13,4,152.432,1101.0,6,0,0,2
390.590226,894,1395.281765,5,0.0,57,14,4,280.8640000000001,1196.0,6,0,0,1
138.961753,512,1398.646826,3,0.0,20,5,2,101.76800000000001,385.0,3,1,2,2
125.831842,377,1400.966381,3,0.0,13,5,2,121.76000000000002,329.0,3,1,3,1
897.206698,962,1406.990253,10,0.0,62,29,9,272.72,2366.0,8,1,0,3
603.761429,915,1412.730908,7,0.0,59,20,6,172.26800000000003,1622.0,7,1,0,2
147.608138,567,1416.360897,3,0.0,24,5,2,121.79200000000002,417.0,3,1,2,1
231.234032,532,1419.819771,4,0.0,22,8,3,192.16000000000003,681.0,4,1,0,2
619.249206,955,1426.004462,7,0.0,57,21,6,145.06799999999998,1641.0,7,1,0,4
136.954012,612,1429.127835,3,0.0,21,5,2,113.53600000000002,393.0,3,1,2,0
127.525419,423,1430.899776,3,0.0,17,5,2,141.616,361.0,3,1,2,1
154.413832,433,1433.636778,3,0.0,23,5,2,121.54400000000003,499.0,4,0,0,0
266.333126,447,1436.436646,4,0.0,22,10,3,131.20000000000002,751.0,5,0,0,3
116.568993,296,1438.283539,3,0.0,11,5,2,113.53600000000002,313.0,3,0,2,0
131.602603,362,1440.517319,3,0.0,14,5,2,115.48800000000001,337.0,3,0,3,0
122.759145,296,1442.319519,3,0.0,12,5,2,116.25600000000001,321.0,3,0,3,1
820.308454,1063,1449.094536,9,0.0,77,27,8,221.23199999999997,2061.0,8,0,3,2
125.646124,319,1451.132773,3,0.0,12,5,2,119.84000000000002,321.0,3,0,3,0
140.55234,486,1454.402689,3,0.0,21,5,2,127.09920000000002,393.0,3,1,2,1
126.537911,455,1457.509335,3,0.0,16,5,2,124.51200000000001,353.0,3,0,2,0
612.069821,957,1464.554508,7,0.0,70,20,6,306.3040000000001,1800.0,7,0,0,0
454.505974,659,1468.65015,6,0.0,35,16,5,246.936,1205.0,6,0,0,1
435.056703,939,1474.836452,5,0.0,57,15,4,124.06400000000001,1321.0,6,0,0,2
477.300531,667,1479.037648,6,0.0,42,16,5,254.712,1351.0,6,0,2,2
167.765269,576,1496.527809,3,0.0,28,5,2,125.37600000000002,629.0,4,0,0,0
275.05305,668,1500.771092,4,0.0,42,9,3,125.44000000000003,876.0,5,0,0,1
136.79748,383,1503.173666,3,0.0,17,5,2,125.6464,451.0,4,0,0,0
142.746231,509,1506.502321,3,0.0,20,5,2,105.37120000000002,385.0,3,1,2,1
130.900533,537,1509.965429,3,0.0,23,5,2,201.20000000000005,409.0,3,0,2,0
128.472695,341,1512.11064,3,0.0,13,5,2,130.888,329.0,3,0,2,1
144.857892,636,1516.021504,3,0.0,28,5,2,107.23200000000001,449.0,4,0,0,0
738.885478,912,1521.650335,8,0.0,65,25,7,213.44000000000005,2050.0,8,0,0,5
129.397694,351,1523.776679,3,0.0,13,5,2,103.08800000000002,329.0,3,0,3,0
152.700996,453,1526.620371,3,0.0,19,5,2,114.65280000000001,467.0,4,0,3,0
282.087015,622,1530.523071,4,0.0,35,10,3,176.56000000000006,855.0,5,0,0,2
894.810348,1163,1534.967419,9,0.0,99,27,8,232.84879999999998,2597.0,9,0,2,3
482.993353,915,1537.411289,6,0.0,57,16,5,334.2120000000001,1381.0,6,0,2,3
221.725261,415,1538.573031,4,0.0,22,7,3,168.86400000000003,736.0,5,0,0,0
627.688315,1058,1541.665393,7,0.0,72,19,6,240.77600000000007,1961.0,7,0,0,2
259.714133,633,1545.856575,4,0.0,35,9,3,191.48800000000006,820.0,5,1,0,1
252.966289,563,1549.479064,4,0.0,28,9,3,122.64000000000003,764.0,5,0,0,2
140.400809,493,1552.698161,3,0.0,23,5,2,144.11200000000002,499.0,4,0,0,0
468.321368,815,1557.981733,6,0.0,50,16,5,116.704,1235.0,6,0,0,3
266.929225,494,1561.245157,4,0.0,27,10,3,166.08800000000002,791.0,5,0,0,2
447.216852,620,1565.188406,6,0.0,34,16,5,338.3360000000001,1107.0,6,0,2,1
341.124489,505,1569.047767,5,0.0,25,13,4,201.64800000000005,905.0,5,1,0,0
232.92742,333,1571.384981,4,0.0,11,9,3,145.12,628.0,4,1,0,0
294.354978,792,1576.40794,4,0.0,45,10,3,216.68800000000007,1025.0,5,0,0,3
119.767254,249,1577.910588,3,0.0,8,5,2,116.25600000000001,289.0,3,0,0,1
448.115182,524,1581.114715,6,0.0,26,16,5,117.91999999999999,1043.0,5,0,0,2
129.453815,329,1583.148779,3,0.0,12,5,2,101.69600000000001,321.0,3,0,0,1
115.511729,277,1584.883683,3,0.0,9,5,2,131.96,297.0,3,0,2,1
394.854864,592,1588.609377,5,0.0,34,15,4,202.72000000000006,1137.0,6,1,0,2
115.225142,265,1590.231673,3,0.0,8,5,2,117.12000000000002,289.0,3,0,0,0
683.752448,1049,1597.059903,8,0.0,76,22,7,237.40800000000007,1853.0,7,1,0,3
851.086508,1092,1604.086526,9,0.0,86,27,8,258.07200000000006,2403.0,8,0,2,1
137.905663,398,1606.662826,3,0.0,17,5,2,123.95200000000003,361.0,3,0,0,1
253.551662,656,1611.701159,4,0.0,40,8,3,191.96800000000005,825.0,5,0,0,2
251.928246,640,1616.079777,4,0.0,37,8,3,140.00000000000003,801.0,5,1,0,1
1234.671105,1352,1625.002505,12,0.0,115,38,11,215.85200000000003,3155.0,9,0,2,3
474.178763,790,1630.017848,6,0.0,48,16,5,204.496,1309.0,6,0,0,2
254.096018,576,1633.693253,4,0.0,25,9,3,117.98400000000002,740.0,5,0,0,2
262.43286,635,1637.864527,4,0.0,38,9,3,325.44000000000005,934.0,5,1,0,0
119.438947,349,1640.075446,3,0.0,11,5,2,107.23200000000001,313.0,3,0,2,0
720.142699,797,1645.121948,8,0.0,57,25,7,208.99200000000002,1896.0,7,1,0,2
616.007408,820,1670.761935,7,0.0,60,20,6,206.62400000000002,1810.0,7,0,0,1
117.422062,298,1672.601661,3,0.0,11,5,2,117.96000000000002,313.0,3,0,2,0
407.82488,785,1677.75755,5,0.0,57,14,4,115.24800000000002,1196.0,6,0,0,0
824.479134,1054,1684.358068,9,0.0,87,27,8,361.48799999999994,2231.0,8,0,2,1
128.365366,384,1686.830299,3,0.0,17,5,2,101.13600000000002,361.0,3,0,0,0
123.536397,351,1689.017203,3,0.0,14,5,2,166.36800000000002,337.0,3,0,2,0
135.540678,499,1692.292537,3,0.0,23,5,2,190.50400000000002,499.0,4,0,3,0
130.917462,405,1694.849411,3,0.0,17,5,2,106.36800000000001,361.0,3,0,2,3
825.229068,1091,1701.765655,9,0.0,78,27,8,412.70000000000005,2249.0,8,0,2,1
173.177438,783,1707.172046,3,0.0,33,5,2,147.63200000000003,669.0,4,0,0,1
800.496016,1390,1716.327897,8,0.0,104,26,7,311.04000000000013,2397.0,8,0,0,3
445.176605,542,1719.670785,6,0.0,28,16,5,209.648,1059.0,5,0,0,2
571.39403,779,1723.069791,7,0.0,52,19,6,227.14800000000008,1531.0,7,1,0,2
454.904531,648,1724.943468,6,0.0,38,16,5,128.08,1139.0,6,0,0,1
151.305411,468,1726.241705,3,0.0,23,5,2,178.8368,499.0,4,0,2,1
132.630338,389,1727.351864,3,0.0,17,5,2,107.23200000000001,361.0,3,0,2,1
127.968884,277,1728.168679,3,0.0,10,5,2,107.23200000000001,305.0,3,0,2,2
147.305478,472,1731.034653,3,0.0,21,5,2,109.95200000000001,393.0,3,1,0,1
115.83536,229,1732.395595,3,0.0,7,5,2,109.95200000000001,281.0,3,0,2,0
461.786776,672,1736.627277,6,0.0,37,16,5,124.304,1131.0,6,0,3,3
142.204023,423,1739.339937,3,0.0,20,5,2,109.95200000000001,385.0,3,0,2,2
138.563811,365,1741.555113,3,0.0,15,5,2,105.28000000000002,345.0,3,0,3,1
582.531963,804,1746.763246,7,0.0,49,19,6,201.65600000000006,1597.0,7,0,0,0
227.694667,507,1750.157453,4,0.0,19,8,3,162.56000000000003,657.0,4,1,0,1
861.2971,1081,1757.313427,9,0.0,92,27,8,202.38399999999996,2361.0,8,0,2,4
146.299311,361,1759.560392,3,0.0,16,5,2,121.82400000000001,443.0,4,0,0,0
148.126925,671,1764.073646,3,0.0,31,5,2,150.912,473.0,4,1,0,0
146.032202,511,1767.364057,3,0.0,25,5,2,130.328,515.0,4,0,2,0
261.947823,828,1772.954793,4,0.0,50,8,3,229.92800000000005,905.0,5,0,0,1
255.555856,436,1775.686982,4,0.0,28,9,3,124.32000000000002,764.0,5,0,0,0
39.05306,114,1776.347652,2,0.0,2,3,1,110.824,146.0,2,1,0,1
228.235699,339,1778.424051,4,0.0,19,8,3,160.60800000000003,657.0,4,0,0,0
754.179299,1055,1785.14226,8,0.0,78,25,7,226.62400000000008,2154.0,8,0,0,2
174.719347,754,1790.053199,3,0.0,37,5,2,135.35520000000002,611.0,4,1,0,0
133.620791,314,1791.946858,3,0.0,15,5,2,117.64800000000002,345.0,3,0,3,0
133.148143,450,1794.729533,3,0.0,19,5,2,106.36800000000001,377.0,3,0,2,0
472.130738,675,1799.066856,6,0.0,47,16,5,134.8,1301.0,6,0,3,2
837.644336,1160,1806.460415,9,0.0,85,27,8,290.14399999999995,2215.0,8,0,2,2
275.982342,659,1810.603054,4,0.0,40,9,3,120.48000000000003,860.0,5,0,0,2
286.929882,653,1814.667597,4,0.0,36,10,3,130.36800000000002,863.0,5,0,0,3
850.458912,1047,1838.070483,9,0.0,82,27,8,217.11199999999997,2281.0,8,0,2,2
461.755252,705,1842.414672,6,0.0,47,16,5,211.31200000000004,1211.0,6,0,0,2
126.936732,475,1845.471157,3,0.0,19,5,2,117.12000000000002,377.0,3,0,0,0
1177.29184,1433,1854.453906,12,0.0,120,38,11,453.06800000000004,3105.0,9,0,3,3
166.918682,720,1858.74784,3,0.0,35,5,2,168.288,595.0,4,0,2,0
137.541692,365,1859.932032,3,0.0,15,5,2,100.7904,345.0,3,1,0,0
726.537613,1009,1863.081263,8,0.0,71,24,7,213.41200000000003,1973.0,7,1,0,1
159.697025,560,1864.73883,3,0.0,26,5,2,127.62720000000002,523.0,4,0,3,0
136.13147,375,1865.807316,3,0.0,14,5,2,111.65600000000002,337.0,3,0,2,1
209.939787,477,1868.795717,4,0.0,23,7,3,238.46400000000006,654.0,4,0,0,0
1265.357926,1614,1879.263741,12,0.0,147,38,11,278.99199999999996,3411.0,10,0,2,4
140.152702,496,1882.488895,3,0.0,19,5,2,121.79200000000002,377.0,3,1,2,2
206.020316,551,1886.022076,4,0.0,25,6,3,161.64000000000004,635.0,4,1,0,1
137.63334,356,1888.203135,3,0.0,15,5,2,124.51200000000001,345.0,3,0,2,1
131.793601,445,1891.001952,3,0.0,18,5,2,103.40000000000002,369.0,3,0,2,0
172.861501,649,1895.261064,3,0.0,32,5,2,128.82240000000002,571.0,4,1,2,0
377.688514,512,1898.511162,5,0.0,28,15,4,206.83200000000005,999.0,5,0,0,1
152.424006,546,1902.022615,3,0.0,24,5,2,112.97600000000003,417.0,3,0,2,3
129.980976,417,1904.79228,3,0.0,17,5,2,105.60000000000001,361.0,3,0,2,0
1194.792458,1231,1912.979463,12,0.0,89,38,11,292.8272,3037.0,9,0,2,0
145.299679,594,1916.988386,3,0.0,23,5,2,125.34400000000002,499.0,4,0,3,2
407.113403,822,1922.311284,5,0.0,57,14,4,204.92800000000005,1286.0,6,0,0,1
122.456285,437,1925.128173,3,0.0,19,5,2,179.44000000000003,377.0,3,0,2,0
237.280609,544,1928.621272,4,0.0,29,8,3,197.42400000000006,737.0,5,0,0,1
126.857823,434,1931.334463,3,0.0,18,5,2,213.43040000000002,369.0,3,1,0,1
1010.666265,1197,1939.019847,10,0.0,101,32,9,242.59199999999996,2783.0,9,0,0,2
236.893946,587,1942.791047,4,0.0,32,8,3,220.83200000000005,761.0,5,0,0,0
254.253959,527,1946.1727,4,0.0,24,9,3,143.66400000000002,732.0,5,1,0,2
121.438353,361,1948.420652,3,0.0,16,5,2,124.51200000000001,353.0,3,0,3,0
121.250922,293,1950.261179,3,0.0,10,5,2,109.95200000000001,305.0,3,0,0,0
143.421534,377,1952.619325,3,0.0,18,5,2,122.32000000000002,459.0,4,0,2,0
432.573893,830,1957.953415,5,0.0,59,15,4,203.84000000000006,1427.0,6,0,0,1
466.585069,847,1963.259021,6,0.0,50,16,5,285.0240000000001,1235.0,6,0,3,2
129.287348,457,1966.128936,3,0.0,19,5,2,103.93920000000001,377.0,3,0,3,0
496.758314,1128,1973.475353,6,0.0,74,16,5,232.92799999999997,1427.0,6,1,3,2
144.160981,565,1977.228841,3,0.0,23,5,2,174.89120000000003,409.0,3,2,0,1
289.657168,659,1981.470586,4,0.0,41,10,3,139.40800000000004,903.0,5,0,0,1
244.076543,363,1983.77203,4,0.0,16,9,3,111.10400000000003,668.0,4,1,0,1
