#{"t_start": 1788168998.7787564, "env_id": "None"}
r,l,t,phase,player_health,episode_enemies_destroyed,episode_spawners_destroyed,episode_phases_advanced,episode_damage_taken,episode_xp_earned,episode_max_level,active_minibosses,active_boss_hazards,drone_level
130.553755,313,473.769164,3,0.0,14,5,2,130.25600000000003,278.0,3,0,3,1
135.93666,389,474.590389,3,0.0,16,5,2,112.67200000000003,290.0,3,0,0,1
628.892288,1122,488.153933,7,0.0,96,20,6,322.7960000000001,1643.0,6,0,0,0
364.933435,871,490.2192,5,0.0,50,12,4,194.76800000000006,878.0,4,0,0,1
155.802354,532,491.460866,3,0.0,25,5,2,115.69600000000003,344.0,3,0,3,1
152.70657,622,493.021485,3,0.0,18,5,2,101.69600000000003,377.0,3,2,0,0
585.215527,868,495.053795,7,0.0,54,19,6,234.08000000000004,1361.0,5,1,0,2
132.539436,332,495.821332,3,0.0,14,5,2,120.06400000000002,278.0,3,0,2,0
134.817492,358,496.620302,3,0.0,14,5,2,116.25600000000001,278.0,3,0,2,1
125.255645,382,497.501559,3,0.0,17,5,2,191.352,296.0,3,0,3,2
140.948913,421,498.451955,3,0.0,15,5,2,108.52800000000002,284.0,3,0,2,1
134.780793,440,499.492351,3,0.0,20,5,2,122.65120000000002,314.0,3,1,2,1
126.668187,333,500.249231,3,0.0,12,5,2,101.69600000000001,266.0,3,0,2,1
1340.204926,1780,504.549298,12,0.0,163,38,11,250.00400000000002,3050.0,8,0,3,1
128.870355,306,505.236194,3,0.0,12,5,2,116.25600000000001,266.0,3,0,0,0
164.170758,537,506.503119,3,0.0,31,5,2,127.51200000000001,455.0,3,0,2,1
122.125839,284,507.132451,3,0.0,12,5,2,112.67200000000001,266.0,3,0,2,3
140.711568,371,508.00368,3,0.0,15,5,2,127.23200000000001,284.0,3,0,3,1
621.904238,933,510.194572,7,0.0,74,19,6,132.16,1481.0,6,0,0,2
137.39775,331,510.949374,3,0.0,15,5,2,115.69600000000003,284.0,3,0,0,0
779.726188,1283,514.041031,8,0.0,114,25,7,399.34000000000015,1998.0,7,0,0,1
497.548187,701,515.69813,6,0.0,43,16,5,106.6,1053.0,5,0,2,2
132.216366,368,516.530234,3,0.0,15,5,2,101.36000000000001,284.0,3,0,2,0
483.415974,756,518.327543,6,0.0,46,16,5,124.744,996.0,5,0,0,2
256.343391,636,519.904639,4,0.0,28,8,3,139.21600000000004,679.0,4,1,0,1
488.176204,749,521.65101,6,0.0,50,16,5,115.58399999999999,1020.0,5,0,2,3
276.431576,708,523.362862,4,0.0,39,9,3,185.64000000000004,775.0,4,0,0,1
145.796364,546,524.658944,3,0.0,28,5,2,108.86400000000002,437.0,3,0,3,0
124.630705,406,525.580273,3,0.0,18,5,2,130.25600000000003,302.0,3,0,2,0
119.657254,404,526.536003,3,0.0,11,5,2,116.25600000000001,260.0,3,0,2,0
114.050708,298,527.218451,3,0.0,10,5,2,112.11200000000002,254.0,3,0,0,1
438.374109,762,528.99545,6,0.0,45,16,5,267.00800000000004,990.0,5,0,0,1
465.939411,658,530.61971,6,0.0,47,16,5,216.24800000000002,1077.0,5,0,3,1
483.79643,756,532.34381,6,0.0,44,16,5,123.48000000000003,1059.0,5,0,0,1
126.986122,269,532.932915,3,0.0,10,5,2,130.816,254.0,3,0,0,1
135.768707,412,533.865723,3,0.0,16,5,2,123.64800000000002,290.0,3,0,2,1
128.009525,409,534.822708,3,0.0,18,5,2,115.69600000000003,302.0,3,0,2,1
105.622925,297,535.49041,3,0.0,7,5,2,105.28000000000002,236.0,3,0,2,0
136.632694,425,536.465231,3,0.0,17,5,2,105.28000000000002,296.0,3,0,0,1
145.916066,626,537.937756,3,0.0,27,5,2,120.06400000000002,356.0,3,1,2,0
113.011607,287,538.598441,3,0.0,9,5,2,101.69600000000001,248.0,3,0,3,0
119.049137,319,539.346595,3,0.0,12,5,2,101.92000000000002,266.0,3,0,3,0
469.619206,706,540.951486,6,0.0,41,16,5,197.99200000000002,966.0,5,0,2,0
216.453451,439,541.947099,4,0.0,17,6,3,140.84000000000003,553.0,4,1,0,1
128.765664,357,542.751645,3,0.0,14,5,2,134.40000000000003,278.0,3,0,0,1
129.956488,339,543.481253,3,0.0,13,5,2,120.6464,272.0,3,0,2,1
593.867643,996,550.664105,7,0.0,63,19,6,246.0680000000001,1340.0,5,1,0,2
119.939706,227,551.153189,3,0.0,9,5,2,112.11200000000002,248.0,3,0,0,2
129.255547,370,551.94629,3,0.0,14,5,2,105.50400000000002,278.0,3,0,2,2
470.382359,917,554.007983,6,0.0,62,16,5,193.62400000000005,1092.0,5,0,2,3
137.287097,463,555.123421,3,0.0,21,5,2,101.69600000000003,320.0,3,0,0,0
511.589213,1077,557.738625,6,0.0,76,16,5,159.6,1251.0,5,0,3,2
141.747388,402,558.671355,3,0.0,18,5,2,107.96800000000002,302.0,3,0,3,1
139.735057,460,559.736291,3,0.0,19,5,2,101.69600000000003,308.0,3,0,2,2
48.167043,189,560.155143,2,0.0,7,3,1,101.92,154.0,2,0,0,0
283.127159,467,561.218067,4,0.0,29,10,3,125.66400000000003,745.0,4,0,0,0
153.532236,503,562.42507,3,0.0,24,5,2,117.09600000000002,413.0,3,0,2,0
132.760747,426,563.452348,3,0.0,20,5,2,119.50400000000002,314.0,3,0,3,1
128.193567,369,564.291472,3,0.0,16,5,2,106.08640000000001,290.0,3,0,2,0
354.852254,723,566.059263,5,0.0,42,12,4,172.70400000000004,830.0,4,0,0,2
128.117492,343,566.895153,3,0.0,13,5,2,112.67200000000003,272.0,3,0,2,2
113.938245,335,567.660163,3,0.0,12,5,2,111.55200000000002,266.0,3,0,2,2
624.800929,1123,570.253385,7,0.0,77,20,6,441.8400000000002,1604.0,6,0,0,1
266.507752,488,571.393448,4,0.0,31,10,3,189.16800000000006,682.0,4,0,0,1
131.32503,419,572.345204,3,0.0,18,5,2,126.67200000000003,302.0,3,0,2,0
123.792854,300,573.018124,3,0.0,13,5,2,103.1968,272.0,3,0,0,1
114.964289,379,573.878248,3,0.0,17,5,2,156.35200000000003,296.0,3,0,2,0
111.349508,283,574.508482,3,0.0,8,5,2,112.67200000000003,242.0,3,0,0,0
472.868836,701,576.098109,6,0.0,41,16,5,193.848,1041.0,5,0,0,0
119.259124,288,576.751386,3,0.0,10,5,2,112.11200000000002,254.0,3,0,0,1
139.077933,405,577.678306,3,0.0,18,5,2,116.25600000000001,302.0,3,0,2,1
152.884505,422,578.651119,3,0.0,17,5,2,101.69600000000001,371.0,3,0,3,0
122.873432,326,579.399263,3,0.0,10,5,2,101.97600000000001,254.0,3,0,0,1
138.845242,465,580.46072,3,0.0,19,5,2,127.23200000000001,308.0,3,0,2,1
137.801669,338,581.202675,3,0.0,14,5,2,116.25600000000001,278.0,3,0,3,1
134.441731,409,582.153125,3,0.0,17,5,2,131.43200000000002,371.0,3,0,0,0
135.630132,412,583.135294,3,0.0,17,5,2,105.50400000000002,296.0,3,0,2,1
385.904934,612,584.555846,5,0.0,36,15,4,168.112,884.0,4,0,0,1
392.638886,633,586.032276,5,0.0,36,15,4,125.99999999999999,884.0,4,0,0,2
140.322704,379,586.917817,3,0.0,16,5,2,123.64800000000002,290.0,3,0,3,0
122.515943,466,588.001564,3,0.0,20,5,2,131.04000000000002,314.0,3,0,2,0
135.782721,291,588.652442,3,0.0,10,5,2,115.13600000000002,254.0,3,0,2,0
236.129511,487,589.767232,4,0.0,23,8,3,122.08000000000003,574.0,4,1,0,2
239.360875,467,590.900921,4,0.0,20,8,3,130.704,556.0,4,1,0,1
750.737145,1106,593.424643,8,0.0,86,25,7,375.40000000000015,1830.0,6,0,0,1
196.229179,937,595.792968,3,0.0,48,5,2,207.20000000000005,632.0,4,0,2,0
228.285313,521,597.023607,4,0.0,21,7,3,141.2096,532.0,4,1,0,2
139.699921,420,597.993902,3,0.0,18,5,2,108.52800000000002,302.0,3,0,2,1
246.148868,637,599.578325,4,0.0,29,8,3,175.16800000000006,610.0,4,1,0,2
369.309843,592,600.960418,5,0.0,38,14,4,191.40800000000004,866.0,4,0,0,3
138.149991,372,601.796198,3,0.0,15,5,2,127.23200000000001,359.0,3,0,2,2
243.239901,705,603.764907,4,0.0,35,7,3,197.12000000000006,691.0,4,1,0,1
511.747804,993,606.193481,6,0.0,58,16,5,201.88,1143.0,5,0,2,1
122.581404,255,606.742229,3,0.0,11,5,2,105.52640000000001,260.0,3,0,2,0
265.740755,623,608.186435,4,0.0,33,9,3,185.58400000000006,664.0,4,1,0,2
138.285391,419,617.138204,3,0.0,19,5,2,134.68,308.0,3,0,2,1
128.9789,387,618.030424,3,0.0,17,5,2,101.92000000000002,296.0,3,0,2,2
124.029279,295,618.675157,3,0.0,10,5,2,115.69600000000003,254.0,3,0,2,1
128.286872,315,619.340543,3,0.0,14,5,2,127.23200000000001,278.0,3,0,2,0
123.427698,299,619.969063,3,0.0,13,5,2,108.52800000000002,272.0,3,0,3,1
350.405735,859,621.93013,5,0.0,46,12,4,236.5440000000001,854.0,4,0,0,2
157.184506,612,623.364057,3,0.0,31,5,2,222.88000000000002,455.0,3,0,2,1
153.780512,507,624.536778,3,0.0,27,5,2,122.93120000000002,431.0,3,1,2,1
125.27896,328,625.268682,3,0.0,16,5,2,178.92000000000002,365.0,3,0,0,0
130.51926,438,626.312369,3,0.0,21,5,2,101.13600000000002,320.0,3,0,3,0
365.750802,683,627.933666,5,0.0,43,13,4,203.40319999999994,866.0,4,0,0,1
129.507535,281,628.560848,3,0.0,12,5,2,109.08800000000002,266.0,3,0,0,1
286.773944,904,630.785335,4,0.0,51,8,3,254.13920000000007,892.0,4,0,0,2
124.187852,325,631.516073,3,0.0,11,5,2,101.69600000000001,260.0,3,0,0,1
132.665844,368,632.345953,3,0.0,16,5,2,109.08800000000002,290.0,3,0,0,1
159.913126,564,633.654678,3,0.0,25,5,2,107.53120000000001,344.0,3,1,2,0
129.888196,299,634.355479,3,0.0,11,5,2,101.69600000000001,260.0,3,0,0,2
656.218842,1076,636.855139,7,0.0,88,21,6,305.2000000000001,1625.0,6,0,0,1
112.720965,308,637.555869,3,0.0,12,5,2,123.64800000000002,266.0,3,0,2,0
376.668755,692,639.205081,5,0.0,44,14,4,191.96800000000002,902.0,5,1,0,2
499.064448,1075,641.714057,6,0.0,73,16,5,289.58400000000006,1233.0,5,0,2,0
148.638501,447,642.720303,3,0.0,18,5,2,112.67200000000003,302.0,3,0,0,1
66.8399,239,643.251208,2,0.0,10,4,1,124.48800000000001,277.0,3,0,0,1
167.097141,685,644.768362,3,0.0,32,5,2,103.3872,386.0,3,1,0,0
143.918602,632,646.237934,3,0.0,24,5,2,130.0432,338.0,3,1,0,2
383.942974,1159,648.907754,5,0.0,64,11,4,265.99608,1082.0,5,1,0,2
149.521706,451,650.026457,3,0.0,20,5,2,116.48000000000002,314.0,3,0,2,1
392.109267,747,651.819552,5,0.0,54,13,4,212.63200000000006,1082.0,5,0,0,0
174.536318,668,653.426886,3,0.0,30,5,2,105.50400000000002,449.0,3,1,0,1
757.004749,1040,655.885428,8,0.0,76,25,7,189.84000000000003,1695.0,6,0,0,2
467.259915,744,657.643751,6,0.0,53,16,5,200.144,1038.0,5,0,0,1
125.665628,265,658.264111,3,0.0,8,5,2,112.11200000000002,242.0,3,0,3,0
129.392081,405,659.227184,3,0.0,18,5,2,127.23200000000001,302.0,3,0,2,0
1801.133332,2411,665.002902,15,0.0,268,49,14,378.3759999999999,4056.0,9,0,2,5
529.812673,1209,667.816886,6,0.0,93,16,5,132.1936,1278.0,5,0,0,1
125.495013,245,668.375682,3,0.0,8,5,2,102.53600000000002,242.0,3,0,0,1
386.751612,846,670.407053,5,0.0,51,13,4,176.84800000000007,989.0,5,0,0,2
135.605492,391,671.333188,3,0.0,15,5,2,107.71488000000002,284.0,3,1,3,1
318.27716,1017,673.870105,4,0.0,86,9,3,182.33600000000004,982.0,5,0,0,1
127.536626,385,674.738121,3,0.0,15,5,2,104.72000000000003,284.0,3,0,2,0
612.396483,891,684.614986,7,0.0,58,19,6,183.70800000000003,1460.0,6,0,0,2
117.482819,285,685.217012,3,0.0,11,5,2,130.81600000000003,260.0,3,0,0,2
479.084692,804,687.036826,6,0.0,47,16,5,197.99200000000002,1002.0,5,0,2,1
156.986845,600,688.39614,3,0.0,28,5,2,212.03840000000002,437.0,3,1,0,1
494.515362,745,690.055303,6,0.0,49,16,5,184.048,1164.0,5,0,0,1
1446.48702,2508,696.098907,12,0.0,353,38,11,782.1920000000005,4115.0,9,0,0,3
295.197888,778,697.898859,4,0.0,46,9,3,135.52000000000004,817.0,4,0,0,1
1049.229435,1523,701.895238,10,0.0,131,31,9,222.128,2379.0,7,1,0,3
139.508652,380,702.917166,3,0.0,16,5,2,105.50400000000002,290.0,3,0,2,1
494.344519,868,705.010048,6,0.0,60,16,5,187.61200000000002,1080.0,5,0,0,1
123.833989,368,705.882315,3,0.0,14,5,2,112.67200000000003,278.0,3,0,3,0
305.701359,901,708.100527,4,0.0,71,9,3,175.16800000000006,892.0,4,0,0,3
180.26466,769,710.090027,3,0.0,37,5,2,116.09920000000002,491.0,3,2,2,1
123.016717,227,710.584944,3,0.0,8,5,2,119.84000000000002,242.0,3,0,2,0
165.087946,621,712.072857,3,0.0,29,5,2,115.48320000000001,443.0,3,1,2,0
143.11755,477,713.206191,3,0.0,22,5,2,109.08800000000001,326.0,3,0,3,0
128.745883,387,714.07963,3,0.0,16,5,2,112.67200000000003,290.0,3,0,2,0
404.004377,590,715.465099,5,0.0,43,15,4,173.376,1001.0,5,0,0,2
145.736954,444,716.507841,3,0.0,20,5,2,130.81600000000003,314.0,3,0,2,1
498.456059,1088,719.12003,6,0.0,65,16,5,140.2,1110.0,5,0,0,1
498.61783,1129,721.841977,6,0.0,76,16,5,197.52000000000004,1176.0,5,0,2,1
776.839781,1172,724.728018,8,0.0,101,26,7,355.3240000000001,1875.0,6,1,0,3
138.71401,343,725.52615,3,0.0,14,5,2,130.536,353.0,3,0,0,1
361.706082,672,727.192835,5,0.0,40,12,4,120.064,893.0,4,1,0,1
119.230107,285,727.818709,3,0.0,9,5,2,108.52800000000002,248.0,3,0,2,1
503.224123,896,729.849857,6,0.0,59,16,5,229.408,1149.0,5,0,2,2
149.404415,567,731.169559,3,0.0,27,5,2,125.55200000000002,356.0,3,0,2,1
143.068471,427,732.141088,3,0.0,21,5,2,120.06400000000001,320.0,3,0,3,2
151.994703,600,733.615996,3,0.0,31,5,2,109.51360000000003,380.0,3,0,0,0
162.886916,719,735.332751,3,0.0,31,5,2,105.50400000000002,380.0,3,2,0,0
391.520777,1174,738.299424,5,0.0,82,12,4,230.91600000000005,1070.0,5,1,0,2
491.835836,753,740.059252,6,0.0,52,16,5,161.144,1107.0,5,0,2,2
117.794795,257,740.646753,3,0.0,10,5,2,105.28000000000002,254.0,3,0,3,0
779.798049,1134,755.052249,8,0.0,83,26,7,247.5200000000001,1767.0,6,1,0,2
469.578137,750,756.785972,6,0.0,58,16,5,166.768,1143.0,5,0,3,3
467.831647,657,758.24308,6,0.0,40,16,5,205.15600000000003,1110.0,5,0,0,2
135.502238,315,758.902809,3,0.0,13,5,2,116.25600000000001,272.0,3,0,0,1
132.574723,371,759.696559,3,0.0,16,5,2,105.50400000000002,290.0,3,0,2,1
258.869818,635,761.31627,4,0.0,29,8,3,157.02400000000003,685.0,4,0,0,3
204.44671,1068,763.946324,3,0.0,49,5,2,103.93488000000002,563.0,4,1,2,0
278.018433,693,765.738159,4,0.0,40,9,3,191.18400000000005,781.0,4,1,0,1
1440.009603,1600,769.617981,13,0.0,153,43,12,417.17200000000014,3217.0,8,0,0,2
270.363365,645,771.245343,4,0.0,46,8,3,123.20000000000003,787.0,4,0,0,1
147.727423,564,772.607361,3,0.0,24,5,2,104.50720000000001,338.0,3,1,3,0
468.508281,734,774.32023,6,0.0,39,16,5,161.704,954.0,5,0,0,2
269.764031,454,775.376227,4,0.0,28,10,3,169.34400000000002,664.0,4,0,0,1
641.725487,893,777.499664,7,0.0,62,21,6,247.12800000000004,1469.0,6,0,0,2
512.994812,883,779.610012,6,0.0,53,16,5,134.6,1113.0,5,0,2,0
131.188588,380,780.524599,3,0.0,15,5,2,101.69600000000003,284.0,3,0,2,0
128.975388,290,781.201141,3,0.0,10,5,2,106.12000000000002,254.0,3,0,3,2
158.111114,499,782.399415,3,0.0,26,5,2,117.09600000000002,425.0,3,0,2,0
140.430459,508,783.627618,3,0.0,23,5,2,116.25600000000003,332.0,3,0,2,0
114.929353,287,784.2696,3,0.0,11,5,2,123.64800000000002,260.0,3,0,2,1
136.724495,362,785.116119,3,0.0,15,5,2,111.55200000000002,284.0,3,0,0,1
170.754532,644,786.717079,3,0.0,33,5,2,101.69600000000001,467.0,3,0,2,0
139.381121,380,787.587815,3,0.0,16,5,2,115.69600000000003,290.0,3,0,0,1
553.621224,1265,790.597292,6,0.0,80,16,5,132.248,1350.0,5,1,2,3
850.06895,1105,793.193755,9,0.0,84,27,8,257.31999999999994,1825.0,6,0,2,3
160.588779,686,794.865025,3,0.0,28,5,2,112.67200000000003,362.0,3,1,0,0
139.208587,343,795.6619,3,0.0,17,5,2,143.24800000000002,371.0,3,0,2,1
140.193365,407,796.58734,3,0.0,20,5,2,119.84000000000003,389.0,3,0,2,1
141.096177,504,797.723566,3,0.0,21,5,2,107.85600000000002,320.0,3,0,2,0
477.926659,752,799.514359,6,0.0,46,16,5,212.55200000000002,996.0,5,0,2,2
145.97068,345,800.298207,3,0.0,14,5,2,112.11200000000002,278.0,3,0,0,2
135.31518,323,801.027496,3,0.0,14,5,2,124.54400000000001,353.0,3,0,0,1
172.523338,618,802.504525,3,0.0,30,5,2,101.69600000000001,449.0,3,0,2,0
167.252366,579,803.890479,3,0.0,23,5,2,135.24,407.0,3,1,2,0
481.295228,799,805.748275,6,0.0,55,16,5,244.92,1050.0,5,0,3,2
273.919577,760,807.555712,4,0.0,42,8,3,148.00800000000004,763.0,4,0,0,1
140.347713,424,808.444053,3,0.0,19,5,2,105.50400000000002,308.0,3,0,3,2
118.667994,312,809.09708,3,0.0,12,5,2,101.92000000000002,266.0,3,0,3,1
471.61307,802,810.962996,6,0.0,56,16,5,200.68,1056.0,5,0,2,3
765.376396,1079,813.499193,8,0.0,84,26,7,296.1560000000001,1773.0,6,0,0,2
526.232314,1639,832.028225,5,0.0,141,14,4,117.48799999999999,1634.0,6,0,0,3
936.073087,1660,836.177588,9,0.0,149,27,8,402.20400000000006,2365.0,7,0,3,1
113.201864,348,836.963867,3,0.0,14,5,2,109.08800000000002,278.0,3,0,2,0
137.038276,421,837.936582,3,0.0,16,5,2,116.25600000000003,290.0,3,0,0,0
141.308641,486,839.123169,3,0.0,22,5,2,105.50400000000002,401.0,3,0,3,0
371.290295,1343,842.436063,4,115.0,124,8,3,79.96800000000002,1180.0,5,0,0,2
458.89946,630,843.839354,6,0.0,36,16,5,104.36,936.0,5,0,2,2
463.380861,790,845.582921,6,0.0,48,16,5,211.008,1008.0,5,0,0,3
491.00423,887,847.717964,6,0.0,54,16,5,140.76,1044.0,5,0,2,1
118.629614,353,848.528569,3,0.0,14,5,2,125.55200000000002,278.0,3,0,0,0
120.430308,282,849.159039,3,0.0,10,5,2,101.69600000000003,254.0,3,0,2,0
812.425775,1256,852.265167,8,0.0,105,26,7,323.5720000000001,2049.0,7,0,0,2
145.992575,481,853.414171,3,0.0,20,5,2,159.93600000000004,314.0,3,1,2,1
143.888644,491,854.597368,3,0.0,24,5,2,112.67200000000003,338.0,3,0,3,0
159.308881,524,855.796499,3,0.0,27,5,2,126.07840000000002,431.0,3,1,2,1
559.863313,1410,859.255796,6,0.0,90,16,5,145.888,1335.0,5,1,3,2
490.821465,903,861.469991,6,0.0,54,16,5,216.04800000000006,1119.0,5,0,2,2
260.909905,463,862.555539,4,0.0,26,9,3,130.36800000000002,622.0,4,0,0,0
128.437985,456,863.666223,3,0.0,21,5,2,116.48000000000002,320.0,3,0,3,0
404.671471,622,865.102776,5,0.0,37,15,4,137.73199999999997,965.0,5,0,0,1
475.653734,1295,868.319903,5,0.0,121,13,4,159.264,1484.0,6,0,0,2
873.912057,1212,871.046471,9,0.0,93,27,8,324.368,1879.0,6,0,2,4
471.394979,656,872.479952,6,0.0,38,16,5,158.144,1023.0,5,0,0,1
145.442148,594,873.860031,3,0.0,20,5,2,105.50400000000002,314.0,3,1,3,0
144.056398,401,874.743093,3,0.0,16,5,2,117.71200000000002,365.0,3,0,0,0
128.738741,400,875.674287,3,0.0,19,5,2,120.06400000000002,308.0,3,0,2,0
112.309701,196,876.101187,3,0.0,5,5,2,101.69600000000003,224.0,2,0,0,1
883.090101,1298,879.252908,9,0.0,111,27,8,260.752,2137.0,7,0,0,0
134.622964,274,879.872678,3,0.0,11,5,2,114.19520000000003,260.0,3,0,3,1
525.5413,1028,882.296221,6,0.0,67,16,5,212.92000000000002,1272.0,5,0,2,2
115.566991,240,882.847221,3,0.0,7,5,2,123.64800000000002,236.0,3,0,2,0
157.275218,449,883.905623,3,0.0,24,5,2,112.67200000000003,413.0,3,0,2,0
621.555691,1686,898.004058,6,0.0,135,16,5,286.2728,1755.0,6,1,0,3
159.001312,745,899.860489,3,0.0,33,5,2,125.84320000000002,392.0,3,1,2,0
576.537636,2083,905.125089,5,100.384,179,14,4,97.272,1787.0,6,0,0,1
149.677457,454,906.150861,3,0.0,18,5,2,112.67200000000003,302.0,3,0,2,0
158.077876,517,907.380948,3,0.0,22,5,2,123.64800000000002,401.0,3,0,3,0
151.811948,651,908.907942,3,0.0,24,5,2,141.63520000000003,413.0,3,1,0,0
481.582259,828,910.750261,6,0.0,44,16,5,191.52,984.0,5,0,0,1
510.208369,991,913.126215,6,0.0,70,16,5,154.96400000000003,1140.0,5,0,2,2
257.596921,548,914.377847,4,0.0,24,8,3,125.09279999999998,655.0,4,0,0,1
1049.109005,1375,917.72462,10,0.0,119,32,9,402.4968000000002,2562.0,7,1,0,2
119.087165,305,918.422686,3,0.0,12,5,2,114.1952,266.0,3,0,2,1
1123.441165,2457,924.77743,10,0.0,209,29,9,292.56,3012.0,8,0,0,2
489.908468,830,926.669086,6,0.0,55,16,5,250.376,1125.0,5,0,2,1
767.842574,1215,929.591547,8,0.0,108,25,7,304.6400000000001,1812.0,6,0,0,2
307.142055,1001,932.020773,4,0.0,60,8,3,227.93120000000005,946.0,5,1,0,1
127.956752,362,932.81586,3,0.0,12,5,2,163.8,266.0,3,0,0,1
258.593582,569,934.137108,4,0.0,31,8,3,161.95200000000006,697.0,4,0,0,0
357.709735,792,936.099505,5,0.0,43,12,4,133.252,836.0,4,1,0,2
131.738671,422,937.143249,3,0.0,16,5,2,104.72000000000003,290.0,3,0,0,0
548.903098,1557,941.087397,5,74.46999999999755,158,15,4,142.68800000000002,1691.0,6,0,0,1
134.86919,335,941.82207,3,0.0,12,5,2,136.08,341.0,3,0,3,1
555.116717,1522,945.647213,6,0.0,125,16,5,270.2080000000001,1545.0,6,0,0,1
473.808073,720,947.214864,6,0.0,39,16,5,112.424,954.0,5,0,0,1
119.503955,248,947.78503,3,0.0,8,5,2,105.28000000000002,242.0,3,0,0,1
852.216103,1182,950.596282,9,0.0,98,27,8,272.896,1909.0,6,0,0,2
150.872854,563,951.935692,3,0.0,27,5,2,101.69600000000003,356.0,3,0,2,0
470.837133,688,953.537999,6,0.0,37,16,5,159.264,942.0,5,0,0,1
1130.665528,1424,956.907013,11,0.0,116,36,10,252.67199999999997,2461.0,7,0,0,3
1075.258295,2358,969.721493,9,0.0,256,27,8,339.3600000000001,3007.0,8,0,2,3
513.91465,956,971.994015,6,0.0,55,16,5,173.656,1125.0,5,0,0,2
160.293301,510,973.223982,3,0.0,25,5,2,121.52000000000001,344.0,3,0,2,2
150.796567,500,974.397238,3,0.0,23,5,2,112.67200000000003,332.0,3,0,2,1
853.288491,1209,977.242474,9,0.0,90,27,8,181.53199999999998,1861.0,6,0,0,2
147.978032,402,978.142642,3,0.0,18,5,2,112.11200000000002,302.0,3,0,0,1
128.800239,420,979.098966,3,0.0,16,5,2,137.98400000000004,290.0,3,0,3,0
401.069527,721,980.889011,5,0.0,59,14,4,188.94400000000005,992.0,5,0,0,2
125.115383,296,981.55824,3,0.0,11,5,2,112.67200000000003,260.0,3,0,0,1
147.178464,425,982.537282,3,0.0,19,5,2,123.64800000000002,383.0,3,0,2,0
261.014007,702,984.295932,4,0.0,38,8,3,200.70400000000006,739.0,4,0,0,2
796.821135,1341,987.387527,8,0.0,119,25,7,296.6880000000001,1953.0,6,0,0,2
464.520109,681,988.958329,6,0.0,40,16,5,200.34400000000002,960.0,5,0,0,1
503.901633,789,990.782912,6,0.0,52,16,5,114.44,1032.0,5,0,3,1
269.96472,426,991.789274,4,0.0,18,10,3,118.60800000000002,604.0,4,1,0,1
130.979918,320,992.489462,3,0.0,13,5,2,101.69600000000001,272.0,3,0,2,1
176.170311,749,994.16906,3,0.0,40,5,2,190.52320000000003,509.0,3,1,2,0
243.64856,614,995.675901,4,0.0,40,7,3,183.17600000000004,721.0,4,0,0,2
275.198775,832,997.608188,4,0.0,49,8,3,143.80800000000005,730.0,4,0,0,0
263.081867,451,998.578087,4,0.0,19,10,3,128.12800000000004,610.0,4,0,0,1
139.438092,585,999.927943,3,0.0,27,5,2,176.96000000000004,356.0,3,0,0,0
141.152162,473,1001.091088,3,0.0,22,5,2,168.9632,326.0,3,0,0,1
365.153488,602,1002.420917,5,0.0,28,14,4,124.0484,806.0,4,1,0,2
274.511374,651,1003.898332,4,0.0,34,9,3,140.44800000000004,670.0,4,1,0,1
144.1547,405,1004.824179,3,0.0,18,5,2,127.23200000000003,377.0,3,0,2,1
491.024904,828,1006.734504,6,0.0,51,16,5,184.104,1101.0,5,0,2,0
473.827714,563,1008.040933,6,0.0,36,16,5,153.864,1011.0,5,0,0,1
113.970888,313,1008.747334,3,0.0,10,5,2,108.86400000000002,254.0,3,0,0,0
162.815396,561,1010.072934,3,0.0,23,5,2,133.0672,482.0,3,0,3,0
135.364876,291,1010.726248,3,0.0,12,5,2,116.25600000000001,266.0,3,0,0,0
124.335215,365,1011.582088,3,0.0,17,5,2,112.67200000000003,296.0,3,0,0,0
147.071519,400,1012.526417,3,0.0,19,5,2,178.97600000000003,383.0,3,0,0,2
122.590444,265,1013.117961,3,0.0,9,5,2,183.34400000000002,323.0,3,0,3,0
474.935717,827,1014.95653,6,0.0,50,16,5,243.23999999999998,1020.0,5,0,0,0
139.06034,338,1015.689137,3,0.0,14,5,2,112.67200000000003,278.0,3,0,0,0
137.141571,329,1016.496564,3,0.0,14,5,2,120.68000000000002,353.0,3,0,2,2
784.611569,1161,1019.328127,8,0.0,91,26,7,249.9280000000001,1890.0,6,0,0,2
159.598435,611,1020.706768,3,0.0,30,5,2,128.072,449.0,3,0,2,0
172.536904,666,1022.420352,3,0.0,30,5,2,112.67200000000003,374.0,3,0,2,0
504.728936,1147,1034.647396,6,0.0,80,16,5,252.88560000000004,1275.0,5,0,3,1
252.987587,726,1036.426172,4,0.0,44,7,3,179.59200000000004,745.0,4,0,0,2
459.977926,571,1037.729071,6,0.0,34,16,5,200.84799999999998,999.0,5,0,0,2
266.223877,829,1039.81268,4,0.0,46,8,3,186.14400000000003,712.0,4,0,0,0
151.894167,436,1040.848084,3,0.0,21,5,2,183.34400000000002,395.0,3,0,0,1
146.80092,567,1042.171042,3,0.0,26,5,2,123.64800000000002,350.0,3,0,2,0
504.697017,742,1043.939955,6,0.0,47,16,5,145.408,1152.0,5,0,0,1
367.828562,543,1045.210194,5,0.0,33,14,4,180.71200000000002,836.0,4,1,0,1
374.507213,862,1047.28736,5,0.0,60,12,4,144.144,938.0,5,0,0,4
122.104617,312,1047.97439,3,0.0,11,5,2,112.11200000000002,260.0,3,0,2,0
